0,1,2,3
0.9991507650695257,0.9992313073490413,0.0,54.08
0.9991490527407586,0.9992313073490413,0.0,51.71
0.9991473404119915,0.9992313073490413,0.0,50.28
0.9991456280832244,0.9992313073490413,0.0,49.09
0.9991439157544573,0.9992313073490413,0.0,50.16
0.9991422034256902,0.9992313073490413,0.0,58.84
0.999140491096923,0.9992313073490413,0.0,78.28
0.9991387787681559,0.9992313073490413,0.0,75.14
0.9991387787681559,0.18023130734904125,0.8190000000000001,65.82
0.9991370664393888,0.18023130734904125,0.0,62.6
0.9991353541106217,0.18023130734904125,0.0,55.86
0.9991336417818546,0.18023130734904125,0.0,51.04
0.9991319294530875,0.18023130734904125,0.0,41.66
0.9991302171243204,0.18023130734904125,0.0,38.72
0.9991285047955533,0.18023130734904125,0.0,36.36
0.9991267924667862,0.18023130734904125,0.0,34.59
0.999125080138019,0.18023130734904125,0.0,33.87
0.9991233678092519,0.18023130734904125,0.0,33.83
0.9991216554804848,0.18023130734904125,0.0,38.5
0.9990531226125297,0.9991216554804848,-0.8188903481314436,52.82
0.9990514102837625,0.9991216554804848,0.0,55.41
0.9990496979549954,0.9991216554804848,0.0,49.82
0.9990479856262283,0.9991216554804848,0.0,53.92
0.9990462732974612,0.9991216554804848,0.0,55.62
0.9990445609686941,0.9991216554804848,0.0,53.65
0.999042848639927,0.9991216554804848,0.0,48.69
0.9990411363111599,0.9991216554804848,0.0,45.97
0.9990394239823928,0.9991216554804848,0.0,44.97
0.9990377116536256,0.9991216554804848,0.0,46.17
0.9990359993248585,0.9991216554804848,0.0,57.47
0.9990342869960914,0.9991216554804848,0.0,80.6
0.9990325746673243,0.9991216554804848,0.0,76.32
0.9990325746673243,0.18012165548048475,0.8190000000000001,61.11
0.9990308623385572,0.18012165548048475,0.0,57.48
0.9990291500097901,0.18012165548048475,0.0,55.43
0.999027437681023,0.18012165548048475,0.0,48.97
0.9990257253522559,0.18012165548048475,0.0,40.17
0.9990240130234888,0.18012165548048475,0.0,31.35
0.9990223006947216,0.18012165548048475,0.0,27.94
0.9990205883659545,0.18012165548048475,0.0,26.77
0.9990188760371874,0.18012165548048475,0.0,26.39
0.9990080609078478,0.5791329780804848,-0.3990113226,27.38
0.9989961744682673,0.9990080609078478,-0.41987508282736297,30.95
0.9989961744682673,0.9989961744682673,1.188643958049962e-05,38.91
0.9989944621395002,0.9989961744682673,0.0,43.72
0.998992749810733,0.9989961744682673,0.0,39.94
0.9989910374819659,0.9989961744682673,0.0,40.99
0.9989893251531988,0.9989961744682673,0.0,40.7
0.9989876128244317,0.9989961744682673,0.0,38.39
0.9989859004956646,0.9989961744682673,0.0,36.35
0.9989841881668975,0.9989961744682673,0.0,35.89
0.9989824758381304,0.9989961744682673,0.0,35.21
0.9989807635093633,0.9989961744682673,0.0,35.13
0.9989790511805962,0.9989961744682673,0.0,43.71
0.998977338851829,0.9989961744682673,0.0,65.68
0.9989756265230619,0.9989961744682673,0.0,53.24
0.9989756265230619,0.1799961744682672,0.8190000000000001,49.05
0.9989739141942948,0.1799961744682672,0.0,47.55
0.9989722018655277,0.1799961744682672,0.0,41.8
0.9989704895367606,0.1799961744682672,0.0,33.58
0.9989687772079935,0.1799961744682672,0.0,31.87
0.9989670648792264,0.1799961744682672,0.0,31.96
0.9989653525504593,0.1799961744682672,0.0,29.4
0.9989636402216922,0.1799961744682672,0.0,27.83
0.998961927892925,0.1799961744682672,0.0,27.78
0.9989602155641579,0.1799961744682672,0.0,28.17
0.9988916601108893,0.9989602155641579,-0.8189640410958907,32.01
0.9988899477821221,0.9989602155641579,0.0,39.39
0.998888235453355,0.9989602155641579,0.0,40.98
0.9988865231245879,0.9989602155641579,0.0,37.79
0.9988848107958208,0.9989602155641579,0.0,37.95
0.9988830984670537,0.9989602155641579,0.0,38.04
0.9988813861382866,0.9989602155641579,0.0,37.64
0.9988796738095195,0.9989602155641579,0.0,34.96
0.9988779614807524,0.9989602155641579,0.0,34.46
0.9988762491519853,0.9989602155641579,0.0,34.27
0.9988745368232181,0.9989602155641579,0.0,34.26
0.998872824494451,0.9989602155641579,0.0,42.43
0.9988711121656839,0.9989602155641579,0.0,62.9
0.9988693998369168,0.9989602155641579,0.0,53.8
0.9988693998369168,0.17996021556415787,0.8190000000000001,45.44
0.9988676875081497,0.17996021556415787,0.0,44.56
0.9988659751793826,0.17996021556415787,0.0,42.4
0.9988642628506155,0.17996021556415787,0.0,34.37
0.9988625505218484,0.17996021556415787,0.0,31.04
0.9988608381930812,0.17996021556415787,0.0,28.85
0.9988591258643141,0.17996021556415787,0.0,27.31
0.998857413535547,0.17996021556415787,0.0,26.26
0.9988557012067799,0.17996021556415787,0.0,25.88
0.9988539888780128,0.17996021556415787,0.0,26.58
0.9987854549604712,0.9988539888780128,-0.8188937733138549,29.6
0.9987837426317041,0.9988539888780128,0.0,35.14
0.998782030302937,0.9988539888780128,0.0,38.58
0.9987803179741699,0.9988539888780128,0.0,36.08
0.9987786056454028,0.9988539888780128,0.0,36.54
0.9987768933166357,0.9988539888780128,0.0,37.49
0.9987751809878685,0.9988539888780128,0.0,37.64
0.9987734686591014,0.9988539888780128,0.0,35.25
0.9987717563303343,0.9988539888780128,0.0,34.03
0.9987700440015672,0.9988539888780128,0.0,33.18
0.9987683316728001,0.9988539888780128,0.0,34.01
0.998766619344033,0.9988539888780128,0.0,41.64
0.9987649070152659,0.9988539888780128,0.0,54.93
0.9987631946864988,0.9988539888780128,0.0,44.94
0.9987631946864988,0.17985398887801274,0.8190000000000001,41.6
0.9987614823577317,0.17985398887801274,0.0,40.11
0.9987597700289645,0.17985398887801274,0.0,34.67
0.9987580577001974,0.17985398887801274,0.0,31.69
0.9987563453714303,0.17985398887801274,0.0,30.02
0.9987546330426632,0.17985398887801274,0.0,31.34
0.9987529207138961,0.17985398887801274,0.0,28.44
0.998751208385129,0.17985398887801274,0.0,26.98
0.9987494960563619,0.17985398887801274,0.0,25.62
0.9987477837275948,0.17985398887801274,0.0,26.07
0.9986792498034539,0.9987477837275948,-0.818893794849582,27.22
0.9986792498034539,0.9986792498034539,6.853392414085668e-05,29.49
0.9986775374746868,0.9986792498034539,0.0,30.81
0.9986758251459197,0.9986792498034539,0.0,32.36
0.9986741128171526,0.9986792498034539,0.0,35.0
0.9986724004883855,0.9986792498034539,0.0,37.22
0.9986706881596183,0.9986792498034539,0.0,37.22
0.9986689758308512,0.9986792498034539,0.0,35.4
0.9986672635020841,0.9986792498034539,0.0,33.7
0.998665551173317,0.9986792498034539,0.0,32.36
0.9986638388445499,0.9986792498034539,0.0,33.6
0.9986621265157828,0.9986792498034539,0.0,39.74
0.9986604141870157,0.9986792498034539,0.0,49.37
0.9986587018582486,0.9986792498034539,0.0,45.41
0.9986587018582486,0.17967924980345384,0.8190000000000001,42.84
0.9986569895294815,0.17967924980345384,0.0,38.92
0.9986552772007143,0.17967924980345384,0.0,36.9
0.9986535648719472,0.17967924980345384,0.0,32.3
0.9986518525431801,0.17967924980345384,0.0,32.67
0.998650140214413,0.17967924980345384,0.0,30.93
0.9986484278856459,0.17967924980345384,0.0,28.51
0.9986467155568788,0.17967924980345384,0.0,25.25
0.9986450032281117,0.17967924980345384,0.0,24.55
0.9986432908993446,0.17967924980345384,0.0,24.16
0.9986415785705774,0.17967924980345384,0.0,23.04
0.9986398662418103,0.17967924980345384,0.0,25.75
0.9985713118382843,0.9986398662418103,-0.8189606164383565,28.38
0.9985695995095172,0.9986398662418103,0.0,29.99
0.9985678871807501,0.9986398662418103,0.0,38.19
0.998566174851983,0.9986398662418103,0.0,40.31
0.9985644625232158,0.9986398662418103,0.0,41.68
0.9985627501944487,0.9986398662418103,0.0,39.4
0.9985610378656816,0.9986398662418103,0.0,39.06
0.9985593255369145,0.9986398662418103,0.0,37.2
0.9985576132081474,0.9986398662418103,0.0,38.12
0.9985559008793803,0.9986398662418103,0.0,45.5
0.9985541885506132,0.9986398662418103,0.0,60.83
0.9985524762218461,0.9986398662418103,0.0,51.21
0.9985524762218461,0.17963986624181028,0.8190000000000001,47.12
0.998550763893079,0.17963986624181028,0.0,45.21
0.9985490515643118,0.17963986624181028,0.0,40.36
0.9985473392355447,0.17963986624181028,0.0,37.52
0.9985456269067776,0.17963986624181028,0.0,32.03
0.9985439145780105,0.17963986624181028,0.0,32.09
0.9985422022492434,0.17963986624181028,0.0,29.46
0.9985404899204763,0.17963986624181028,0.0,26.7
0.9985387775917092,0.17963986624181028,0.0,26.3
0.9985370652629421,0.17963986624181028,0.0,26.75
0.9984685302956378,0.9985370652629421,-0.8188971990211318,29.59
0.9984668179668706,0.9985370652629421,0.0,37.34
0.9984651056381035,0.9985370652629421,0.0,39.96
0.9984633933093364,0.9985370652629421,0.0,38.47
0.9984616809805693,0.9985370652629421,0.0,42.09
0.9984599686518022,0.9985370652629421,0.0,43.96
0.9984582563230351,0.9985370652629421,0.0,43.01
0.998456543994268,0.9985370652629421,0.0,39.6
0.9984548316655009,0.9985370652629421,0.0,39.34
0.9984531193367338,0.9985370652629421,0.0,39.42
0.9984514070079666,0.9985370652629421,0.0,39.91
0.9984496946791995,0.9985370652629421,0.0,46.19
0.9984479823504324,0.9985370652629421,0.0,60.82
0.9984462700216653,0.9985370652629421,0.0,50.67
0.9984462700216653,0.179537065262942,0.8190000000000001,46.42
0.9984445576928982,0.179537065262942,0.0,43.05
0.9984428453641311,0.179537065262942,0.0,39.81
0.998441133035364,0.179537065262942,0.0,37.74
0.9984394207065969,0.179537065262942,0.0,32.4
0.9984377083778297,0.179537065262942,0.0,35.08
0.9984359960490626,0.179537065262942,0.0,31.46
0.9984342837202955,0.179537065262942,0.0,31.42
0.9984325713915284,0.179537065262942,0.0,30.26
0.9984308590627613,0.179537065262942,0.0,30.83
0.9983623251389422,0.9984308590627613,-0.8188937937998193,34.87
0.9983606128101751,0.9984308590627613,0.0,42.76
0.998358900481408,0.9984308590627613,0.0,45.58
0.9983571881526409,0.9984308590627613,0.0,43.01
0.9983554758238737,0.9984308590627613,0.0,44.78
0.9983537634951066,0.9984308590627613,0.0,46.38
0.9983520511663395,0.9984308590627613,0.0,45.09
0.9983503388375724,0.9984308590627613,0.0,43.1
0.9983486265088053,0.9984308590627613,0.0,41.81
0.9983469141800382,0.9984308590627613,0.0,41.58
0.9983452018512711,0.9984308590627613,0.0,42.11
0.998343489522504,0.9984308590627613,0.0,48.59
0.9983417771937368,0.9984308590627613,0.0,67.92
0.9983400648649697,0.9984308590627613,0.0,58.09
0.9983400648649697,0.17943085906276124,0.8190000000000001,52.19
0.9983383525362026,0.17943085906276124,0.0,47.58
0.9983366402074355,0.17943085906276124,0.0,43.77
0.9983349278786684,0.17943085906276124,0.0,40.02
0.9983332155499013,0.17943085906276124,0.0,34.58
0.9983315032211342,0.17943085906276124,0.0,40.29
0.9983297908923671,0.17943085906276124,0.0,37.43
0.9983280785636,0.17943085906276124,0.0,33.85
0.9983263662348328,0.17943085906276124,0.0,34.21
0.9983246539060657,0.17943085906276124,0.0,33.71
0.9983229415772986,0.17943085906276124,0.0,38.98
0.9982544081778745,0.9983229415772986,-0.8188920825145374,48.51
0.9982526958491074,0.9983229415772986,0.0,53.49
0.9982509835203403,0.9983229415772986,0.0,52.51
0.9982492711915731,0.9983229415772986,0.0,53.31
0.998247558862806,0.9983229415772986,0.0,54.26
0.9982458465340389,0.9983229415772986,0.0,52.45
0.9982441342052718,0.9983229415772986,0.0,51.67
0.9982424218765047,0.9983229415772986,0.0,51.06
0.9982407095477376,0.9983229415772986,0.0,49.71
0.9982389972189705,0.9983229415772986,0.0,50.75
0.9982372848902034,0.9983229415772986,0.0,62.0
0.9982355725614362,0.9983229415772986,0.0,81.25
0.9982338602326691,0.9983229415772986,0.0,66.29
0.9982338602326691,0.17932294157729856,0.8190000000000001,58.38
0.998232147903902,0.17932294157729856,0.0,53.53
0.9982304355751349,0.17932294157729856,0.0,51.68
0.9982287232463678,0.17932294157729856,0.0,48.16
0.9982270109176007,0.17932294157729856,0.0,41.69
0.9982252985888336,0.17932294157729856,0.0,48.6
0.9982235862600665,0.17932294157729856,0.0,44.97
0.9982218739312994,0.17932294157729856,0.0,42.49
0.9982201616025322,0.17932294157729856,0.0,42.17
0.9982184492737651,0.17932294157729856,0.0,40.99
0.998216736944998,0.17932294157729856,0.0,46.02
0.9981482030206984,0.998216736944998,-0.8188937953676995,60.13
0.9981464906919313,0.998216736944998,0.0,67.91
0.9981447783631642,0.998216736944998,0.0,64.99
0.9981430660343971,0.998216736944998,0.0,65.93
0.99814135370563,0.998216736944998,0.0,66.92
0.9981396413768628,0.998216736944998,0.0,65.97
0.9981379290480957,0.998216736944998,0.0,63.41
0.9981362167193286,0.998216736944998,0.0,62.37
0.9981345043905615,0.998216736944998,0.0,61.58
0.9981327920617944,0.998216736944998,0.0,61.84
0.9981310797330273,0.998216736944998,0.0,65.43
0.9981293674042602,0.998216736944998,0.0,87.11
0.9981276550754931,0.998216736944998,0.0,75.57
0.9981276550754931,0.17921673694499796,0.8190000000000001,69.84
0.998125942746726,0.17921673694499796,0.0,64.31
0.9981242304179588,0.17921673694499796,0.0,60.99
0.9981225180891917,0.17921673694499796,0.0,58.36
0.9981208057604246,0.17921673694499796,0.0,51.21
0.9981190934316575,0.17921673694499796,0.0,59.4
0.9981173811028904,0.17921673694499796,0.0,54.62
0.9981156687741233,0.17921673694499796,0.0,51.67
0.9981139564453562,0.17921673694499796,0.0,50.72
0.998112244116589,0.17921673694499796,0.0,49.5
0.9981105317878219,0.17921673694499796,0.0,55.57
0.9980419978636832,0.9981105317878219,-0.818893794842824,72.05
0.9980402855349161,0.9981105317878219,0.0,85.24
0.998038573206149,0.9981105317878219,0.0,80.21
0.9980368608773819,0.9981105317878219,0.0,80.62
0.9980351485486147,0.9981105317878219,0.0,80.64
0.9980334362198476,0.9981105317878219,0.0,78.08
0.9980317238910805,0.9981105317878219,0.0,73.04
0.9980300115623134,0.9981105317878219,0.0,72.46
0.9980282992335463,0.9981105317878219,0.0,69.72
0.9980265869047792,0.9981105317878219,0.0,69.76
0.9980248745760121,0.9981105317878219,0.0,77.86
0.998023162247245,0.9981105317878219,0.0,101.22
0.9980214499184779,0.9981105317878219,0.0,89.77
0.9980214499184779,0.17911053178782188,0.8190000000000001,78.15
0.9980197375897107,0.17911053178782188,0.0,71.81
0.9980180252609436,0.17911053178782188,0.0,70.03
0.9980163129321765,0.17911053178782188,0.0,68.47
0.9980146006034094,0.17911053178782188,0.0,63.33
0.9980128882746423,0.17911053178782188,0.0,61.9
0.9980111759458752,0.17911053178782188,0.0,57.39
0.9980094636171081,0.17911053178782188,0.0,50.81
0.998007751288341,0.17911053178782188,0.0,49.09
0.9980060389595738,0.17911053178782188,0.0,50.57
0.9979375045107164,0.9980060389595738,-0.818895507171752,50.83
0.9979357921819493,0.9980060389595738,0.0,60.37
0.9979340798531822,0.9980060389595738,0.0,70.47
0.997932367524415,0.9980060389595738,0.0,78.53
0.9979306551956479,0.9980060389595738,0.0,88.17
0.9979289428668808,0.9980060389595738,0.0,90.48
0.9979272305381137,0.9980060389595738,0.0,83.94
0.9979255182093466,0.9980060389595738,0.0,80.55
0.9979238058805795,0.9980060389595738,0.0,77.41
0.9979220935518124,0.9980060389595738,0.0,77.0
0.9979203812230453,0.9980060389595738,0.0,74.76
0.9979186688942782,0.9980060389595738,0.0,89.39
0.997916956565511,0.9980060389595738,0.0,118.53
0.9979152442367439,0.9980060389595738,0.0,105.37
0.9979152442367439,0.1790060389595738,0.8190000000000001,95.25
0.9979135319079768,0.1790060389595738,0.0,85.85
0.9979118195792097,0.1790060389595738,0.0,85.01
0.9979101072504426,0.1790060389595738,0.0,74.87
0.9979083949216755,0.1790060389595738,0.0,60.25
0.9979066825929084,0.1790060389595738,0.0,60.28
0.9979049702641413,0.1790060389595738,0.0,55.32
0.9979032579353742,0.1790060389595738,0.0,50.48
0.997901545606607,0.1790060389595738,0.0,46.76
0.9978998332778399,0.1790060389595738,0.0,48.91
0.997831299353862,0.9978998332778399,-0.8188937943182661,49.15
0.9978295870250948,0.9978998332778399,0.0,52.51
0.9978278746963277,0.9978998332778399,0.0,53.83
0.9978261623675606,0.9978998332778399,0.0,67.71
0.9978244500387935,0.9978998332778399,0.0,77.33
0.9978227377100264,0.9978998332778399,0.0,77.92
0.9978210253812593,0.9978998332778399,0.0,77.58
0.9978193130524922,0.9978998332778399,0.0,74.98
0.997817600723725,0.9978998332778399,0.0,70.82
0.9978158883949579,0.9978998332778399,0.0,70.12
0.9978141760661908,0.9978998332778399,0.0,72.28
0.9978124637374237,0.9978998332778399,0.0,90.73
0.9978107514086566,0.9978998332778399,0.0,126.38
0.9978090390798895,0.9978998332778399,0.0,121.1
0.9978090390798895,0.17889983327783987,0.8190000000000001,106.6
0.9978073267511224,0.17889983327783987,0.0,93.94
0.9978056144223553,0.17889983327783987,0.0,82.68
0.9978039020935882,0.17889983327783987,0.0,74.95
0.997802189764821,0.17889983327783987,0.0,62.87
0.9978004774360539,0.17889983327783987,0.0,66.14
0.9977987651072868,0.17889983327783987,0.0,58.3
0.9977970527785197,0.17889983327783987,0.0,53.55
0.9977953404497526,0.17889983327783987,0.0,52.13
0.9977936281209855,0.17889983327783987,0.0,53.71
0.9977250941968466,0.9977936281209855,-0.8188937948431456,66.07
0.9977233818680795,0.9977936281209855,0.0,83.64
0.9977216695393124,0.9977936281209855,0.0,91.76
0.9977199572105453,0.9977936281209855,0.0,101.32
0.9977182448817782,0.9977936281209855,0.0,98.78
0.9977182448817782,0.9272477446209855,0.0705458835,100.49
0.9977165325530111,0.9272477446209855,0.0,87.02
0.997714820224244,0.9272477446209855,0.0,80.27
0.9977131078954768,0.9272477446209855,0.0,78.98
0.9977113955667097,0.9272477446209855,0.0,78.73
0.9977096832379426,0.9272477446209855,0.0,82.55
0.9977085851506479,0.9977096832379426,-0.07046193861695715,150.07
0.9977068728218808,0.9977096832379426,0.0,177.47
0.9977051604931136,0.9977096832379426,0.0,163.27
0.9977051604931136,0.17870968323794256,0.8190000000000001,156.86
0.9977034481643465,0.17870968323794256,0.0,142.67
0.9977017358355794,0.17870968323794256,0.0,91.85
0.9977000235068123,0.17870968323794256,0.0,71.5
0.9976983111780452,0.17870968323794256,0.0,63.4
0.9976965988492781,0.17870968323794256,0.0,72.35
0.997694886520511,0.17870968323794256,0.0,62.72
0.9976931741917439,0.17870968323794256,0.0,60.48
0.9976914618629767,0.17870968323794256,0.0,59.13
0.9976897495342096,0.17870968323794256,0.0,60.41
0.9976211891686135,0.9976897495342096,-0.8189800662962671,68.73
0.9976194768398464,0.9976897495342096,0.0,99.02
0.9976177645110793,0.9976897495342096,0.0,113.26
0.9976160521823122,0.9976897495342096,0.0,106.76
0.9976160521823122,0.17868974953420957,0.8190000000000001,109.55
0.9976143398535451,0.17868974953420957,0.0,111.94
0.997612627524778,0.17868974953420957,0.0,105.15
0.9976109151960109,0.17868974953420957,0.0,99.65
0.9976092028672437,0.17868974953420957,0.0,93.56
0.9976074905384766,0.17868974953420957,0.0,89.84
0.9976057782097095,0.17868974953420957,0.0,97.0
0.9975372374720305,0.9976057782097095,-0.8189160286755,152.35
0.9975355251432634,0.9976057782097095,0.0,174.63
0.9975338128144963,0.9976057782097095,0.0,162.92
0.9975338128144963,0.17860577820970946,0.8190000000000001,155.03
0.9975321004857292,0.17860577820970946,0.0,152.9
0.997530388156962,0.17860577820970946,0.0,103.41
0.9975286758281949,0.17860577820970946,0.0,89.28
0.9975269634994278,0.17860577820970946,0.0,74.75
0.9975252511706607,0.17860577820970946,0.0,110.42
0.9974567093774249,0.9975252511706607,-0.8189194729609512,97.09
0.9974567093774249,0.17852525117066065,0.8190000000000001,90.27
0.9974549970486578,0.17852525117066065,0.0,88.56
0.9974532847198907,0.17852525117066065,0.0,89.76
0.9973847403030569,0.9974532847198907,-0.81892803354923,103.7
0.9973830279742898,0.9974532847198907,0.0,148.96
0.9973813156455227,0.9974532847198907,0.0,168.57
