Time_index,WindPower_MW
1778,0.306192197
1779,0.260608653
1780,0.247360585
1781,0.285324767
1782,0.324785101
1783,0.306692039
1784,0.248745347
1785,0.294657278
1786,0.321209701
1787,0.339255112
1788,0.266728723
1789,0.21897357
1790,0.169235686
1791,0.194708971
1792,0.218772358
1793,0.188668326
1794,0.233745435
1795,0.245531522
1796,0.261618818
1797,0.234172051
1798,0.171856444
1799,0.156620773
1800,0.206690218
1801,0.299239268
1802,0.289460452
1803,0.22289126
1804,0.226971959
1805,0.364491838
1806,0.248095396
1807,0.191124804
1808,0.20755296
1809,0.208678863
1810,0.172188941
1811,0.161525622
1812,0.095427415
1813,0.076467589
1814,0.060200263
1815,0.031223107
1816,0.00371164
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,5.09E-05
1826,0
1827,0.000294216
1828,0
1829,0.004992336
1830,0.140539474
1831,0.071438968
1832,0.105823955
1833,0.121790419
1834,0.12207038
1835,0.0884386
1836,0.082529757
1837,0.12471897
1838,0.129799804
1839,0.121836644
1840,0.081887127
1841,0.046780044
1842,0.01255857
1843,0.00794156
1844,0.065568688
1845,0.048585485
1846,0.019998018
1847,0.003859017
1848,0.003446781
1849,0.004028916
1850,0.007491604
1851,0.012660167
1852,0.020291524
1853,0.000353167
1854,0.024975617
1855,0.013591995
1856,0.016593622
1857,0.017104908
1858,0.024451109
1859,0.040522065
1860,0.103739968
1861,0.10470501
1862,0.161040567
1863,0.147476659
1864,0.145410554
1865,0.20167314
1866,0.174138443
1867,0.211309797
1868,0.279161363
1869,0.362815852
1870,0.434141601
1871,0.460954964
1872,0.429579921
1873,0.311372928
1874,0.16218892
1875,0.148481149
1876,0.120895958
1877,0.097673664
1878,0.090967032
1879,0.06016439
1880,0.072238579
1881,0.063493307
1882,0.064635702
1883,0.058700086
1884,0.066384066
1885,0.084451341
1886,0.109205122
1887,0.145612071
1888,0.194624819
1889,0.220510026
1890,0.233678147
1891,0.163275475
1892,0.039850388
1893,0.051586868
1894,0.047043617
1895,0.04857296
1896,0.035411813
1897,0.023551723
1898,0.00622112
1899,0.001284823
1900,0
1901,0
1902,0
1903,0
1904,0.000860373
1905,0.001375295
1906,0.002074978
1907,0.028786824
1908,0.031563443
1909,0.019276839
1910,0.007261225
1911,0.016898057
1912,0.022830822
1913,0.007115448
1914,0.04904503
1915,0.068188845
1916,0.04726044
1917,0.039110879
1918,0.050142254
1919,0.037341065
1920,0.017203715
1921,0.035469977
1922,0.025248754
1923,0.01145886
1924,0.031317756
1925,0.014275734
1926,0.023186541
1927,0.014277164
1928,0.017063662
1929,0.000736198
1930,0.001420471
1931,0.000177706
1932,0
1933,0
1934,0
1935,0.003418702
1936,0.012766327
1937,0.024824028
1938,0.041565325
1939,0.080892443
1940,0.084137248
1941,0.177383345
1942,0.178948746
1943,0.193433907
1944,0.185257213
1945,0.237032626
1946,0.219317452
1947,0.192941484
1948,0.149228249
1949,0.134571295
1950,0.131453322
1951,0.112320834
1952,0.084305198
1953,0.013694027
1954,0.008892957
1955,0.037053403
1956,0.071167975
1957,0.122288629
1958,0.238679762
1959,0.285433502
1960,0.308725802
1961,0.403550925
1962,0.453118833
1963,0.578656887
1964,0.686613505
1965,0.663213879
1966,0.562950884
1967,0.43028758
1968,0.370355114
1969,0.284976752
1970,0.257497806
1971,0.206753335
1972,0.14102624
1973,0.060918331
1974,0.062249098
1975,0.310581775
1976,0.587250352
1977,0.586802865
1978,0.840165679
1979,0.657674663
1980,0.652047177
1981,0.494317984
1982,0.402250734
1983,0.3624129
1984,0.294064574
1985,0.133801142
1986,0.084140026
1987,0.039310232
1988,0.015535115
1989,0.0008743
1990,0
1991,0
1992,0
1993,0
1994,0.018066825
1995,0.384027623
1996,0.78396522
1997,0.783906435
1998,0.859110415
1999,0.800825318
2000,0.73303541
2001,0.719614426
2002,0.655421654
2003,0.683511078
2004,0.673848331
2005,0.685014918
2006,0.729989693
2007,0.727282703
2008,0.71429042
2009,0.688787341
2010,0.621467177
2011,0.625943815
2012,0.617090642
2013,0.644219423
2014,0.667145078
2015,0.656819368
2016,0.588454075
2017,0.709943538
2018,0.779984519
2019,0.759515966
2020,0.739141231
2021,0.800515488
2022,0.837654839
2023,0.831929624
2024,0.890714427
2025,0.830343495
2026,0.809110228
2027,0.840577732
2028,0.764399181
2029,0.360402395
2030,0.293903798
2031,0.375879876
2032,0.437452085
2033,0.269899406
2034,0.192988691
2035,0.131766683
2036,0.10141256
2037,0.032712945
2038,0.035668027
2039,0.036287651
2040,0.044897018
2041,0.030186992
2042,0.039346788
2043,0.045136678
2044,0.070953821
2045,0.089230627
2046,0.106881837
2047,0.297497214
2048,0.822441126
2049,0.836198355
2050,0.939735591
2051,0.947129418
2052,0.989745478
2053,0.999314974
2054,0.99995257
2055,0.999226843
2056,1
2057,1
2058,1
2059,1
2060,1
2061,1
2062,1
2063,1
2064,1
2065,0.994496912
2066,0.973332718
2067,0.935379699
2068,0.867537926
2069,0.809182778
2070,0.826799095
2071,0.851601884
2072,0.873772601
2073,0.872605816
2074,0.79269797
2075,0.633766462
2076,0.589277094
2077,0.496332717
2078,0.424829083
2079,0.372700676
2080,0.340622668
2081,0.313967804
2082,0.250463
2083,0.178471714
2084,0.067821098
2085,0.002504338
2086,0
2087,0.003007996
2088,0.028276852
2089,0.13598296
2090,0.266906293
2091,0.449656484
2092,0.678450495
2093,0.669547593
2094,0.612230882
2095,0.727879455
2096,0.693439956
2097,0.664661939
2098,0.896455387
2099,0.966518953
2100,0.891777615
2101,0.874863868
2102,0.864715502
2103,0.918904444
2104,0.858964731
2105,0.936778729
2106,0.910234515
2107,0.915433889
2108,0.957693721
2109,0.964056576
2110,0.999134501
2111,0.99190565
2112,0.873592138
2113,0.883738483
2114,0.973331193
2115,0.833689099
2116,0.982060537
2117,0.986926347
2118,0.958661397
2119,0.918358843
2120,0.624630406
2121,0.402949922
2122,0.335394414
2123,0.563216632
2124,0.665783972
2125,0.388527599
2126,0.292277771
2127,0.092289106
2128,0.296463439
2129,0.578898852
2130,0.722004478
2131,0.796476896
2132,0.770869081
2133,0.878437837
2134,0.928154762
2135,0.927644874
2136,0.836016874
2137,0.747065981
2138,0.657103602
2139,0.449205756
2140,0.340339171
2141,0.323551729
2142,0.346638786
2143,0.40709053
2144,0.229542587
2145,0.180556367
2146,0.064326573
2147,0.02712574
2148,8.05E-05
2149,0
2150,0.009031915
2151,0.075065994
2152,0.092769659
2153,0.066210686
2154,0.082519122
2155,0.084957687
2156,0.104487939
2157,0.109769893
2158,0.106924271
2159,0.085274057
2160,0.094500193
2161,0.048590258
2162,0.078172661
2163,0.114265775
2164,0.270698943
2165,0.368457757
2166,0.361855586
2167,0.442294192
2168,0.414774746
2169,0.626540149
2170,0.685117309
2171,0.699089025
2172,0.678061033
2173,0.664009357
2174,0.703428537
2175,0.668183943
2176,0.645498966
2177,0.577739
2178,0.440595783
2179,0.222263198
2180,0.205514962
2181,0.18699747
2182,0.201434288
2183,0.156128575
2184,0.131911045
2185,0.089456941
2186,0.038796339
2187,0.017539317
2188,0.001855288
2189,0.000191158
2190,0.011550036
2191,0.000643094
2192,0
2193,0
2194,0
2195,0
2196,0.012575759
2197,0.056113508
2198,0.111286256
2199,0.195404787
2200,0.292071202
2201,0.359989919
2202,0.387362512
2203,0.4306105
2204,0.465359954
2205,0.513856329
2206,0.529450282
2207,0.539501908
2208,0.466173925
2209,0.2646879
2210,0.178886327
2211,0.227324873
2212,0.396297855
2213,0.508542274
2214,0.776120752
2215,0.86259374
2216,0.95905217
2217,0.779901395
2218,0.781068866
2219,0.7725722
2220,0.698878646
2221,0.51136749
2222,0.78360337
2223,0.878879999
2224,0.816609134
2225,0.905762742
2226,0.591466025
2227,0.717462289
2228,0.702495657
2229,0.932171529
2230,0.812372426
2231,0.529702656
2232,0.708765971
2233,0.913039366
2234,0.769839827
2235,0.627015024
2236,0.678956911
2237,0.679921106
2238,0.597414573
2239,0.612306217
2240,0.403134584
2241,0.283808909
2242,0.224836373
2243,0.245183131
2244,0.222196172
2245,0.156138154
2246,0.134740364
2247,0.111653429
2248,0.0738722
2249,0.041251278
2250,0.074824162
2251,0.093541449
2252,0.100763559
2253,0.159136035
2254,0.193209418
2255,0.066497398
2256,0.016556024
2257,0.01812256
2258,0
2259,0
2260,0
2261,0
2262,0.000115499
2263,0
2264,0.015784558
2265,0.057888808
2266,0.069536157
2267,0.117093129
2268,0.154527983
2269,0.102856494
2270,0.094572039
2271,0.204200669
2272,0.444839853
2273,0.797413841
2274,0.977662355
2275,0.774961784
2276,0.74432451
2277,0.930816367
2278,0.969616885
2279,0.974906335
2280,0.975214203
2281,0.764121329
2282,0.83974034
2283,0.859583875
2284,0.702278525
2285,0.598639106
2286,0.528271337
2287,0.425761347
2288,0.180161231
2289,0.077520303
2290,0.097710529
2291,0.101828752
2292,0.036279632
2293,0.017619949
2294,0.059803405
2295,0.022337967
2296,0.087298626
2297,0.076860425
2298,0.039751683
2299,0.097708189
2300,0.087104667
2301,0.047917608
2302,0.070710468
2303,0.685323139
2304,0.748350859
2305,0.747178217
2306,0.720593373
2307,0.608554761
2308,0.46067398
2309,0.40321823
2310,0.3608476
2311,0.311268628
2312,0.205559959
2313,0.125323653
2314,0.072138675
2315,0.046830975
2316,0.067868706
2317,0.121943012
2318,0.158211441
2319,0.208904892
2320,0.218032918
2321,0.31446501
2322,0.602104003
2323,0.565277773
2324,0.72984616
2325,0.630421887
2326,0.897226155
2327,0.934765428
2328,0.942570478
2329,0.872327144
2330,0.735526149
2331,0.717840016
2332,0.641299029
2333,0.493742044
2334,0.512019783
2335,0.486041762
2336,0.387356649
2337,0.284822794
2338,0.295244756
2339,0.274066426
2340,0.202727633
2341,0.242948532
2342,0.154766036
2343,0.111378858
2344,0.095174425
2345,0.146811014
2346,0.227921383
2347,0.397054546
2348,0.724087929
2349,0.808547114
2350,0.923032065
2351,0.892868762
2352,0.522032653
2353,0.185414061
2354,0.051842105
2355,0.018695004
2356,0.050513532
2357,0.086448748
2358,0.187317049
2359,0.207348891
2360,0.170501022
2361,0.112577741
2362,0.072812148
2363,0.114061105
2364,0.400728342
2365,0.371703543
2366,0.37334734
2367,0.44059659
2368,0.425469833
2369,0.37421901
2370,0.386426784
2371,0.335738201
2372,0.55573685
2373,0.530575526
2374,0.286092078
2375,0.1385743
2376,0.437660844
2377,0.900886173
2378,0.971251552
2379,0.99182569
2380,0.986074905
2381,1
2382,1
2383,1
2384,1
2385,1
2386,1
2387,1
2388,1
2389,1
2390,1
2391,1
2392,1
2393,1
2394,1
2395,0.987525875
2396,0.984820346
2397,0.908071369
2398,0.761754741
2399,0.841625681
2400,0.585949197
2401,0.384387697
2402,0.379377261
2403,0.155677722
2404,0.176984378
2405,0.263445052
2406,0.189029662
2407,0.157585472
2408,0.291632118
2409,0.229923287
2410,0.227039592
2411,0.315016364
2412,0.439124415
2413,0.338366501
2414,0.343119713
2415,0.249086801
2416,0.230066222
2417,0.279897733
2418,0.658520994
2419,0.301163126
2420,0.534649378
2421,0.074860786
2422,0.013125246
2423,0.033867585
2424,0.117254993
2425,0.127952363
2426,0.073470302
2427,0.057075573
2428,0.119144874
2429,0.193266007
2430,0.226241936
2431,0.175488984
2432,0.179182783
2433,0.145821705
2434,0.11774151
2435,0.174690235
2436,0.042647089
2437,0.050459197
2438,0.192449948
2439,0.194194686
2440,0.424644018
2441,0.574064237
2442,0.582490985
2443,0.650165578
2444,0.316397277
2445,0.205043415
2446,0.152314707
2447,0.079225388
2448,0.132445762
2449,0.126273357
2450,0.202814077
2451,0.217205413
2452,0.415695225
2453,0.529886273
2454,0.519514928
2455,0.545662041
2456,0.440230106
2457,0.30841705
2458,0.174745337
2459,0.060882268
2460,0.029148723
2461,0.011408892
2462,0.083794553
2463,0.047128327
2464,0
2465,0.113644399
2466,0.17193181
2467,0.020391259
2468,0.000507078
2469,0.012468052
2470,0.079871792
2471,0.002014898
2472,0.000892588
2473,0
2474,0
2475,0
2476,0.033164051
2477,0.136132646
2478,0.213892763
2479,0.197704053
2480,0.128810284
2481,0.082814578
2482,0.048388299
2483,0.000479915
2484,0.034287138
2485,0.158828686
2486,0.351330059
2487,0.47746743
2488,0.458988808
2489,0.50081179
2490,0.665082042
2491,0.898955713
2492,0.819758375
2493,0.865655631
2494,0.837595597
2495,0.720140407
2496,0.326147058
2497,0.119715154
2498,0.065397038
2499,0.072149543
2500,0.04993259
2501,0.066029133
2502,0.121446369
2503,0.169986786
2504,0.217757494
2505,0.213098078
2506,0.114433356
2507,0.084144062
2508,0.066614062
2509,0.106721545
2510,0.261855271
2511,0.495296585
2512,0.739987453
2513,0.800614595
2514,0.963215138
2515,0.97978962
2516,0.986505394
2517,0.997411042
2518,1
2519,0.995912587
2520,0.968181377
2521,0.870472357
2522,0.804412906
2523,0.862119158
2524,0.73710914
2525,0.63226296
2526,0.390244875
2527,0.182178163
2528,0.166946734
2529,0.255166398
2530,0.376001353
2531,0.350227979
2532,0.441501357
2533,0.488818469
2534,0.615903134
2535,0.636147266
2536,0.812526157
2537,0.96842667
2538,0.984417979
2539,0.989970053
2540,0.992426957
2541,0.996820266
2542,1
2543,0.997568483
2544,0.987552325
2545,0.920913731
2546,0.958422174
2547,0.938270107
2548,0.783853948
2549,0.579540814
2550,0.269687232
2551,0.146692103
2552,0.270859829
2553,0.222936062
2554,0.101709374
2555,0.103587494
2556,0.091818156
2557,0.193902286
2558,0.284574609
2559,0.322841297
2560,0.49058487
2561,0.759007742
2562,0.866963973
2563,0.847059106
2564,0.839816173
2565,0.776889145
2566,0.517332909
2567,0.457380136
2568,0.578061851
2569,0.667583515
2570,0.618081157
2571,0.797075967
2572,0.721694355
2573,0.687181622
2574,0.986435324
2575,0.762603189
2576,0.607403686
2577,0.412653131
2578,0.346768618
2579,0.297902944
2580,0.141122775
2581,0.07011527
2582,0.045206872
2583,0.049396241
2584,0.013618774
2585,0
2586,0.141321437
2587,0.544781479
2588,0.934507991
2589,0.905275489
2590,0.943487282
2591,0.999865944
2592,0.982977048
2593,0.920335491
2594,0.845833977
2595,0.735750308
2596,0.710739399
2597,0.808758338
2598,0.755675723
2599,0.582880959
2600,0.4368977
2601,0.263656804
2602,0.11266125
2603,0.061729953
2604,0.012261174
2605,0
2606,0
2607,0.00457608
2608,0.038025929
2609,0.060726361
2610,0.041775124
2611,0.043603848
2612,0.036100845
2613,0.050665703
2614,0.058721578
2615,0.022525211
2616,0.019780676
2617,0.025351754
2618,0.016462492
2619,0.003724767
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0.021352819
2629,0.054718676
2630,0.063812134
2631,0.076581197
2632,0.087991873
2633,0.124362717
2634,0.156670467
2635,0.16498567
2636,0.186503619
2637,0.167097259
2638,0.153459003
2639,0.13687857
2640,0.108846538
2641,0.104154069
2642,0.058867937
2643,0.043308162
2644,0.030846009
2645,0.02412687
2646,0.021812416
2647,0.001553728
2648,0.001499263
2649,0.014370755
2650,0.004240927
2651,0.004910778
2652,0.04759782
2653,0.082172897
2654,0.127177159
2655,0.136592149
2656,0.189393111
2657,0.32762603
2658,0.374115549
2659,0.370839293
2660,0.398224056
2661,0.424448962
2662,0.355615223
2663,0.343887071
2664,0.453985572
2665,0.357814342
2666,0.252775463
2667,0.146970163
2668,0.173500463
2669,0.201532077
2670,0.225586021
2671,0.250387159
2672,0.150693118
2673,0.123047053
2674,0.099552646
2675,0.11954292
2676,0.282887388
2677,0.436773385
2678,0.556878723
2679,0.848208373
2680,0.800357953
2681,0.870464022
2682,0.974392001
2683,0.965309044
2684,0.960919832
2685,0.922701463
2686,0.947442397
2687,0.621552954
2688,0.573790878
2689,0.48778531
2690,0.208287851
2691,0.535038071
2692,0.259028276
2693,0.153647146
2694,0.194410165
2695,0.205024
2696,0.242078735
2697,0.155670532
2698,0.097997793
2699,0.067635873
2700,0.213800202
2701,0.344798868
2702,0.227378709
2703,0.13876224
2704,0.260554165
2705,0.840098366
2706,0.994891837
2707,0.99079601
2708,1
2709,1
2710,1
2711,1
2712,0.990351627
2713,0.924129297
2714,0.832398955
2715,0.932685003
2716,0.991408552
2717,0.996566986
2718,0.990597357
2719,0.980113213
2720,0.957105681
2721,0.883407176
2722,0.886670947
2723,0.906681865
2724,0.74129203
2725,0.773646841
2726,0.808895474
2727,0.773035645
2728,0.737735167
2729,0.754071847
2730,0.838030402
2731,0.862305383
2732,0.692182213
2733,0.690528899
2734,0.840380102
2735,0.926081419
2736,0.975337754
2737,0.91783234
2738,0.96392719
2739,0.946447775
2740,0.928484375
2741,0.977411206
2742,0.982819493
2743,0.979601716
2744,0.981353665
2745,0.904598206
2746,0.872323577
2747,0.911337535
2748,0.941805581
2749,0.892423853
2750,0.971351643
2751,0.980712175
2752,0.998403658
2753,0.99901922
2754,0.998566637
2755,0.998507227
2756,0.995061899
2757,0.971360758
2758,0.904876774
2759,0.759955215
2760,0.308222115
2761,0.303192731
2762,0.355870994
2763,0.240803582
2764,0.188796361
2765,0.136578881
2766,0.03648848
2767,9.10E-05
2768,0
2769,0.003725472
2770,0.000895053
2771,0.005014748
2772,0.072779996
2773,0.187372472
2774,0.319840483
2775,0.723270757
2776,0.687829937
2777,0.496058402
2778,0.166018502
2779,0
2780,0.00218455
2781,0.01762711
2782,0.028033719
2783,0.063338865
2784,0.039328294
2785,0.042318218
2786,0.046266974
2787,0.032721974
2788,0.019495094
2789,0.036888529
2790,0.080069802
2791,0.157310652
2792,0.2253811
2793,0.317558152
2794,0.382247003
2795,0.444623006
2796,0.435688419
2797,0.46322675
2798,0.542643614
2799,0.750463198
2800,0.822646017
2801,0.78237017
2802,0.821568176
2803,0.596373732
2804,0.472014971
2805,0.251869868
2806,0.315356231
2807,0.335077807
2808,0.177362642
2809,0.286201867
2810,0.566090648
2811,0.927960391
2812,0.991102457
2813,0.995721261
2814,0.996254747
2815,1
2816,0.992409339
2817,0.940751652
2818,0.9393189
2819,0.917627096
2820,0.871242225
2821,0.868755226
2822,0.920943255
2823,0.928198899
2824,0.973795936
2825,0.997905249
2826,0.99517924
2827,0.990375474
2828,0.999956201
2829,1
2830,0.994011809
2831,0.995170027
2832,0.867122352
2833,0.648852939
2834,0.504160441
2835,0.42704648
2836,0.39639885
2837,0.38935363
2838,0.608083613
2839,0.312943731
2840,0.018859806
2841,0
2842,0.026134582
2843,0.100271709
2844,0.170742294
2845,0.146648259
2846,0.236354101
2847,0.327390497
2848,0.315161335
2849,0.278323628
2850,0.430737846
2851,0.755882492
2852,0.722973069
2853,0.764226298
2854,0.750922988
2855,0.730457415
2856,0.495453306
2857,0.242402748
2858,0.43963507
2859,0.305348001
2860,0.340513386
2861,0.384328584
2862,0.239572776
2863,0.18085835
2864,0.173069288
2865,0.090015311
2866,0.016119497
2867,0.036826629
2868,0.08102019
2869,0.240180593
2870,0.197232381
2871,0.263186636
2872,0.212601817
2873,0.506487998
2874,0.780515258
2875,0.654828737
2876,0.697114299
2877,0.652645657
2878,0.63366061
2879,0.712054446
2880,0.531025223
2881,0.344493399
2882,0.227763773
2883,0.24682935
2884,0.419093673
2885,0.191080453
2886,0.066110295
2887,0.033460961
2888,0.005189754
2889,0
2890,0
2891,0
2892,0.000555911
2893,0.02529217
2894,0.085203402
2895,0.115720969
2896,0.117724235
2897,0.132626936
2898,0.155236108
2899,0.207130555
2900,0.247155121
2901,0.29513356
2902,0.296105502
2903,0.344643041
2904,0.372939872
2905,0.518627301
2906,0.615378444
2907,0.829700003
2908,0.924744536
2909,0.849267418
2910,0.9057924
2911,0.897835369
2912,0.314111053
2913,0.205680531
2914,0.252478565
2915,0.230060767
2916,0.164824212
2917,0.048102224
2918,0.00389497
2919,0
2920,0
2921,0.012987456
2922,0.135731475
2923,0.282770286
2924,0.247462685
2925,0.33336883
2926,0.291271762
2927,0.250576576
2928,0.175804045
2929,0.295078479
2930,0.275682575
2931,0.259789971
2932,0.343540303
2933,0.430981259
2934,0.326135603
2935,0.300874338
2936,0.339459683
2937,0.371936508
2938,0.419305118
2939,0.390423544
2940,0.250115463
2941,0.214974934
2942,0.189018474
2943,0.172991889
2944,0.145012743
2945,0.137328823
2946,0.14072962
2947,0.132625657
2948,0.127332997
2949,0.1599076
2950,0.115307723
2951,0.15789949
2952,0.142609034
2953,0.151254966
2954,0.158534304
2955,0.125720124
2956,0.107275692
2957,0.075239042
2958,0.081692706
2959,0.041641795
2960,0.032747309
2961,0.01220165
2962,0.011336698
2963,0.014547611
2964,0.008910782
2965,0.009576663
2966,0.016715148
2967,0.022820608
2968,0.029390346
2969,0.01843839
2970,0.018989267
2971,0.016098319
2972,0.023689125
2973,0.037190066
2974,0.037408353
2975,0.037545084
2976,0.025526055
2977,0.047573468
2978,0.057685267
2979,0.161177696
2980,0.711592486
2981,0.252113633
2982,0
2983,0.001601207
2984,0.012390959
2985,0.057417167
2986,0.168190138
2987,0.208468586
2988,0.335802337
2989,0.352840605
2990,0.395580798
2991,0.422776679
2992,0.376218917
2993,0.354597157
2994,0.162087003
2995,0.723750688
2996,0.221191025
2997,0.092246111
2998,0.026935276
2999,0.004626705
3000,0.074761288
3001,0.071175536
3002,0.041577611
3003,0.022658234
3004,0.082188234
3005,0.158690386
3006,0.143763365
3007,0.054020335
3008,0.01917058
3009,0.016359686
3010,0.011873815
3011,0.02096128
3012,0.043376043
3013,0.029325167
3014,0.021809147
3015,0.035203078
3016,0.04125988
3017,0.029267472
3018,0.03082362
3019,0.02680524
3020,0.026166503
3021,0.015672988
3022,0.016201287
3023,0.018305735
3024,0.021165419
3025,0.0180898
3026,0.038272437
3027,0.080845633
3028,0.102039697
3029,0.075930647
3030,0.058261747
3031,0.092668407
3032,0.031792716
3033,0.003212644
3034,0.040319566
3035,0.030857763
3036,0.034220523
3037,0.008851546
3038,8.49E-06
3039,0.000660179
3040,0.008399018
3041,0.009671517
3042,0.031157795
3043,0.038576683
3044,0.041013855
3045,0.033389092
3046,0.039224525
3047,0.036890704
3048,0.028117841
3049,0.021398084
3050,0.016437398
3051,0.002489423
3052,0.000298809
3053,0
3054,0
3055,0
3056,0
3057,0
3058,0
3059,0
3060,0.010655803
3061,0.026396275
3062,0.068530074
3063,0.119134617
3064,0.137556389
3065,0.126979157
3066,0.143092052
3067,0.131803443
3068,0.123338015
3069,0.107412588
3070,0.130801573
3071,0.195052731
3072,0.202305876
3073,0.166322832
3074,0.193779758
3075,0.252423658
3076,0.405327668
3077,0.515065509
3078,0.657322114
3079,0.769564897
3080,0.841157983
3081,0.880199408
3082,0.915235583
3083,0.946157599
3084,0.978556191
3085,0.982647538
3086,0.973456884
3087,0.95297419
3088,0.976225923
3089,1
3090,0.996461233
3091,0.994992013
3092,0.976384913
3093,0.979756559
3094,0.985878289
3095,0.984658162
3096,0.946078872
3097,0.967146486
3098,0.990934436
3099,1
3100,1
3101,1
3102,0.999730463
3103,0.996779377
3104,0.992532939
3105,0.980678553
3106,0.939835042
3107,0.945156703
3108,0.887690122
3109,0.512770125
3110,0.292157013
3111,0.324276932
3112,0.358102622
3113,0.330976771
3114,0.145613329
3115,0.074562635
3116,0.149077859
3117,0.171342831
3118,0.092405069
3119,0.061099317
3120,0.064423211
3121,0.256442101
3122,0.4691235
3123,0.449333658
3124,0.278930606
3125,0.237249728
3126,0.094999619
3127,0.100696452
3128,0.255573837
3129,0.325704183
3130,0.097780355
3131,0.136431242
3132,0.225875285
3133,0.557144612
3134,0.642103682
3135,0.558364344
3136,0.745217452
3137,0.418282391
3138,0.455407441
3139,0.440396463
3140,0.439644694
3141,0.608657355
3142,0.548649587
3143,0.523160701
3144,0.539956888
3145,0.469011682
3146,0.747298781
3147,0.668048004
3148,0.575059712
3149,0.64322421
3150,0.371607333
3151,0.217353504
3152,0.179417629
3153,0.174306874
3154,0.238683103
3155,0.381348525
3156,0.551172644
3157,0.670094689
3158,0.547705978
3159,0.38206243
3160,0.184789264
3161,0.191587798
3162,0.227558867
3163,0.359483334
3164,0.620123227
3165,0.694360246
3166,0.709774623
3167,0.462416455
3168,0.210605527
3169,0.165516856
3170,0.251291451
3171,0.327495289
3172,0.292710389
3173,0.243114899
3174,0.300462263
3175,0.278644495
3176,0.22434588
3177,0.108473056
3178,0.074052401
3179,0.123571035
3180,0.166845729
3181,0.317369671
3182,0.398014712
3183,0.568338901
3184,0.85330981
3185,0.863313059
3186,0.837218503
3187,0.787558769
3188,0.820250009
3189,0.773672417
3190,0.649406756
3191,0.792961081
3192,0.942985396
3193,0.877274573
3194,0.810865943
3195,0.821759199
3196,0.793985585
3197,0.798136423
3198,0.712177818
3199,0.656565045
3200,0.598193839
3201,0.449587218
3202,0.321406004
3203,0.27207683
3204,0.322322222
3205,0.434771816
3206,0.595552097
3207,0.72805284
3208,0.851669202
3209,0.920495361
3210,0.981582705
3211,0.962523316
3212,0.965050866
3213,0.985851834
3214,0.998060515
3215,0.994386961
3216,0.989310349
3217,0.974381631
3218,0.872696166
3219,0.805088724
3220,0.697953304
3221,0.642570784
3222,0.617812172
3223,0.734944647
3224,0.401499132
3225,0.50883238
3226,0.59257323
3227,0.268190398
3228,0.18564885
3229,0.166658263
3230,0.185519656
3231,0.20189157
3232,0.42491932
3233,0.506356637
3234,0.658281982
3235,0.679441541
3236,0.797771558
3237,0.93951791
3238,0.944446862
3239,0.90925549
3240,0.867319917
3241,0.821641857
3242,0.814774577
3243,0.788719366
3244,0.846190458
3245,0.865003784
3246,0.800938075
3247,0.870205129
3248,0.926490466
3249,0.947516695
3250,0.927752167
3251,0.909371575
3252,0.929845293
3253,0.920047611
3254,0.894029602
3255,0.973581786
3256,0.939252481
3257,0.929613729
3258,0.939844195
3259,0.953456849
3260,0.978583738
3261,0.982465327
3262,0.92026405
3263,0.875736634
3264,0.961701895
3265,0.906258916
3266,0.79502596
3267,0.735324807
3268,0.726743939
3269,0.175914605
3270,0.005318345
3271,0.043717334
3272,0.060737117
3273,0.026180521
3274,0.02038111
3275,0.046045795
3276,0.069520837
3277,0.162948487
3278,0.353012413
3279,0.64351017
3280,0.824988042
3281,0.565755628
3282,0.129459824
3283,0.069206813
3284,0.407503368
3285,0.510209409
3286,0.681662937
3287,0.488887943
3288,0.342129702
3289,0.347494227
3290,0.395960124
3291,0.925610368
3292,0.723857482
3293,0.66798088
3294,0.705171287
3295,0.438838651
3296,0.387219166
3297,0.310339543
3298,0.217849421
3299,0.157844939
3300,0.076328683
3301,0.006464099
3302,0
3303,0
3304,0
3305,0
3306,0
3307,0.000507759
3308,0
3309,0
3310,0
3311,0
3312,0.001714412
3313,0.056761181
3314,0.115034496
3315,0.159388764
3316,0.149575943
3317,0.119426711
3318,0.068320274
3319,0.007865331
3320,0.019918754
3321,0.013175862
3322,0.021440195
3323,0.047899853
3324,0.090920965
3325,0.120095433
3326,0.15001263
3327,0.159629365
3328,0.11748393
3329,0.108502315
3330,0.076355151
3331,0.070766399
3332,0.068166236
3333,0.071196583
3334,0.056639935
3335,0.036073047
3336,0.025992682
3337,0.027233469
3338,0.049431686
3339,0.086141773
3340,0.133222681
3341,0.133639724
3342,0.115345457
3343,0.122158732
3344,0.071822973
3345,0.050355692
3346,0.018788052
3347,0.009206459
3348,0.025190957
3349,0.090404064
3350,0.082640704
3351,0.149041868
3352,0.146674979
3353,0.124093962
3354,0.125243561
3355,0.122840429
3356,0.13206176
3357,0.118855194
3358,0.119752759
3359,0.093103146
3360,0.089520369
3361,0.085677732
3362,0.096331043
3363,0.114413331
3364,0.151846625
3365,0.221803334
3366,0.209108236
3367,0.204432602
3368,0.189535862
3369,0.179977624
3370,0.232971207
3371,0.323198599
3372,0.315805957
3373,0.285211275
3374,0.405980056
3375,0.414689596
3376,0.444451186
3377,0.471920463
3378,0.446050003
