Time_index,WindPower_MW
1810,0.01908453
1811,0.000383244
1812,0.018794383
1813,0.055424207
1814,0.086687511
1815,0.116264558
1816,0.134352831
1817,0.152057162
1818,0.27973001
1819,0.623923597
1820,0.847490092
1821,0.878132363
1822,0.925671016
1823,0.958154639
1824,0.822923909
1825,0.950335125
1826,0.998487534
1827,0.999685779
1828,0.996873796
1829,1
1830,0.995940775
1831,0.99636361
1832,0.989617045
1833,0.994368459
1834,1
1835,1
1836,0.994375149
1837,0.967304612
1838,0.899214506
1839,0.888919204
1840,0.73026672
1841,0.218155035
1842,0.242446796
1843,0.484703618
1844,0.807565625
1845,0.861336008
1846,0.912332167
1847,0.834557235
1848,0.757413253
1849,0.94700557
1850,0.772713438
1851,0.463401114
1852,0.55027954
1853,0.707048362
1854,0.460952456
1855,0.556481617
1856,0.688262239
1857,0.413447892
1858,0.518103184
1859,0.5503191
1860,0.596807614
1861,0.674913352
1862,0.679762363
1863,0.586859941
1864,0.556137045
1865,0.475538676
1866,0.41378815
1867,0.642328198
1868,0.728361557
1869,0.738188133
1870,0.585234071
1871,0.575728337
1872,0.562649031
1873,0.61074988
1874,0.684971871
1875,0.615841543
1876,0.464665825
1877,0.428220123
1878,0.362940465
1879,0.287258518
1880,0.221254647
1881,0.155084148
1882,0.092136642
1883,0.02901174
1884,0.007691634
1885,0.016287962
1886,0.043003276
1887,0.053718528
1888,0.031266687
1889,0.030625275
1890,0.038024519
1891,0.066333191
1892,0.079647508
1893,0.098451952
1894,0.136357832
1895,0.161546389
1896,0.167127863
1897,0.204960257
1898,0.234282037
1899,0.253031649
1900,0.271784147
1901,0.377508978
1902,0.441666211
1903,0.628215325
1904,0.393363309
1905,0.619041167
1906,0.721575321
1907,0.745709747
1908,0.768543839
1909,0.696944341
1910,0.810268283
1911,0.734892274
1912,0.869271641
1913,0.617164244
1914,0.359509783
1915,0.173051191
1916,0.075070019
1917,0.040497261
1918,0.051755991
1919,0.100500215
1920,0.239390654
1921,0.535544015
1922,0.569923939
1923,0.261844859
1924,0.382491931
1925,0.488329649
1926,0.636875207
1927,0.59788387
1928,0.334212278
1929,0.304239298
1930,0.218205667
1931,0.292254254
1932,0.406079051
1933,0.270752432
1934,0.191673501
1935,0.217872828
1936,0.297972726
1937,0.402356928
1938,0.355366976
1939,0.521148051
1940,0.413095482
1941,0.466022208
1942,0.336413582
1943,0.267073856
1944,0.138081657
1945,0.118200661
1946,0.083598516
1947,0.080428878
1948,0.047481726
1949,0.014406455
1950,0.006148023
1951,0.020263186
1952,0.032819424
1953,0.047723024
1954,0.042959306
1955,0.051729409
1956,0.054041452
1957,0.06911852
1958,0.111458315
1959,0.155275036
1960,0.17200553
1961,0.342163491
1962,0.435540902
1963,0.445900058
1964,0.56689507
1965,0.620461382
1966,0.669072608
1967,0.708272611
1968,0.752900307
1969,0.587224349
1970,0.679048123
1971,0.733343812
1972,0.620767514
1973,0.728028739
1974,0.843858674
1975,0.779750864
1976,0.738580585
1977,0.619777456
1978,0.404989759
1979,0.281724046
1980,0.217391513
1981,0.165901229
1982,0.102220651
1983,0.094889042
1984,0.028368271
1985,0.134232349
1986,0.532247128
1987,0.599087293
1988,0.439420007
1989,0.47144446
1990,0.453381921
1991,0.795314223
1992,0.755708466
1993,0.650878136
1994,0.702334901
1995,0.590642596
1996,0.524743751
1997,0.359708106
1998,0.282027418
1999,0.280665154
2000,0.277510869
2001,0.228855004
2002,0.111715324
2003,0.103000286
2004,0.082611664
2005,0.105842076
2006,0.181135312
2007,0.28513333
2008,0.318691023
2009,0.406815283
2010,0.487194406
2011,0.594938397
2012,0.760068059
2013,0.866399169
2014,0.830553318
2015,0.73320885
2016,0.818412364
2017,0.818787242
2018,0.723915638
2019,0.413152044
2020,0.331435283
2021,0.359379416
2022,0.283024381
2023,0.421431109
2024,0.639509762
2025,0.44833487
2026,0.552222657
2027,0.521637335
2028,0.460944633
2029,0.451266346
2030,0.469242473
2031,0.46707085
2032,0.480484903
2033,0.480504503
2034,0.486493141
2035,0.577254464
2036,0.688148121
2037,0.757610932
2038,0.8083623
2039,0.68121089
2040,0.405890663
2041,0.545114612
2042,0.504798057
2043,0.507650626
2044,0.452178563
2045,0.505509953
2046,0.492743733
2047,0.379300485
2048,0.172520042
2049,0.062450746
2050,0.050048862
2051,0.066373691
2052,0.086400133
2053,0.186397744
2054,0.271488396
2055,0.253335932
2056,0.311151356
2057,0.516130447
2058,0.753486469
2059,0.921972568
2060,0.989171182
2061,0.987013544
2062,0.997375056
2063,0.849609633
2064,0.625155538
2065,0.655478343
2066,0.682921948
2067,0.765075887
2068,0.741636604
2069,0.778039003
2070,0.758629084
2071,0.669978236
2072,0.439059118
2073,0.356534051
2074,0.348223493
2075,0.514754119
2076,0.65514571
2077,0.73992684
2078,0.772076388
2079,0.704744319
2080,0.684237376
2081,0.787571967
2082,0.916890206
2083,0.950103581
2084,0.969236468
2085,0.945311502
2086,0.838264371
2087,0.684048956
2088,0.683623061
2089,0.621520778
2090,0.546304469
2091,0.450817697
2092,0.378278792
2093,0.392144899
2094,0.38115595
2095,0.339008465
2096,0.336259988
2097,0.264376047
2098,0.29846266
2099,0.321239638
2100,0.315177627
2101,0.260036831
2102,0.342350692
2103,0.5302598
2104,0.638354445
2105,0.74410898
2106,0.676809351
2107,0.763095771
2108,0.823981936
2109,0.842043623
2110,0.525967439
2111,0.435943887
2112,0.525225361
2113,0.488878608
2114,0.353032381
2115,0.308644603
2116,0.190450143
2117,0.126048725
2118,0.067978802
2119,0.0136438
2120,0
2121,0
2122,0
2123,0
2124,0.000119267
2125,0.022413431
2126,0.093839394
2127,0.143785293
2128,0.173820335
2129,0.124580149
2130,0.099980362
2131,0.047426549
2132,0.058407928
2133,0.046440906
2134,0.003434753
2135,0
2136,0.010141098
2137,0.037208586
2138,0.080107224
2139,0.126806691
2140,0.2178014
2141,0.266358674
2142,0.27188321
2143,0.264232479
2144,0.256901505
2145,0.297839321
2146,0.316813738
2147,0.43180268
2148,0.529130248
2149,0.644155532
2150,0.715429321
2151,0.77910995
2152,0.8909378
2153,0.933476592
2154,0.958393599
2155,0.957344751
2156,0.892048617
2157,0.924326027
2158,0.895560702
2159,0.883991207
2160,0.871096323
2161,0.789445544
2162,0.803684296
2163,0.760371243
2164,0.730748688
2165,0.656613837
2166,0.545722196
2167,0.483533633
2168,0.340297888
2169,0.313846521
2170,0.290535502
2171,0.184655573
2172,0.139285392
2173,0.139951977
2174,0.215507749
2175,0.451844409
2176,0.602951626
2177,0.672446124
2178,0.74954945
2179,0.792685792
2180,0.7771546
2181,0.866043622
2182,0.853710487
2183,0.734975557
2184,0.926433245
2185,0.917999615
2186,0.968067139
2187,0.978166367
2188,0.991011535
2189,0.992888967
2190,0.974211087
2191,0.944466914
2192,0.897448123
2193,0.819792698
2194,0.779678883
2195,0.818214526
2196,0.94785434
2197,0.943742583
2198,0.96111396
2199,0.989808535
2200,0.885022814
2201,0.872029419
2202,0.857776448
2203,0.491771232
2204,0.576469523
2205,0.487900677
2206,0.616227632
2207,0.781779776
2208,0.771911646
2209,0.671969096
2210,0.648809017
2211,0.813623582
2212,0.775858248
2213,0.766892999
2214,0.802500218
2215,0.856465062
2216,0.739222214
2217,0.396845641
2218,0.192724218
2219,0.349488149
2220,0.450392572
2221,0.595450106
2222,0.51364098
2223,0.510620241
2224,0.366411688
2225,0.154340288
2226,0.123386093
2227,0.061986721
2228,0.064044952
2229,0.042854667
2230,0.017449697
2231,0
2232,1.10E-05
2233,0.108177487
2234,0.675142248
2235,0.262039934
2236,0.079527501
2237,0.255440308
2238,0.607353834
2239,0.898301457
2240,0.98589547
2241,1
2242,1
2243,1
2244,1
2245,1
2246,0.996928672
2247,0.998772497
2248,0.970721255
2249,0.942655971
2250,0.98267899
2251,0.999266207
2252,1
2253,1
2254,1
2255,1
2256,1
2257,1
2258,1
2259,1
2260,1
2261,1
2262,1
2263,1
2264,1
2265,1
2266,1
2267,1
2268,0.943346515
2269,0.642869676
2270,0.819976315
2271,0.327368063
2272,0.211502047
2273,0.31991015
2274,0.521503987
2275,0.908139293
2276,0.992009521
2277,0.957561915
2278,0.994226371
2279,1
2280,0.974739288
2281,0.98239241
2282,1
2283,0.99745139
2284,0.938354303
2285,0.890430401
2286,0.746659468
2287,0.752610793
2288,0.716395597
2289,0.667379444
2290,0.743324341
2291,0.668159018
2292,0.620859067
2293,0.873092314
2294,0.793919096
2295,0.924139902
2296,0.993059749
2297,0.974414249
2298,0.95361796
2299,0.770898655
2300,0.527247603
2301,0.169446145
2302,0.018492008
2303,0.031067771
2304,0.003714224
2305,0
2306,0.031851295
2307,0.032774963
2308,0.056115298
2309,0.101992625
2310,0.169596513
2311,0.150594008
2312,0.120697041
2313,0.142364528
2314,0.381840718
2315,0.405938034
2316,0.336737998
2317,0.233474956
2318,0.13419224
2319,0.063227055
2320,0.006377078
2321,0
2322,0
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0.030534442
2338,0.054344509
2339,0.0235129
2340,0.03170497
2341,0.028735072
2342,0.053364856
2343,0.058944738
2344,0.062848968
2345,0.053662117
2346,0.061701257
2347,0.042027545
2348,0.037152567
2349,0.021903668
2350,0.015495574
2351,0.00745692
2352,0.010370707
2353,0.047731555
2354,0.099927731
2355,0.132771925
2356,0.130020205
2357,0.124943977
2358,0.115283947
2359,0.082806851
2360,0.065771605
2361,0.059944854
2362,0.047936374
2363,0.026888995
2364,0.006745492
2365,0.004659166
2366,0.020854597
2367,0.04144892
2368,0.021216791
2369,0.010629967
2370,0.000389682
2371,0.010847808
2372,0.002115822
2373,0
2374,0.001731336
2375,0.011323383
2376,0.012559362
2377,0.001941276
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0.001810989
2387,0.022696097
2388,0.053325865
2389,0.084059639
2390,0.12681826
2391,0.190318669
2392,0.268058406
2393,0.321208939
2394,0.484927468
2395,0.623006448
2396,0.548827007
2397,0.727215037
2398,0.822366655
2399,0.870513583
2400,0.873450165
2401,0.953788921
2402,0.977890553
2403,0.998896758
2404,1
2405,1
2406,1
2407,1
2408,1
2409,1
2410,1
2411,1
2412,1
2413,1
2414,1
2415,1
2416,1
2417,1
2418,1
2419,1
2420,1
2421,1
2422,1
2423,1
2424,1
2425,0.967169538
2426,0.929221441
2427,0.273143152
2428,0.153828589
2429,0.12750882
2430,0.112928657
2431,0.476686373
2432,0.699243943
2433,0.821523284
2434,0.469176561
2435,0.370363881
2436,0.392920966
2437,0.324986606
2438,0.699684426
2439,0.791411847
2440,0.94936047
2441,0.968967646
2442,0.866933232
2443,0.976568754
2444,0.995443538
2445,1
2446,1
2447,1
2448,1
2449,1
2450,1
2451,1
2452,1
2453,1
2454,1
2455,1
2456,1
2457,1
2458,0.997860452
2459,0.986000394
2460,0.769015253
2461,0.793262968
2462,0.548002452
2463,0.22986012
2464,0.025466994
2465,0
2466,0
2467,0
2468,0.003271816
2469,0.006821257
2470,0.025123128
2471,0.057845335
2472,0.077245525
2473,0.030766951
2474,0.013259308
2475,0.011569832
2476,0.034862875
2477,0.037704408
2478,0.094770253
2479,0.148243757
2480,0.094624647
2481,0.09508294
2482,0.157444612
2483,0.091251596
2484,0.055713578
2485,0.012966543
2486,0.000617004
2487,0.008088573
2488,0.015638084
2489,0.033935051
2490,0.035621175
2491,0.019256979
2492,0.018082276
2493,0.042694677
2494,0.081097205
2495,0.191937155
2496,0.541783666
2497,0.975617573
2498,0.932531895
2499,0.846510346
2500,0.811914191
2501,0.813308169
2502,0.644488961
2503,0.726479888
2504,0.903090512
2505,0.781734481
2506,0.67280895
2507,0.723150129
2508,0.696423968
2509,0.709864582
2510,0.62961564
2511,0.566765229
2512,0.530531784
2513,0.538435712
2514,0.498176367
2515,0.530774827
2516,0.583515555
2517,0.665547326
2518,0.695879166
2519,0.75450171
2520,0.82368953
2521,0.881758754
2522,0.859229952
2523,0.909738089
2524,0.955865184
2525,0.982258052
2526,0.990509202
2527,0.996347209
2528,0.997191216
2529,1
2530,1
2531,1
2532,1
2533,1
2534,1
2535,1
2536,1
2537,1
2538,1
2539,1
2540,1
2541,1
2542,1
2543,1
2544,0.416666667
2545,1
2546,1
2547,1
2548,0.994418949
2549,0.998613487
2550,0.987952312
2551,0.992740214
2552,0.969057803
2553,0.989671032
2554,0.998859127
2555,1
2556,1
2557,0.999552205
2558,0.97168164
2559,0.921475361
2560,0.713088517
2561,0.875824864
2562,0.99716288
2563,1
2564,1
2565,1
2566,1
2567,1
2568,1
2569,1
2570,0.748575551
2571,0.357490833
2572,0.435933704
2573,0.523492915
2574,0.14789192
2575,0.29091851
2576,0.27650574
2577,0.072209574
2578,0.006121062
2579,0.041708929
2580,0.091774754
2581,0.115562123
2582,0.289470721
2583,0.523147104
2584,0.673438172
2585,0.416216279
2586,0.643410092
2587,0.662661865
2588,0.779467975
2589,0.907003308
2590,0.848963785
2591,0.122092542
2592,0.351435721
2593,0.167051099
2594,0.148612038
2595,0.080193379
2596,0.132187029
2597,0.19772349
2598,0.176060031
2599,0.135353539
2600,0.044405852
2601,0
2602,0
2603,0.00233265
2604,0.007211314
2605,0.108271525
2606,0.259776355
2607,0.419021291
2608,0.422166901
2609,0.230383137
2610,0.290197403
2611,0.359589003
2612,0.299108021
2613,0.566902866
2614,0.705142995
2615,0.745797689
2616,0.752539933
2617,0.661425178
2618,0.775212596
2619,0.788396031
2620,0.79367126
2621,0.79103668
2622,0.732111325
2623,0.68516174
2624,0.496968523
2625,0.177288599
2626,0.094160624
2627,0.082246434
2628,0.073901415
2629,0.06491291
2630,0.100627054
2631,0.115677847
2632,0.039131215
2633,0.112617554
2634,0.243914959
2635,0.417909144
2636,0.321452239
2637,0.331169285
2638,0.346852457
2639,0.545098744
2640,0.843147789
2641,0.839426676
2642,0.902631821
2643,0.906942457
2644,0.996218021
2645,0.990427703
2646,1
2647,1
2648,0.95822674
2649,0.762823497
2650,0.374441137
2651,0.467360129
2652,0.480651267
2653,0.452268891
2654,0.52807991
2655,0.913042794
2656,0.787307123
2657,0.994968643
2658,0.989103855
2659,0.630074484
2660,0.565551328
2661,0.823611254
2662,0.763785804
2663,0.743273214
2664,0.47493431
2665,0.286942303
2666,0.240079598
2667,0.210704339
2668,0.17271538
2669,0.145777805
2670,0.142296041
2671,0.137054414
2672,0.135574731
2673,0.113555865
2674,0.081721254
2675,0.029368807
2676,0.029704328
2677,0.064838442
2678,0.07687123
2679,0.059287651
2680,0.069694512
2681,0.052444022
2682,0.067045415
2683,0.082866785
2684,0.099929138
2685,0.134715341
2686,0.261277761
2687,0.337903485
2688,0.377834563
2689,0.405711162
2690,0.496441395
2691,0.734841064
2692,0.839666739
2693,0.95192641
2694,0.978175034
2695,0.997250254
2696,1
2697,1
2698,1
2699,1
2700,1
2701,1
2702,0.999195581
2703,0.99647739
2704,1
2705,1
2706,1
2707,1
2708,1
2709,1
2710,1
2711,1
2712,0.9993781
2713,1
2714,1
2715,1
2716,0.980800753
2717,0.985681509
2718,0.982295007
2719,0.910490041
2720,0.686744422
2721,0.607794896
2722,0.456130535
2723,0.595664844
2724,0.482511478
2725,0.284564198
2726,0.205781894
2727,0.298286388
2728,0.453113896
2729,0.803196162
2730,0.895061334
2731,0.411088209
2732,0.049633137
2733,0.028607624
2734,0.045232783
2735,0.086443457
2736,0.098170985
2737,0.14318823
2738,0.088698395
2739,0.031887115
2740,0.00808703
2741,0.022325403
2742,0.01682999
2743,0.004545821
2744,0.001007561
2745,0
2746,0.003505908
2747,0.018580424
2748,0.036190877
2749,0.039941461
2750,0.070450616
2751,0.07849711
2752,0.073403178
2753,0.128818276
2754,0.222344771
2755,0.323822188
2756,0.424190169
2757,0.47146826
2758,0.518508198
2759,0.626724293
2760,0.496928488
2761,0.553163576
2762,0.631829957
2763,0.654249912
2764,0.97006467
2765,0.993795753
2766,0.999456475
2767,0.910431022
2768,0.948181132
2769,1
2770,1
2771,1
2772,1
2773,1
2774,1
2775,1
2776,1
2777,1
2778,1
2779,1
2780,1
2781,1
2782,1
2783,1
2784,1
2785,1
2786,1
2787,0.989380062
2788,0.91163442
2789,0.954805454
2790,0.993706922
2791,0.995764365
2792,0.988216216
2793,0.909692938
2794,0.96424898
2795,0.958286971
2796,1
2797,1
2798,1
2799,1
2800,1
2801,1
2802,1
2803,1
2804,1
2805,1
2806,1
2807,1
2808,1
2809,1
2810,1
2811,1
2812,1
2813,1
2814,1
2815,1
2816,1
2817,1
2818,1
2819,1
2820,1
2821,1
2822,1
2823,0.984273945
2824,1
2825,1
2826,1
2827,1
2828,0.981688981
2829,0.991669441
2830,0.998177091
2831,0.957465192
2832,0.588076358
2833,0.280802162
2834,0.293702871
2835,0.299679216
2836,0.188246365
2837,0.07819299
2838,0.010672565
2839,0.000722282
2840,0.05797261
2841,0.094926629
2842,0.194999124
2843,0.261288001
2844,0.528582285
2845,0.43113061
2846,0.313060415
2847,0.228479167
2848,0.18479114
2849,0.524663053
2850,0.832361759
2851,0.90275837
2852,0.733533646
2853,0.940147286
2854,0.309867062
2855,0.529964417
2856,0.634495417
2857,0.459880744
2858,0.390949527
2859,0.352681781
2860,0.460512489
2861,0.510224288
2862,0.446548102
2863,0.358608308
2864,0.251232741
2865,0.214261909
2866,0.172474638
2867,0.09561844
2868,0.031400023
2869,0.000825475
2870,0.008212599
2871,0.058149447
2872,0.017830557
2873,0.008147785
2874,9.09E-05
2875,0.004715717
2876,0.049047786
2877,0.335282159
2878,0.567949375
2879,0.690211376
2880,0.612751802
2881,0.61000598
2882,0.718432011
2883,0.595870967
2884,0.477808637
2885,0.452656306
2886,0.418530539
2887,0.450491485
2888,0.27274536
2889,0.114278014
2890,0.073227026
2891,0.027855984
2892,0.074522221
2893,0.125440467
2894,0.113685883
2895,0.126837317
2896,0.110622184
2897,0.123469297
2898,0.15212442
2899,0.190349827
2900,0.208968236
2901,0.199188158
2902,0.210132185
2903,0.155769703
2904,0.081109857
2905,0.04193504
2906,0.038877013
2907,0.031878973
2908,0.026329763
2909,0.035564892
2910,0.036914356
2911,0.034592382
2912,0.049340239
2913,0.083336691
2914,0.106841035
2915,0.106349175
2916,0.119812283
2917,0.143067174
2918,0.204002702
2919,0.245433951
2920,0.337805311
2921,0.310374821
2922,0.37331784
2923,0.525947226
2924,0.464402974
2925,0.342870024
2926,0.274304914
2927,0.271499626
2928,0.242653985
2929,0.168958123
2930,0.096117683
2931,0.059313198
2932,0.045886483
2933,0.058395577
2934,0.089830006
2935,0.082863341
2936,0.070965123
2937,0.070748148
2938,0.053610785
2939,0.107425903
2940,0.199315807
2941,0.185148609
2942,0.32735204
2943,0.531793922
2944,0.777061462
2945,0.922168508
2946,0.978505673
2947,0.991907318
2948,0.979153688
2949,0.997121125
2950,0.999959722
2951,1
2952,1
2953,1
2954,0.988399719
2955,0.962280452
2956,0.976395105
2957,0.94345438
2958,0.824457968
2959,0.215853135
2960,0.06469378
2961,0.053962113
2962,0.211694733
2963,0.265553137
2964,0.661971127
2965,0.46549356
2966,0.308837996
2967,0.35176072
2968,0.137073326
2969,0.130643591
2970,0.007611679
2971,0.016458847
2972,0.247233175
2973,0.314271561
2974,0.316501526
2975,0.376632879
2976,0.377706446
2977,0.49949612
2978,0.495831043
2979,0.496573808
2980,0.51503696
2981,0.581341346
2982,0.686027269
2983,0.605342858
2984,0.503575549
2985,0.50633395
2986,0.573911811
2987,0.414009613
2988,0.374061306
2989,0.868504981
2990,0.568183293
2991,0.548566711
2992,0.535309963
2993,0.943332007
2994,0.946476998
2995,0.871503298
2996,0.823621114
2997,0.769227599
2998,0.717425908
2999,0.51035554
3000,0.468243174
3001,0.194660436
3002,0.159644688
3003,0.296102569
3004,0.225103634
3005,0.178060807
3006,0.242725004
3007,0.210536274
3008,0.144617646
3009,0.176969923
3010,0.211965338
3011,0.206933067
3012,0.325235715
3013,0.495449493
3014,0.663562447
3015,0.757418777
3016,0.832125718
3017,0.825735678
3018,0.927239403
3019,0.953366687
3020,0.950383887
3021,0.954789226
3022,0.994193976
3023,0.981314763
3024,0.90191187
3025,0.714539185
3026,0.663002552
3027,0.485901505
3028,0.273686101
3029,0.34891225
3030,0.353484189
3031,0.216307985
3032,0.137473619
3033,0.136421576
3034,0.093831104
3035,0.099055643
3036,0.331991758
3037,0.404935857
3038,0.425470563
3039,0.420458662
3040,0.37092452
3041,0.271505519
3042,0.594403805
3043,0.422332036
3044,0.138408988
3045,0.167670536
3046,0.039732484
3047,0.038842798
3048,0.105917037
3049,0.196920109
3050,0.229492423
3051,0.207385729
3052,0.267296214
3053,0.314303684
3054,0.364743975
3055,0.347267042
3056,0.166460371
3057,0.09399412
3058,0.026458742
3059,0.016451744
3060,0
3061,0
3062,0.000649485
3063,0.018174249
3064,0.00156327
3065,0.125819632
3066,0.134736577
3067,0.090699696
3068,0.073345097
3069,0.036012087
3070,0.053741784
3071,0.02422688
3072,0
3073,0
3074,0
3075,0.022668437
3076,0.084096609
3077,0.157773818
3078,0.302200973
3079,0.345153622
3080,0.311441814
3081,0.290323404
3082,0.357069234
3083,0.30225228
3084,0.287859976
3085,0.150723297
3086,0.146804394
3087,0.149393425
3088,0.312558547
3089,0.278084476
3090,0.368489773
3091,0.306108656
3092,0.481990546
3093,0.899356549
3094,0.987190574
3095,0.961759274
3096,0.881272892
3097,0.892006283
3098,0.919050013
3099,0.939130833
3100,0.891552195
3101,0.925523584
3102,0.903610319
3103,0.908470392
3104,0.858805994
3105,0.687580263
3106,0.676957192
3107,0.633017545
3108,0.418649775
3109,0.581571534
3110,0.544262358
3111,0.11980151
3112,0.257133286
3113,0.687621576
3114,0.74060144
3115,0.658932497
3116,0.600422139
3117,0.746533945
3118,0.658791408
3119,0.644159481
3120,0.846994311
3121,0.936269229
3122,0.811781944
3123,0.456546202
3124,0.506800691
3125,0.218551308
3126,0.433783444
3127,0.524896552
3128,0.506773494
3129,0.594613656
3130,0.458616604
3131,0.473817465
3132,0.434872312
3133,0.293483735
3134,0.387475334
3135,0.343078015
3136,0.302752122
3137,0.393852723
3138,0.254336626
3139,0.112395133
3140,0.084877469
3141,0.161859853
3142,0.286105754
3143,0.152710662
3144,0.308091155
3145,0.661465041
3146,0.677709756
3147,0.507836542
3148,0.642023524
3149,0.438393578
3150,0.456143523
3151,0.3247822
3152,0.204524914
3153,0.087102389
3154,0.002715394
3155,0.00645021
3156,0.041050289
3157,0.027554943
3158,0.05000794
3159,0.054315511
3160,0.043630311
3161,0.032746807
3162,0.029464735
3163,0.038914116
3164,0.056175423
3165,0.037513542
3166,0.074031105
3167,0.033188662
3168,0.000783176
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0.010308924
3182,0.019291928
3183,0.044169802
3184,0.040026239
3185,0.051695682
3186,0.057245825
3187,0.03810715
3188,0.041884164
3189,0.054754931
3190,0.04814867
3191,0.03978159
3192,0.030708069
3193,0.025728873
3194,0.027947977
3195,0.042810465
3196,0.046869054
3197,0.054265746
3198,0.078699067
3199,0.109925632
3200,0.10115522
3201,0.081723286
3202,0.073408611
3203,0.089212159
3204,0.110617911
3205,0.086516836
3206,0.102647333
3207,0.13630286
3208,0.131087781
3209,0.171903163
3210,0.146799564
3211,0.210981961
3212,0.24341169
3213,0.221153725
3214,0.157582278
3215,0.231157528
3216,0.327843691
3217,0.395317373
3218,0.500895561
3219,0.73637191
3220,0.865449066
3221,0.848456735
3222,0.898598125
3223,0.954857916
3224,0.994352952
3225,0.9998915
3226,0.998993516
3227,0.946770752
3228,0.945952579
3229,0.888007914
3230,0.959391857
3231,0.977628256
3232,0.958790809
3233,0.94110693
3234,0.958919586
3235,0.938487257
3236,0.929455966
3237,0.922125459
3238,0.722918808
3239,0.640746797
3240,0.607728275
3241,0.314636099
3242,0.194263782
3243,0.131620449
3244,0.097763963
3245,0.139176631
3246,0.077523705
3247,0.160580642
3248,0.394819933
3249,0.510652897
3250,0.504744114
3251,0.46345072
3252,0.464226201
3253,0.462658577
3254,0.543498464
3255,0.595687225
3256,0.494959973
3257,0.308708496
3258,0.353790209
3259,0.497769237
3260,0.451764966
3261,0.285084719
3262,0.248204789
3263,0.228058795
3264,0.18222506
3265,0.654891089
3266,0.574567856
3267,0.689760779
3268,0.826338142
3269,0.830389102
3270,0.941356719
3271,0.950567141
3272,0.899126187
3273,0.878299043
3274,0.967915932
3275,0.983017012
3276,0.978634258
3277,0.960626766
3278,0.972559536
3279,0.988199398
3280,0.920504645
3281,0.958987738
3282,0.941810193
3283,0.845237931
3284,0.882234514
3285,0.886896446
3286,0.932576279
3287,0.875260567
3288,0.936874037
3289,0.992934416
3290,0.987722412
3291,0.889806146
3292,0.977734546
3293,0.986159598
3294,0.917559187
3295,0.969317928
3296,0.988624841
3297,0.99074401
3298,0.989286008
3299,0.977205545
3300,0.940095698
3301,0.95559974
3302,0.978539412
3303,0.985695158
3304,0.998795902
3305,0.973888114
3306,0.979061683
3307,0.970325828
3308,0.898922086
3309,0.335303386
3310,0.424561977
3311,0.761504963
3312,0.783663089
3313,0.712658187
3314,0.590667786
3315,0.455624516
3316,0.171039127
3317,0.109144326
3318,0.226512756
3319,0.094315467
3320,0.100095477
3321,0.157327196
3322,0.075517486
3323,0.027958505
3324,0.004853366
3325,0
3326,0
3327,0.005386914
3328,0.043040195
3329,0.03909489
3330,0.035464976
3331,0.063588443
3332,0.038110344
3333,0.115215801
3334,0.217766318
3335,0.104462113
3336,0.006096517
3337,0
3338,0.001564145
3339,0.007297123
3340,0.005655333
3341,0.001527803
3342,0.003627843
3343,0
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,0.01119422
3351,0.016312137
3352,0.03324148
3353,0.03979634
3354,0.003332922
3355,0
3356,0.000303452
3357,0
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0.008007641
3366,0.012578447
3367,0
3368,0.005357819
3369,0.006006608
3370,0
3371,0
3372,0
3373,0.004156505
3374,0.029646357
3375,0.029296549
3376,0.005536748
3377,0.012038853
3378,0.003921118
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0.005728963
3385,0.071672949
3386,0.121979849
3387,0.127618737
3388,0.056398444
3389,0.0271613
3390,0.043297437
3391,0.05406257
3392,0.061565298
3393,0.182212293
3394,0.260172398
3395,0.282456758
3396,0.230914212
3397,0.196785096
3398,0.166626091
3399,0.190794847
3400,0.178303198
3401,0.171532522
3402,0.131967231
3403,0.183812181
3404,0.225869526
3405,0.16120433
3406,0.142009898
3407,0.156437697
3408,0.15452735
3409,0.113694469
3410,0.169819609
3411,0.228977952
3412,0.351190562
3413,0.415431398
3414,0.44361447
3415,0.492851034
3416,0.478626413
3417,0.409363198
3418,0.40367051
3419,0.591767172
3420,0.745951047
3421,0.881144886
3422,0.966581802
3423,0.996402274
3424,1
3425,1
3426,1
3427,1
3428,1
3429,1
3430,0.989021917
3431,0.431346509
3432,0.836070746
3433,0.861563007
3434,0.950100516
3435,0.936021378
3436,0.963216017
3437,0.91966103
3438,0.872824594
3439,0.821568583
3440,0.808103373
3441,0.862272044
3442,0.708480897
3443,0.67378221
3444,0.449504303
3445,0.488431687
3446,0.454300123
3447,0.461943867
3448,0.703578264
3449,0.974016483
3450,0.674778802
3451,0.388406512
3452,0.042986872
3453,0.528776329
3454,0.200195223
3455,0.353561591
3456,0.390188975
3457,0.266808709
3458,0.156111256
3459,0.117661814
3460,0.280380517
3461,0.203396353
3462,0.240750778
3463,0.146365703
3464,0.051138481
3465,0.015709143
3466,0
3467,0
3468,0
3469,0
3470,0.000922746
3471,0.028725227
3472,0.029183998
3473,0.043358484
3474,0.050301138
