datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,Hourly_USD_per_MWh,congestion_price_da,marginal_loss_price_da,18.6751708
1/8/19 13:00,1/8/19 8:00,1,PJM,,,ZONE,,22.220833,22.224348,-0.005202,0.008717,24.73,24.877624,0.205239,-0.057615,23.505347
1/8/19 14:00,1/8/19 9:00,1,PJM,,,ZONE,,21.175833,21.154197,-0.030803,0.009166,24.15,24.284443,0.186493,-0.05205,22.9872945
1/8/19 15:00,1/8/19 10:00,1,PJM,,,ZONE,,23.051667,23.0262,-0.038388,0.012921,23.91,24.078987,0.203502,-0.034515,22.53224817
1/8/19 16:00,1/8/19 11:00,1,PJM,,,ZONE,,21.316667,21.313835,-0.011926,0.009094,23.19,23.261241,0.102291,-0.03105,22.40436567
1/8/19 17:00,1/8/19 12:00,1,PJM,,,ZONE,,20.001667,19.997249,-0.011862,0.007444,22.38,22.451168,0.096981,-0.025813,23.1859465
1/8/19 18:00,1/8/19 13:00,1,PJM,,,ZONE,,20.634167,20.617347,-0.026368,0.009549,22.02,22.078619,0.075594,-0.016975,23.92184183
1/8/19 19:00,1/8/19 14:00,1,PJM,,,ZONE,,18.5625,18.567081,-0.003694,0.008275,21.71,21.769309,0.07715,-0.017841,24.462763
1/8/19 20:00,1/8/19 15:00,1,PJM,,,ZONE,,19.194167,19.204556,0.000624,0.009766,21.5,21.554165,0.072952,-0.018787,24.77066317
1/8/19 21:00,1/8/19 16:00,1,PJM,,,ZONE,,21.189167,21.201756,0.001286,0.011304,23.29,23.311692,0.057646,-0.035954,24.92229417
1/8/19 22:00,1/8/19 17:00,1,PJM,,,ZONE,,31.319167,31.360208,0.029472,0.01157,27.89,27.950726,0.116864,-0.056138,24.48102733
1/8/19 23:00,1/8/19 18:00,1,PJM,,,ZONE,,22.530833,22.540494,0.00104,0.00862,26.73,26.86654,0.185565,-0.049025,23.030331
1/9/19 0:00,1/8/19 19:00,1,PJM,,,ZONE,,21.9375,21.94953,0.000965,0.011065,25.3,25.324146,0.065152,-0.041006,21.7061695
1/9/19 1:00,1/8/19 20:00,1,PJM,,,ZONE,,21.090833,21.100761,0.00048,0.009448,23.61,23.61671,0.037876,-0.031166,20.624836
1/9/19 2:00,1/8/19 21:00,1,PJM,,,ZONE,,20.569167,20.579085,0.000593,0.009325,22.48,22.463951,0.01583,-0.031879,19.78473533
1/9/19 3:00,1/8/19 22:00,1,PJM,,,ZONE,,19.320833,19.331043,0.000717,0.009493,20.67,20.664091,0.01455,-0.020459,19.15990167
1/9/19 4:00,1/8/19 23:00,1,PJM,,,ZONE,,17.198333,17.209776,0.002997,0.008445,19.26,19.246548,0.00994,-0.023392,18.91758383
1/9/19 5:00,1/9/19 0:00,1,PJM,,,ZONE,,17.9675,17.979968,0.003107,0.009361,18.89,18.921571,0.031638,-0.000067,19.13852967
1/9/19 6:00,1/9/19 1:00,1,PJM,,,ZONE,,16.755,16.770774,0.006988,0.008786,18.83,18.836145,0.011001,-0.004856,20.32068517
1/9/19 7:00,1/9/19 2:00,1,PJM,,,ZONE,,17.646667,17.662775,0.005774,0.010335,18.57,18.576106,0.009559,-0.003453,21.82285283
1/9/19 8:00,1/9/19 3:00,1,PJM,,,ZONE,,18.1575,18.168958,0.000545,0.010912,18.69,18.714949,0.023349,0.0016,23.03094683
1/9/19 9:00,1/9/19 4:00,1,PJM,,,ZONE,,18.1075,18.127877,0.008499,0.011878,19.29,19.210184,-0.076931,-0.002885,24.1464535
1/9/19 10:00,1/9/19 5:00,1,PJM,,,ZONE,,20.014167,20.061319,0.032708,0.014445,20.57,20.572223,0.008017,-0.005794,25.32067033
1/9/19 11:00,1/9/19 6:00,1,PJM,,,ZONE,,22.1325,22.170538,0.022909,0.015129,25.92,26.014504,0.119515,-0.025011,26.21421867
1/9/19 12:00,1/9/19 7:00,1,PJM,,,ZONE,,23.180833,23.194723,0.001612,0.012277,27.62,27.849151,0.248691,-0.01954,26.12097833
1/9/19 13:00,1/9/19 8:00,1,PJM,,,ZONE,,23.065,23.110384,0.030701,0.014683,25.56,25.82467,0.272375,-0.007705,25.61409817
1/9/19 14:00,1/9/19 9:00,1,PJM,,,ZONE,,22.6025,22.66201,0.04543,0.014081,25.17,25.407989,0.249344,-0.011355,25.3806525
1/9/19 15:00,1/9/19 10:00,1,PJM,,,ZONE,,22.816667,22.863436,0.034658,0.012111,26.02,26.255485,0.239573,-0.004088,25.2493885
1/9/19 16:00,1/9/19 11:00,1,PJM,,,ZONE,,23.390833,23.444132,0.036378,0.016921,25.74,25.933513,0.203741,-0.010228,25.32425517
1/9/19 17:00,1/9/19 12:00,1,PJM,,,ZONE,,23.321667,23.367959,0.029057,0.017235,25.3,25.455062,0.157105,-0.002043,27.37622467
1/9/19 18:00,1/9/19 13:00,1,PJM,,,ZONE,,24.235833,24.276007,0.023568,0.016606,24.69,24.80787,0.124734,-0.006864,29.07442717
1/9/19 19:00,1/9/19 14:00,1,PJM,,,ZONE,,24.435833,24.467781,0.016016,0.015932,24.26,24.423996,0.167523,-0.003527,30.51878817
1/9/19 20:00,1/9/19 15:00,1,PJM,,,ZONE,,24.195,24.220894,0.0116,0.014294,24.46,24.620405,0.167956,-0.007551,31.810741
1/9/19 21:00,1/9/19 16:00,1,PJM,,,ZONE,,79.6925,79.78705,0.044852,0.049698,26.5,26.704685,0.218404,-0.013719,32.76074
1/9/19 22:00,1/9/19 17:00,1,PJM,,,ZONE,,35.278333,35.347302,0.05112,0.017848,37.8,38.24533,0.468101,-0.022771,32.74598167
1/9/19 23:00,1/9/19 18:00,1,PJM,,,ZONE,,31.9925,32.019943,0.008117,0.019326,35.27,35.644277,0.39014,-0.015863,30.51945317
1/10/19 0:00,1/9/19 19:00,1,PJM,,,ZONE,,33.8225,33.901031,0.057003,0.021528,33.19,33.474036,0.28719,-0.003154,28.58929917
1/10/19 1:00,1/9/19 20:00,1,PJM,,,ZONE,,29.645,29.664831,0.000803,0.019029,31.99,32.175713,0.183683,0.00203,26.9436165
1/10/19 2:00,1/9/19 21:00,1,PJM,,,ZONE,,27.63,27.644513,-0.003234,0.017747,30.22,30.320399,0.098144,0.002255,25.51474367
1/10/19 3:00,1/9/19 22:00,1,PJM,,,ZONE,,24.940833,24.968225,0.012886,0.014505,26.62,26.616135,0.002622,-0.006487,24.41313633
1/10/19 4:00,1/9/19 23:00,1,PJM,,,ZONE,,22.575833,22.599573,0.008064,0.015675,24.89,24.886159,-0.003921,0.00008,24.0134475
1/10/19 5:00,1/10/19 0:00,1,PJM,,,ZONE,,23.370833,23.391403,0.003015,0.017554,24.07,24.063353,-0.005937,-0.00071,24.51105167
1/10/19 6:00,1/10/19 1:00,1,PJM,,,ZONE,,22.956667,22.974628,0.001117,0.016845,23.61,23.59994,-0.003066,-0.006994,26.84280217
1/10/19 7:00,1/10/19 2:00,1,PJM,,,ZONE,,22.638333,22.657512,0.001119,0.01806,23.62,23.602476,-0.008821,-0.008703,29.95260683
1/10/19 8:00,1/10/19 3:00,1,PJM,,,ZONE,,23.0925,23.111058,0.000644,0.017914,23.73,23.710755,-0.014528,-0.004717,32.250307
1/10/19 9:00,1/10/19 4:00,1,PJM,,,ZONE,,25.246667,25.277193,0.010847,0.019678,24.24,24.218002,-0.017571,-0.004427,33.6869515
1/10/19 10:00,1/10/19 5:00,1,PJM,,,ZONE,,28.203333,28.251283,0.024969,0.022981,27.85,27.871784,0.024744,-0.00296,35.65183067
1/10/19 11:00,1/10/19 6:00,1,PJM,,,ZONE,,31.350833,31.406199,0.032462,0.022903,38.08,38.053856,-0.010765,-0.015379,36.36552133
1/10/19 12:00,1/10/19 7:00,1,PJM,,,ZONE,,58.500833,58.657559,0.128279,0.028447,42.11,42.258768,0.165416,-0.016648,35.1222975
1/10/19 13:00,1/10/19 8:00,1,PJM,,,ZONE,,49.01,49.100283,0.063328,0.026955,37.09,37.388677,0.303305,-0.004628,33.0679975
1/10/19 14:00,1/10/19 9:00,1,PJM,,,ZONE,,32.223333,32.309891,0.06634,0.020218,32,32.330622,0.33886,-0.008238,31.57731567
1/10/19 15:00,1/10/19 10:00,1,PJM,,,ZONE,,43.938333,44.082311,0.114339,0.029639,35.77,36.007277,0.239424,-0.002147,30.87113917
1/10/19 16:00,1/10/19 11:00,1,PJM,,,ZONE,,34.976667,35.028248,0.027979,0.023602,31.89,32.153928,0.266857,-0.002929,30.27607533
1/10/19 17:00,1/10/19 12:00,1,PJM,,,ZONE,,30.624167,30.711359,0.067207,0.019986,30.38,30.594513,0.211808,0.002705,32.80946233
1/10/19 18:00,1/10/19 13:00,1,PJM,,,ZONE,,30.4075,30.492447,0.066582,0.018365,29.75,29.932968,0.182161,0.000807,35.47140617
1/10/19 19:00,1/10/19 14:00,1,PJM,,,ZONE,,28.423333,28.452027,0.010593,0.018101,28.25,28.444586,0.192933,0.001653,37.460568
1/10/19 20:00,1/10/19 15:00,1,PJM,,,ZONE,,29.0675,29.103949,0.01531,0.021139,27.9,28.093563,0.199569,-0.006006,39.52502233
1/10/19 21:00,1/10/19 16:00,1,PJM,,,ZONE,,28.170833,28.205738,0.01532,0.019584,32.22,32.436894,0.222855,-0.005961,41.22444733
1/10/19 22:00,1/10/19 17:00,1,PJM,,,ZONE,,37.3625,37.408791,0.023685,0.022606,46.88,47.35425,0.49197,-0.01772,41.670245
1/10/19 23:00,1/10/19 18:00,1,PJM,,,ZONE,,34.495,34.538188,0.024203,0.018985,46.15,46.566176,0.430644,-0.014468,38.7213865
1/11/19 0:00,1/10/19 19:00,1,PJM,,,ZONE,,37.694167,37.735773,0.018126,0.02348,41.55,41.867939,0.330187,-0.012248,35.975968
1/11/19 1:00,1/10/19 20:00,1,PJM,,,ZONE,,34.909167,34.945749,0.018029,0.018553,40.64,40.831312,0.202183,-0.010871,34.00923317
1/11/19 2:00,1/10/19 21:00,1,PJM,,,ZONE,,32.964167,32.995209,0.01429,0.016753,38.13,38.290113,0.170547,-0.010434,32.180642
1/11/19 3:00,1/10/19 22:00,1,PJM,,,ZONE,,30.911667,30.930934,0.003517,0.015751,35.1,35.11168,0.020639,-0.008959,30.89302833
1/11/19 4:00,1/10/19 23:00,1,PJM,,,ZONE,,28.5225,28.54722,0.006296,0.018423,29.66,29.661099,0.010318,-0.009219,30.266072
1/11/19 5:00,1/11/19 0:00,1,PJM,,,ZONE,,28.96,28.993561,0.015324,0.018237,29.86,30.093665,0.217342,0.016323,30.99874983
1/11/19 6:00,1/11/19 1:00,1,PJM,,,ZONE,,29.644167,29.694196,0.030188,0.019842,29.86,30.06753,0.210818,-0.003288,33.460334
1/11/19 7:00,1/11/19 2:00,1,PJM,,,ZONE,,30.7125,30.74501,0.011919,0.020592,29.67,29.859765,0.189718,0.000047,36.76153083
1/11/19 8:00,1/11/19 3:00,1,PJM,,,ZONE,,30.540833,30.565517,0.003328,0.021356,30.43,30.564431,0.142206,-0.007775,39.08688417
1/11/19 9:00,1/11/19 4:00,1,PJM,,,ZONE,,29.895,29.923087,0.005924,0.022163,31.26,31.349942,0.109132,-0.01919,40.20011717
1/11/19 10:00,1/11/19 5:00,1,PJM,,,ZONE,,31.406667,31.468677,0.03667,0.025341,33.93,34.057166,0.1493,-0.022134,41.07070083
1/11/19 11:00,1/11/19 6:00,1,PJM,,,ZONE,,37.878333,37.91671,0.012316,0.026061,44.23,44.86317,0.670688,-0.037518,40.79417083
1/11/19 12:00,1/11/19 7:00,1,PJM,,,ZONE,,60.276667,60.485768,0.189295,0.019807,49,49.874711,0.908195,-0.033484,38.34218317
1/11/19 13:00,1/11/19 8:00,1,PJM,,,ZONE,,40.6175,40.743951,0.109802,0.016649,43.01,43.811885,0.819399,-0.017514,34.95279717
1/11/19 14:00,1/11/19 9:00,1,PJM,,,ZONE,,31.873333,31.898801,0.010527,0.014941,36.46,37.243829,0.789653,-0.005824,32.49199667
1/11/19 15:00,1/11/19 10:00,1,PJM,,,ZONE,,30.0075,30.036934,0.013294,0.016141,36.03,36.573444,0.528812,0.014632,31.11325917
1/11/19 16:00,1/11/19 11:00,1,PJM,,,ZONE,,28.514167,28.541061,0.012205,0.014689,31.98,32.397986,0.401292,0.016694,30.37493867
1/11/19 17:00,1/11/19 12:00,1,PJM,,,ZONE,,26.7375,26.758362,0.007023,0.013839,29.8,30.151244,0.331501,0.019743,31.76979067
1/11/19 18:00,1/11/19 13:00,1,PJM,,,ZONE,,27.886667,27.904032,0.004091,0.013275,29.18,29.538395,0.343035,0.01536,33.17247417
1/11/19 19:00,1/11/19 14:00,1,PJM,,,ZONE,,26.369167,26.38817,0.004065,0.014938,28.79,29.047082,0.245787,0.011295,34.29665767
1/11/19 20:00,1/11/19 15:00,1,PJM,,,ZONE,,25.935833,25.959028,0.008488,0.014706,28.69,28.971404,0.269816,0.011588,35.27896617
1/11/19 21:00,1/11/19 16:00,1,PJM,,,ZONE,,26.8675,26.887897,0.00341,0.016987,31.68,32.143521,0.463339,0.000182,36.00235517
1/11/19 22:00,1/11/19 17:00,1,PJM,,,ZONE,,32.473333,32.503191,0.012525,0.017333,39.93,40.767098,0.843594,-0.006496,36.01031783
1/11/19 23:00,1/11/19 18:00,1,PJM,,,ZONE,,30.406667,30.431557,0.008773,0.016118,37.85,38.567345,0.716245,0.0011,34.15399967
1/12/19 0:00,1/11/19 19:00,1,PJM,,,ZONE,,28.741667,28.761726,0.005076,0.014983,35.66,36.283496,0.619573,0.003923,32.665764
1/12/19 1:00,1/11/19 20:00,1,PJM,,,ZONE,,29.034167,29.058617,0.008837,0.015613,34.43,34.940933,0.508945,0.001988,31.40276933
1/12/19 2:00,1/11/19 21:00,1,PJM,,,ZONE,,28.028333,28.048152,0.005691,0.014128,33.04,33.311738,0.268094,0.003644,30.13263567
1/12/19 3:00,1/11/19 22:00,1,PJM,,,ZONE,,28.863333,28.884347,0.00804,0.012974,32.02,32.191297,0.168612,0.002685,29.09388417
1/12/19 4:00,1/11/19 23:00,1,PJM,,,ZONE,,26.070833,26.085753,0.002712,0.012208,29.44,29.629189,0.179126,0.010063,28.1813085
1/12/19 5:00,1/12/19 0:00,1,PJM,,,ZONE,,25.729167,25.744469,0.00333,0.011973,29.58,29.637931,0.088586,-0.030655,27.80531733
1/12/19 6:00,1/12/19 1:00,1,PJM,,,ZONE,,24.383333,24.398348,0.002359,0.012656,28.66,28.705528,0.077187,-0.031659,27.74706883
1/12/19 7:00,1/12/19 2:00,1,PJM,,,ZONE,,25.795833,25.811363,0.003535,0.011995,27.3,27.320131,0.059133,-0.039002,28.30969983
1/12/19 8:00,1/12/19 3:00,1,PJM,,,ZONE,,25.228333,25.237659,0.000432,0.008894,27.08,27.079229,0.045774,-0.046545,29.38248617
1/12/19 9:00,1/12/19 4:00,1,PJM,,,ZONE,,25.025833,25.038602,0.00131,0.011458,26.75,26.715843,0.016369,-0.050526,30.47708317
1/12/19 10:00,1/12/19 5:00,1,PJM,,,ZONE,,24.7875,24.808117,0.008487,0.01213,27.41,27.373242,0.025113,-0.061871,31.20671817
1/12/19 11:00,1/12/19 6:00,1,PJM,,,ZONE,,26.418333,26.435788,0.005536,0.011919,29.29,29.28844,0.082972,-0.084532,31.61784317
1/12/19 12:00,1/12/19 7:00,1,PJM,,,ZONE,,27.73,27.745808,0.006236,0.009572,32.05,32.081314,0.112358,-0.081044,31.5080535
1/12/19 13:00,1/12/19 8:00,1,PJM,,,ZONE,,29.105833,29.127968,0.008886,0.013249,33.54,33.756849,0.27369,-0.056841,30.69518683
1/12/19 14:00,1/12/19 9:00,1,PJM,,,ZONE,,28.280833,28.29834,0.007675,0.009832,33.42,33.646811,0.26818,-0.041369,29.564028
1/12/19 15:00,1/12/19 10:00,1,PJM,,,ZONE,,25.694167,25.712442,0.006155,0.012121,30.9,31.093653,0.228171,-0.034518,28.42893167
1/12/19 16:00,1/12/19 11:00,1,PJM,,,ZONE,,25.491667,25.506354,0.002681,0.012007,29.7,29.839992,0.16834,-0.028348,28.06309967
1/12/19 17:00,1/12/19 12:00,1,PJM,,,ZONE,,24.251667,24.26604,0.001438,0.012936,28.51,28.629702,0.142064,-0.022362,28.3329925
1/12/19 18:00,1/12/19 13:00,1,PJM,,,ZONE,,24.181667,24.198947,0.003427,0.013854,27.08,27.204114,0.143963,-0.019849,28.58551683
1/12/19 19:00,1/12/19 14:00,1,PJM,,,ZONE,,24.485833,24.506377,0.006963,0.013582,26.88,26.969896,0.118389,-0.028493,28.85364417
1/12/19 20:00,1/12/19 15:00,1,PJM,,,ZONE,,24.709167,24.730424,0.007201,0.014056,26.73,26.836233,0.136288,-0.030055,28.90519633
1/12/19 21:00,1/12/19 16:00,1,PJM,,,ZONE,,25.093333,25.118851,0.00906,0.016458,28.8,28.898661,0.157591,-0.05893,28.88892933
1/12/19 22:00,1/12/19 17:00,1,PJM,,,ZONE,,28.8075,28.824817,0.00278,0.014537,31.32,31.459349,0.218457,-0.079108,28.41261583
1/12/19 23:00,1/12/19 18:00,1,PJM,,,ZONE,,27.895833,27.911457,0,0.015624,30.02,30.144848,0.189714,-0.064866,27.34391683
1/13/19 0:00,1/12/19 19:00,1,PJM,,,ZONE,,26.288333,26.305762,0.001828,0.015601,28.69,28.812878,0.186785,-0.063907,26.410376
1/13/19 1:00,1/12/19 20:00,1,PJM,,,ZONE,,25.774167,25.792782,0.005061,0.013554,27.22,27.279209,0.127432,-0.068223,25.668151
1/13/19 2:00,1/12/19 21:00,1,PJM,,,ZONE,,24.996667,25.012801,0.001194,0.01494,26.7,26.738631,0.099166,-0.060535,25.08262867
1/13/19 3:00,1/12/19 22:00,1,PJM,,,ZONE,,24.720833,24.732142,0.000812,0.010498,26,26.04078,0.092029,-0.051249,24.537011
1/13/19 4:00,1/12/19 23:00,1,PJM,,,ZONE,,23.681667,23.695659,0.00116,0.012832,25,25.047155,0.093526,-0.046371,24.059421
1/13/19 5:00,1/13/19 0:00,1,PJM,,,ZONE,,23.2325,23.246551,0.001901,0.01215,24.51,24.543603,0.050543,-0.01694,23.7773925
1/13/19 6:00,1/13/19 1:00,1,PJM,,,ZONE,,22.389167,22.402088,0.000942,0.01198,24.34,24.359528,0.039087,-0.019559,23.76734433
1/13/19 7:00,1/13/19 2:00,1,PJM,,,ZONE,,21.943333,21.957565,0.002836,0.011396,23.76,23.766075,0.032335,-0.02626,23.84766
1/13/19 8:00,1/13/19 3:00,1,PJM,,,ZONE,,21.610833,21.625264,0.005618,0.008813,23.47,23.464925,0.023733,-0.028808,24.358254
1/13/19 9:00,1/13/19 4:00,1,PJM,,,ZONE,,21.735833,21.755918,0.009595,0.01049,23.19,23.17524,0.018464,-0.033224,25.0641935
1/13/19 10:00,1/13/19 5:00,1,PJM,,,ZONE,,21.785833,21.808751,0.009977,0.012941,23.36,23.354984,0.023534,-0.02855,25.848199
1/13/19 11:00,1/13/19 6:00,1,PJM,,,ZONE,,22.966667,22.985283,0.006017,0.012599,24.46,24.483314,0.064998,-0.041684,26.5027905
1/13/19 12:00,1/13/19 7:00,1,PJM,,,ZONE,,22.419167,22.433451,0.001571,0.012714,24.81,24.841422,0.058855,-0.027433,26.90714667
1/13/19 13:00,1/13/19 8:00,1,PJM,,,ZONE,,24.98,24.997016,0.00093,0.016086,26.78,26.829639,0.076859,-0.02722,27.1451585
1/13/19 14:00,1/13/19 9:00,1,PJM,,,ZONE,,26.034167,26.05135,0.000779,0.016404,27.66,27.700562,0.066134,-0.025572,27.00324433
1/13/19 15:00,1/13/19 10:00,1,PJM,,,ZONE,,25.821667,25.835402,0.000813,0.012922,27.83,27.879273,0.064285,-0.015012,26.69586033
1/13/19 16:00,1/13/19 11:00,1,PJM,,,ZONE,,26.485,26.498563,0,0.013563,27.25,27.282533,0.042936,-0.010403,26.74038267
1/13/19 17:00,1/13/19 12:00,1,PJM,,,ZONE,,27.156667,27.171106,0,0.014439,26.88,26.909451,0.039523,-0.010072,28.0688295
1/13/19 18:00,1/13/19 13:00,1,PJM,,,ZONE,,26.615833,26.630667,0,0.014834,26.24,26.269493,0.039591,-0.010098,29.1681555
1/13/19 19:00,1/13/19 14:00,1,PJM,,,ZONE,,26.52,26.534638,0,0.014638,25.96,25.978154,0.032702,-0.014548,30.17124983
1/13/19 20:00,1/13/19 15:00,1,PJM,,,ZONE,,26.693333,26.708476,0,0.015143,25.82,25.856258,0.050763,-0.014505,30.888525
1/13/19 21:00,1/13/19 16:00,1,PJM,,,ZONE,,28.9325,28.95137,0.00019,0.018679,28.06,28.146407,0.119724,-0.033317,31.34391817
1/13/19 22:00,1/13/19 17:00,1,PJM,,,ZONE,,50.358333,50.40646,0.023353,0.024773,35.13,35.253214,0.168792,-0.045578,31.04077567
1/13/19 23:00,1/13/19 18:00,1,PJM,,,ZONE,,47.5275,47.57409,0.026732,0.019858,33.41,33.505407,0.134061,-0.038654,29.449559
1/14/19 0:00,1/13/19 19:00,1,PJM,,,ZONE,,32.201667,32.226429,0.007704,0.017059,32.22,32.288059,0.095935,-0.027876,27.98346817
1/14/19 1:00,1/13/19 20:00,1,PJM,,,ZONE,,30.658333,30.681606,0.005739,0.017534,30.24,30.281805,0.068211,-0.026406,26.69614183
1/14/19 2:00,1/13/19 21:00,1,PJM,,,ZONE,,28.32,28.334361,0.000538,0.013823,28.56,28.588617,0.053874,-0.025257,25.74456533
1/14/19 3:00,1/13/19 22:00,1,PJM,,,ZONE,,26.1375,26.15214,0,0.01464,26.29,26.327552,0.05647,-0.018918,25.11490817
1/14/19 4:00,1/13/19 23:00,1,PJM,,,ZONE,,25.185833,25.199993,0.000569,0.013591,25.67,25.705914,0.05014,-0.014226,25.015343
1/14/19 5:00,1/14/19 0:00,1,PJM,,,ZONE,,24.320833,24.333257,0.000121,0.012303,24.65,24.708862,0.053143,0.005719,25.43527833
1/14/19 6:00,1/14/19 1:00,1,PJM,,,ZONE,,25.09,25.104408,0.000177,0.014231,24.51,24.564101,0.050577,0.003524,27.817666
1/14/19 7:00,1/14/19 2:00,1,PJM,,,ZONE,,24.331667,24.350582,0.002725,0.016191,24.52,24.572346,0.049384,0.002962,30.46892133
1/14/19 8:00,1/14/19 3:00,1,PJM,,,ZONE,,24.4325,24.448081,0.004095,0.011486,24.76,24.810674,0.048623,0.002051,32.83535
1/14/19 9:00,1/14/19 4:00,1,PJM,,,ZONE,,26.3425,26.367389,0.009721,0.015168,25.69,25.730161,0.042093,-0.001932,34.513333
1/14/19 10:00,1/14/19 5:00,1,PJM,,,ZONE,,27.498333,27.523894,0.007342,0.018218,28.19,28.225526,0.042764,-0.007238,35.86089267
1/14/19 11:00,1/14/19 6:00,1,PJM,,,ZONE,,49.171667,49.224841,0.028124,0.025051,38.91,39.003188,0.110344,-0.017156,36.35900383
1/14/19 12:00,1/14/19 7:00,1,PJM,,,ZONE,,39.378333,39.412522,0.016087,0.018101,40.26,40.471633,0.228994,-0.017361,34.75071433
1/14/19 13:00,1/14/19 8:00,1,PJM,,,ZONE,,35.194167,35.213822,0.000089,0.019566,38.68,38.770918,0.10725,-0.016332,32.82611083
1/14/19 14:00,1/14/19 9:00,1,PJM,,,ZONE,,35.455833,35.474505,-0.001523,0.020194,34.74,34.878572,0.163967,-0.025395,31.0482105
1/14/19 15:00,1/14/19 10:00,1,PJM,,,ZONE,,30.8775,30.892401,-0.003206,0.018107,33.77,33.815519,0.062947,-0.017428,29.888836
1/14/19 16:00,1/14/19 11:00,1,PJM,,,ZONE,,33.47,33.485926,-0.001243,0.017168,31.18,31.214193,0.047893,-0.0137,29.3353805
1/14/19 17:00,1/14/19 12:00,1,PJM,,,ZONE,,28.866667,28.881672,0.000088,0.014917,29.34,29.353451,0.022481,-0.00903,30.89621867
1/14/19 18:00,1/14/19 13:00,1,PJM,,,ZONE,,27.6025,27.617401,0.000001,0.0149,28.82,28.924012,0.119278,-0.015266,32.54632483
1/14/19 19:00,1/14/19 14:00,1,PJM,,,ZONE,,26.9725,26.987588,0,0.015088,28.04,28.103516,0.071137,-0.007621,34.164381
1/14/19 20:00,1/14/19 15:00,1,PJM,,,ZONE,,26.813333,26.828919,0.000491,0.015096,27.84,27.922325,0.098081,-0.015756,35.6094845
1/14/19 21:00,1/14/19 16:00,1,PJM,,,ZONE,,28.059167,28.07748,0.000002,0.018311,30.34,30.494786,0.179532,-0.024746,36.39057317
1/14/19 22:00,1/14/19 17:00,1,PJM,,,ZONE,,42.3125,42.337783,-0.000005,0.025288,40.19,40.579222,0.431657,-0.042435,36.16743683
1/14/19 23:00,1/14/19 18:00,1,PJM,,,ZONE,,44.0425,44.065733,0.000833,0.0224,39.08,39.254088,0.197954,-0.023866,33.88368433
1/15/19 0:00,1/14/19 19:00,1,PJM,,,ZONE,,37.196667,37.219711,0,0.023045,38.48,38.632349,0.171488,-0.019139,31.82351667
1/15/19 1:00,1/14/19 20:00,1,PJM,,,ZONE,,32.131667,32.150661,0.000002,0.018993,36.7,36.774137,0.088678,-0.014541,29.76108917
1/15/19 2:00,1/14/19 21:00,1,PJM,,,ZONE,,28.040833,28.060958,0.003994,0.016131,32.45,32.608857,0.158955,-0.000098,27.981829
1/15/19 3:00,1/14/19 22:00,1,PJM,,,ZONE,,27.04,27.057717,0.003686,0.014031,29.03,29.155968,0.126628,-0.00066,26.95609567
1/15/19 4:00,1/14/19 23:00,1,PJM,,,ZONE,,25.530833,25.54956,0.004841,0.013886,26.73,26.876707,0.133239,0.013468,26.52256467
1/15/19 5:00,1/15/19 0:00,1,PJM,,,ZONE,,26.845,26.866193,0.005563,0.015631,26.84,26.893082,0.038468,0.014614,27.02170133
1/15/19 6:00,1/15/19 1:00,1,PJM,,,ZONE,,27.006667,27.03155,0.007226,0.017658,26.25,26.257784,-0.006547,0.014331,29.35262517
1/15/19 7:00,1/15/19 2:00,1,PJM,,,ZONE,,26.82,26.844866,0.006365,0.0185,26.17,26.098576,-0.072037,0.000613,32.83371033
1/15/19 8:00,1/15/19 3:00,1,PJM,,,ZONE,,26.343333,26.364885,0.003303,0.018249,26.5,26.454457,-0.050582,0.005039,34.81313
1/15/19 9:00,1/15/19 4:00,1,PJM,,,ZONE,,26.836667,26.860554,0.006558,0.017329,26.58,26.554782,-0.02693,0.001712,36.04894317
1/15/19 10:00,1/15/19 5:00,1,PJM,,,ZONE,,28.739167,28.760718,0.002242,0.019309,29.82,29.871527,0.060146,-0.008619,37.0099405
1/15/19 11:00,1/15/19 6:00,1,PJM,,,ZONE,,54.91,54.954646,0.006174,0.038472,40.44,40.878625,0.461469,-0.022844,37.04453267
1/15/19 12:00,1/15/19 7:00,1,PJM,,,ZONE,,54.578333,54.618889,0.013094,0.027462,46.41,47.144295,0.756706,-0.022411,35.016119
1/15/19 13:00,1/15/19 8:00,1,PJM,,,ZONE,,31.774167,31.796454,0.004966,0.017322,37.4,37.975094,0.583002,-0.007908,31.7850985
1/15/19 14:00,1/15/19 9:00,1,PJM,,,ZONE,,26.913333,26.928934,0.00223,0.01337,33.55,33.869336,0.335942,-0.016606,29.95911117
1/15/19 15:00,1/15/19 10:00,1,PJM,,,ZONE,,30,30.018421,0.000511,0.01791,32.1,32.320766,0.220117,0.000649,28.80196333
1/15/19 16:00,1/15/19 11:00,1,PJM,,,ZONE,,28.859167,28.877412,0.000268,0.017977,29.92,30.07908,0.159914,-0.000834,28.27267067
1/15/19 17:00,1/15/19 12:00,1,PJM,,,ZONE,,27.104167,27.11978,0,0.015614,28.61,28.708143,0.090778,0.007365,29.02326883
1/15/19 18:00,1/15/19 13:00,1,PJM,,,ZONE,,26.440833,26.457798,0,0.016964,27.61,27.758172,0.144889,0.003283,30.13297333
