Time_index,WindPower_MW
1815,0.082178613
1816,0.073407575
1817,0.217436129
1818,0.427871497
1819,0.510905226
1820,0.542162058
1821,0.572552562
1822,0.455868448
1823,0.419320022
1824,0.463409608
1825,0.461428913
1826,0.52408352
1827,0.645534173
1828,0.572235639
1829,0.520085213
1830,0.472878834
1831,0.477242154
1832,0.475218132
1833,0.47225712
1834,0.512428824
1835,0.460804721
1836,0.466596253
1837,0.49012614
1838,0.626686305
1839,0.753063266
1840,0.845236684
1841,0.965523983
1842,0.99952959
1843,1
1844,1
1845,1
1846,1
1847,1
1848,1
1849,1
1850,1
1851,1
1852,1
1853,1
1854,1
1855,1
1856,0.999857118
1857,0.999348705
1858,0.980866392
1859,0.664751279
1860,0.27199997
1861,0.559636757
1862,0.405989076
1863,0.394035324
1864,0.33646628
1865,0.271215265
1866,0.198219196
1867,0.155685888
1868,0.09866747
1869,0.133968182
1870,0.38920444
1871,0.901092554
1872,0.996496374
1873,0.999781191
1874,0.990705435
1875,0.872149438
1876,0.913123041
1877,0.905930882
1878,0.911303679
1879,0.769758165
1880,0.814046318
1881,0.682557245
1882,0.61612517
1883,0.690857038
1884,0.776643112
1885,0.758820087
1886,0.766092777
1887,0.872629464
1888,0.881831894
1889,0.918136418
1890,0.66254729
1891,0.364473194
1892,0.135293867
1893,0.076564449
1894,0.165442199
1895,0.141198241
1896,0.038300493
1897,0.084355391
1898,0.027828382
1899,0.020036975
1900,0.023103437
1901,0.000421273
1902,0.013202264
1903,0.075004398
1904,0.256559695
1905,0.234485469
1906,0.325697031
1907,0.171403239
1908,0.18778186
1909,0.179350972
1910,0.196131823
1911,0.137808025
1912,0.202339947
1913,0.065079801
1914,0.027286904
1915,0.026674978
1916,0.361793031
1917,0.601728454
1918,0.702441404
1919,0.620577251
1920,0.49646003
1921,0.631829987
1922,0.638470133
1923,0.692347392
1924,0.65098459
1925,0.580750249
1926,0.511031643
1927,0.58100529
1928,0.603050788
1929,0.556481798
1930,0.615629736
1931,0.625787854
1932,0.638570532
1933,0.685194726
1934,0.518414882
1935,0.703249152
1936,0.708414455
1937,0.71056066
1938,0.686743826
1939,0.889477725
1940,0.95600979
1941,0.995402748
1942,0.856629089
1943,0.889890586
1944,0.992974261
1945,0.907191108
1946,0.853864733
1947,0.820427835
1948,0.80912447
1949,0.629875541
1950,0.4123434
1951,0.35443149
1952,0.266087033
1953,0.20975683
1954,0.232442538
1955,0.377220045
1956,0.421294674
1957,0.359377399
1958,0.712571931
1959,0.833842953
1960,0.833873918
1961,0.932098284
1962,0.982899252
1963,0.984582668
1964,0.967018242
1965,0.966248294
1966,0.913460876
1967,0.894046803
1968,0.674295726
1969,0.456741114
1970,0.346437807
1971,0.285897568
1972,0.214488602
1973,0.146985985
1974,0.13347047
1975,0.16332449
1976,0.135140159
1977,0.066182824
1978,0.028099688
1979,0.009789974
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0.010978505
1987,0.037680651
1988,0.022702813
1989,0.014012735
1990,0.000161909
1991,0
1992,0.001773492
1993,0.03554656
1994,0.087849744
1995,0.13649774
1996,0.249793261
1997,0.371547711
1998,0.481288729
1999,0.535975796
2000,0.715664173
2001,0.812004184
2002,0.693164622
2003,0.829237993
2004,0.957690214
2005,0.994408846
2006,0.995097414
2007,0.997526964
2008,0.984603787
2009,0.934533621
2010,0.800686423
2011,0.45729515
2012,0.644532897
2013,0.783597911
2014,0.612827281
2015,0.560094222
2016,0.521877398
2017,0.497314108
2018,0.457652725
2019,0.416958593
2020,0.328440244
2021,0.259517069
2022,0.163476459
2023,0.10131211
2024,0.079630722
2025,0.053010054
2026,0.014598266
2027,0
2028,0.01163025
2029,0.023241025
2030,0.130740939
2031,0.236024871
2032,0.398553158
2033,0.03789375
2034,0.03985558
2035,0.168472352
2036,0.275217661
2037,0.301237106
2038,0.292139637
2039,0.221587056
2040,0.248870594
2041,0.224358423
2042,0.230927006
2043,0.231450496
2044,0.328073954
2045,0.358852558
2046,0.355062276
2047,0.305979781
2048,0.329648331
2049,0.264802036
2050,0.189084775
2051,0.146224245
2052,0.164863866
2053,0.298468951
2054,0.537050831
2055,0.534280675
2056,0.398534211
2057,0.28529242
2058,0.431517394
2059,0.251673111
2060,0.666418915
2061,0.533539655
2062,0.553697775
2063,0.462037675
2064,0.737093374
2065,0.685465381
2066,0.570469861
2067,0.516029584
2068,0.479734724
2069,0.446360831
2070,0.353221243
2071,0.330418487
2072,0.298357372
2073,0.209914532
2074,0.155634538
2075,0.122032238
2076,0.118965161
2077,0.02669481
2078,0.002540624
2079,0.077464321
2080,0.175165569
2081,0.21762253
2082,0.256960346
2083,0.349722634
2084,0.342198237
2085,0.452172575
2086,0.352147018
2087,0.376597933
2088,0.494237632
2089,0.812270939
2090,0.79215819
2091,0.669265037
2092,0.783145343
2093,0.583198021
2094,0.299391189
2095,0.194789135
2096,0.114146102
2097,0.082175749
2098,0.075752611
2099,0.085076801
2100,0.114563866
2101,0.1938508
2102,0.346075974
2103,0.447052422
2104,0.497519967
2105,0.653578609
2106,0.65004212
2107,0.081545354
2108,0.184951625
2109,0.157353705
2110,0.357392509
2111,0.585313112
2112,0.467506724
2113,0.384984142
2114,0.201088204
2115,0.193140461
2116,0.167859642
2117,0.198060176
2118,0.233811765
2119,0.280135726
2120,0.199152657
2121,0.116659941
2122,0.120717057
2123,0.148467916
2124,0.166145997
2125,0.225122269
2126,0.269420697
2127,0.275540921
2128,0.332652268
2129,0.235940278
2130,0.334643542
2131,0.311204962
2132,0.369449834
2133,0.352540684
2134,0.161880594
2135,0.086673396
2136,0.142897475
2137,0.092047413
2138,0.123491891
2139,0.242770808
2140,0.211573648
2141,0.232178276
2142,0.156802644
2143,0.100823049
2144,0.049888488
2145,0.094227431
2146,0.305633492
2147,0.48387142
2148,0.6782123
2149,0.759109924
2150,0.890031169
2151,0.942675809
2152,0.901818613
2153,0.975087558
2154,0.939181868
2155,0.944099367
2156,0.955668435
2157,0.93154709
2158,0.977651179
2159,0.461248107
2160,0.401334115
2161,0.912169238
2162,0.711443216
2163,0.568898261
2164,0.404354823
2165,0.66304781
2166,0.578045721
2167,0.365415928
2168,0.404189875
2169,0.344609867
2170,0.388061317
2171,0.470317423
2172,0.635152618
2173,0.660820623
2174,0.844204023
2175,0.798119411
2176,0.592157021
2177,0.730404886
2178,0.350037536
2179,0.848433872
2180,0.94048806
2181,0.941911737
2182,0.978370617
2183,0.974640543
2184,0.92482987
2185,0.963572125
2186,0.746904913
2187,0.779175495
2188,0.498850197
2189,0.682814077
2190,0.731372669
2191,0.640309875
2192,0.344937794
2193,0.346919201
2194,0.570861583
2195,0.525254441
2196,0.596980835
2197,0.853868927
2198,0.942046935
2199,0.973917603
2200,0.898970296
2201,0.860199854
2202,0.844099585
2203,0.917535712
2204,0.926247497
2205,0.881483306
2206,0.870525211
2207,0.908885876
2208,0.929626624
2209,0.9852132
2210,0.995046799
2211,0.975555852
2212,0.923362419
2213,0.835952014
2214,0.811169689
2215,0.792102809
2216,0.846957475
2217,0.860391334
2218,0.71784455
2219,0.847097203
2220,0.866106028
2221,0.89576301
2222,0.902995904
2223,0.949013645
2224,0.929301202
2225,0.921487952
2226,0.96912383
2227,0.971775134
2228,1
2229,0.999150977
2230,0.988857612
2231,0.977923632
2232,0.797526211
2233,0.455487716
2234,0.140786783
2235,0.067980914
2236,0.002757203
2237,0
2238,0
2239,0
2240,0
2241,0.005894071
2242,0.026991262
2243,0.055626098
2244,0.069796592
2245,0.087812252
2246,0.129157984
2247,0.197568212
2248,0.30887787
2249,0.459854774
2250,0.613470618
2251,0.663621624
2252,0.666372587
2253,0.725534404
2254,0.672828183
2255,0.577909122
2256,0.503990484
2257,0.419702587
2258,0.311712803
2259,0.227856237
2260,0.15703327
2261,0.06564822
2262,0.003354887
2263,0
2264,0.000152022
2265,0.011890598
2266,0.000974237
2267,0.018360554
2268,0.012447768
2269,0.048512837
2270,0.083030875
2271,0.093131106
2272,0.119938514
2273,0.266868101
2274,0.735315591
2275,0.925097391
2276,0.902181605
2277,0.900902197
2278,0.979091937
2279,0.953301455
2280,0.975648209
2281,0.932130406
2282,0.840459887
2283,0.836827497
2284,0.757150173
2285,0.671710506
2286,0.62839518
2287,0.451408128
2288,0.266836946
2289,0.133491221
2290,0.116092375
2291,0.07877357
2292,0.053833013
2293,0.001426161
2294,0.028686592
2295,0.176268182
2296,0.252043575
2297,0.165769253
2298,0.078729637
2299,0.041794833
2300,0.032304077
2301,0.022274739
2302,0.024755793
2303,0.030064212
2304,0.06157381
2305,0.077930956
2306,0.117324812
2307,0.196620431
2308,0.232052453
2309,0.239561964
2310,0.232666875
2311,0.239993925
2312,0.212210463
2313,0.247350552
2314,0.259207042
2315,0.282784068
2316,0.35519438
2317,0.356275789
2318,0.530615514
2319,0.707401027
2320,0.940680052
2321,0.991075605
2322,1
2323,0.9570086
2324,0.861945659
2325,0.801718414
2326,0.838296751
2327,0.909124568
2328,0.947434753
2329,0.924593806
2330,0.718456808
2331,0.36989663
2332,0.553362861
2333,0.517519025
2334,0.292571006
2335,0.176740305
2336,0.035755398
2337,0
2338,0
2339,0
2340,0.000589184
2341,0.030838528
2342,0.068062444
2343,0.073632373
2344,0.12413911
2345,0.10360785
2346,0.156049029
2347,0.225366898
2348,0.254534514
2349,0.279754054
2350,0.195536212
2351,0.323872266
2352,0.403800346
2353,0.605769321
2354,0.462285106
2355,0.339749659
2356,0.394418309
2357,0.306719146
2358,0.668763245
2359,0.355472108
2360,0.339344663
2361,0.689804648
2362,0.633288924
2363,0.81491144
2364,0.502876692
2365,0.315870039
2366,0.33350601
2367,0.27124748
2368,0.372691978
2369,0.234595086
2370,0.22454853
2371,0.148947634
2372,0.049236171
2373,0
2374,0.019086191
2375,0.108615269
2376,0.110477458
2377,0.262121285
2378,0.369976075
2379,0.325149361
2380,0.961700668
2381,0.437520312
2382,0.02856025
2383,0.000705094
2384,0
2385,0.00027833
2386,0.001273981
2387,0
2388,0.001052864
2389,0.042051611
2390,0.134186005
2391,0.191232426
2392,0.351293576
2393,0.582254147
2394,0.563074652
2395,0.207855698
2396,0.307867385
2397,0.625123608
2398,0.457975221
2399,0.569811918
2400,0.174435269
2401,0.01505581
2402,0.007935321
2403,0.003977595
2404,0.065293925
2405,0.065790908
2406,0.096171675
2407,0.121476286
2408,0.093958855
2409,0.135415252
2410,0.169548766
2411,0.137436789
2412,0.146124723
2413,0.300323149
2414,0.467097737
2415,0.68431672
2416,0.713959118
2417,0.696725905
2418,0.669044798
2419,0.660887768
2420,0.718342264
2421,0.809209272
2422,0.844616418
2423,0.90760077
2424,0.982205098
2425,0.999599089
2426,1
2427,1
2428,0.999740352
2429,1
2430,1
2431,1
2432,1
2433,1
2434,1
2435,1
2436,1
2437,1
2438,1
2439,0.99183324
2440,0.987861062
2441,0.908840463
2442,0.813381735
2443,0.689614773
2444,0.62868081
2445,0.68533578
2446,0.64060621
2447,0.651236266
2448,0.683017517
2449,0.48160507
2450,0.250198717
2451,0.267901761
2452,0.226212622
2453,0.22959831
2454,0.210077735
2455,0.143282024
2456,0.108177779
2457,0.026466712
2458,8.43E-05
2459,0
2460,0.011267816
2461,0.122344281
2462,0.196812556
2463,0.159214437
2464,0.194452617
2465,0.359513871
2466,0.611516654
2467,0.625967806
2468,0.581802895
2469,0.553472531
2470,0.852249523
2471,0.759057964
2472,0.874056235
2473,0.824953119
2474,0.537995879
2475,0.522153762
2476,0.505342752
2477,0.259401025
2478,0.294592099
2479,0.738430222
2480,0.562472048
2481,0.23831182
2482,0.160964296
2483,0.158687177
2484,0.426597569
2485,0.829019492
2486,0.904756491
2487,0.695389725
2488,0.206851023
2489,0.27098142
2490,0.33852938
2491,0.332376751
2492,0.347757441
2493,0.305421336
2494,0.503892091
2495,0.496411865
2496,0.45231013
2497,0.197011956
2498,0.199815756
2499,0.244482869
2500,0.215880822
2501,0.20796878
2502,0.128816279
2503,0.111672555
2504,0.090682243
2505,0.088657264
2506,0.080278285
2507,0.077124263
2508,0.104537091
2509,0.160924477
2510,0.176710141
2511,0.139791924
2512,0.117854246
2513,0.098059262
2514,0.102371452
2515,0.094032573
2516,0.123749112
2517,0.143282137
2518,0.184070934
2519,0.153659695
2520,0.200350163
2521,0.232250512
2522,0.252185615
2523,0.275633443
2524,0.279910701
2525,0.35721569
2526,0.466608159
2527,0.59801359
2528,0.672461172
2529,0.73029839
2530,0.806596632
2531,0.829343428
2532,0.868953481
2533,0.933100581
2534,0.931120142
2535,0.966806596
2536,0.972950891
2537,0.997947906
2538,0.997039381
2539,0.998012528
2540,1
2541,0.999599179
2542,0.990612715
2543,0.994995515
2544,0.999383777
2545,0.988896584
2546,0.870722507
2547,0.774194553
2548,0.885068511
2549,0.638604765
2550,0.343003501
2551,0.102531061
2552,0.209295059
2553,0.100792882
2554,0.151778237
2555,0.188078015
2556,0.048484285
2557,0.004382064
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0.00262707
2568,0.01315648
2569,0.271959453
2570,0.470429452
2571,0.455111183
2572,0.429410294
2573,0.399206415
2574,0.435657052
2575,0.563340778
2576,0.555443183
2577,0.617044394
2578,0.622560218
2579,0.695869083
2580,0.75406006
2581,0.811159775
2582,0.76410081
2583,0.86795106
2584,0.878973643
2585,0.896539375
2586,0.888940874
2587,0.974550575
2588,0.994960328
2589,0.99713626
2590,0.993394956
2591,0.98517031
2592,0.977730736
2593,0.940165301
2594,0.982163047
2595,0.994480073
2596,0.998481125
2597,0.969169448
2598,0.937674617
2599,0.930003931
2600,0.974717831
2601,0.99923183
2602,0.987836901
2603,0.999788418
2604,1
2605,1
2606,1
2607,1
2608,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,1
2615,1
2616,0.833333333
2617,0.666666667
2618,0.969858233
2619,0.937867567
2620,0.369983364
2621,0.202294795
2622,0.172144468
2623,0.581460742
2624,0.395342257
2625,0.510210648
2626,0.345923372
2627,0.663232076
2628,0.919249306
2629,0.968134895
2630,0.97293585
2631,0.979305496
2632,0.977614587
2633,0.935530936
2634,0.917032305
2635,0.885434434
2636,0.710584571
2637,0.865444561
2638,0.833646263
2639,0.787506188
2640,0.952199057
2641,0.778836747
2642,0.799082388
2643,0.801176692
2644,0.613098438
2645,0.621242742
2646,0.652820344
2647,0.70518448
2648,0.494753718
2649,0.265405215
2650,0.178247468
2651,0.142403541
2652,0.06379292
2653,0.002531972
2654,0.00789496
2655,0.005758493
2656,0
2657,0.005973314
2658,0.014785196
2659,0.008110458
2660,0
2661,0.003199439
2662,0.031895376
2663,0.079187671
2664,0.159587899
2665,0.161776251
2666,0.175754682
2667,0.18920116
2668,0.282793211
2669,0.41786208
2670,0.43589775
2671,0.391374789
2672,0.652951397
2673,0.890147502
2674,0.904877891
2675,0.907557706
2676,0.934437697
2677,0.934964011
2678,0.940469205
2679,0.928698103
2680,0.939429854
2681,0.965673278
2682,0.940778319
2683,0.966394693
2684,0.960255111
2685,0.955800136
2686,0.969848325
2687,0.970630358
2688,0.980525742
2689,0.978029942
2690,0.961296201
2691,0.953835815
2692,0.830567449
2693,0.865707994
2694,0.875335092
2695,0.867524117
2696,0.877247696
2697,0.886324768
2698,0.877234045
2699,0.874321451
2700,0.897193228
2701,0.880408804
2702,0.907988737
2703,0.869721631
2704,0.832789044
2705,0.85237588
2706,0.800897524
2707,0.63917088
2708,0.70531105
2709,0.71103177
2710,0.684793159
2711,0.654894382
2712,0.611661126
2713,0.575372914
2714,0.485288413
2715,0.402134612
2716,0.308117998
2717,0.269620931
2718,0.230673585
2719,0.14338516
2720,0.035050525
2721,0.003008492
2722,0.035287551
2723,0.122167833
2724,0.23318458
2725,0.408901095
2726,0.546129532
2727,0.758001139
2728,0.910933952
2729,0.970199039
2730,0.985733572
2731,0.999792725
2732,1
2733,1
2734,0.994798337
2735,1
2736,1
2737,1
2738,0.999440129
2739,0.919006109
2740,0.836621086
2741,0.907342648
2742,0.954330196
2743,0.758521284
2744,0.506061827
2745,0.227804815
2746,0.17646064
2747,0.110411771
2748,0.039404493
2749,0.011941316
2750,0.008290233
2751,0.045348984
2752,0.105966534
2753,0.113019221
2754,0.105783421
2755,0.132217379
2756,0.326303467
2757,0.480589658
2758,0.424276749
2759,0.332962178
2760,0.288730149
2761,0.250566045
2762,0.20671858
2763,0.124117505
2764,0.065860845
2765,0.013183985
2766,0.04842408
2767,0.044297656
2768,0.019921726
2769,0.013332158
2770,0
2771,0
2772,0
2773,0.001872954
2774,0.03695286
2775,0.069217057
2776,0.050847785
2777,0.048745078
2778,0.065531023
2779,0.153113071
2780,0.341116648
2781,0.476229886
2782,0.427546484
2783,0.160507595
2784,0.017046193
2785,0.026180462
2786,0.231390044
2787,0.187601959
2788,0.188229336
2789,0.11764
2790,0.061850376
2791,0.021006512
2792,0.007329362
2793,0.01127257
2794,0.007661369
2795,0.00620243
2796,0.003717515
2797,0.016880696
2798,0.015653111
2799,0.033881883
2800,0.038816124
2801,0.040663069
2802,0.044699176
2803,0.053945894
2804,0.074138413
2805,0.065580247
2806,0.03776187
2807,0.005890946
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0.00315165
2820,0.009389602
2821,0.038109628
2822,0.032055117
2823,0.066705237
2824,0.117978758
2825,0.10458109
2826,0.07206107
2827,0.067637251
2828,0.097062298
2829,0.143900724
2830,0.252265918
2831,0.260859743
2832,0.293149338
2833,0.430154497
2834,0.466964051
2835,0.574229598
2836,0.591720631
2837,0.559752921
2838,0.587562407
2839,0.701168016
2840,0.680272177
2841,0.660216644
2842,0.685310904
2843,0.64937832
2844,0.671845719
2845,0.614008864
2846,0.491864043
2847,0.46756574
2848,0.449868619
2849,0.392715581
2850,0.310452004
2851,0.322631776
2852,0.433229556
2853,0.477718572
2854,0.484066625
2855,0.44651337
2856,0.311421305
2857,0.317214357
2858,0.251812013
2859,0.206991976
2860,0.179803694
2861,0.232014759
2862,0.252874944
2863,0.274666468
2864,0.215323148
2865,0.232263584
2866,0.201662545
2867,0.192359732
2868,0.232362842
2869,0.286246339
2870,0.283627454
2871,0.217163749
2872,0.19316116
2873,0.17297361
2874,0.180387394
2875,0.13770684
2876,0.166041677
2877,0.217171807
2878,0.285712061
2879,0.233521078
2880,0.251004295
2881,0.215525441
2882,0.185010704
2883,0.20141175
2884,0.285321
2885,0.275310035
2886,0.264148167
2887,0.224744812
2888,0.193551902
2889,0.264067359
2890,0.247766153
2891,0.211827486
2892,0.197933935
2893,0.20468201
2894,0.186817553
2895,0.14304169
2896,0.111275693
2897,0.090408576
2898,0.041778521
2899,0.0300703
2900,0.027215182
2901,0.018990752
2902,0.037291603
2903,0.042412207
2904,0.022032009
2905,0.02620314
2906,0.025955768
2907,0.049684669
2908,0.055166551
2909,0.053574416
2910,0.069162189
2911,0.043104477
2912,0.026242565
2913,0.0087395
2914,0.005525421
2915,0
2916,0
2917,0
2918,0.012758546
2919,0.011843017
2920,0.011090243
2921,0.020169699
2922,0.01457061
2923,0
2924,0
2925,0.007650285
2926,0.137215689
2927,0.329950718
2928,0.444869104
2929,0.566657409
2930,0.568773851
2931,0.52416722
2932,0.522033977
2933,0.571281215
2934,0.485674734
2935,0.394259868
2936,0.289303161
2937,0.259541105
2938,0.397500308
2939,0.276218163
2940,0.396372795
2941,0.408541707
2942,0.512092146
2943,0.542377472
2944,0.416280488
2945,0.393803284
2946,0.297853221
2947,0.279597851
2948,0.212555267
2949,0.124917347
2950,0.114147929
2951,0.142422213
2952,0.173972793
2953,0.165531427
2954,0.259529384
2955,0.290772945
2956,0.269189266
2957,0.330051983
2958,0.399150456
2959,0.435991476
2960,0.344106602
2961,0.215565346
2962,0.14767631
2963,0.249146697
2964,0.380427969
2965,0.338764139
2966,0.347252486
2967,0.324031852
2968,0.346644615
2969,0.338646216
2970,0.309211524
2971,0.304785376
2972,0.324174233
2973,0.343202206
2974,0.369798176
2975,0.423208197
2976,0.459320073
2977,0.414170558
2978,0.340357664
2979,0.264236582
2980,0.244916761
2981,0.31362332
2982,0.271796255
2983,0.221876532
2984,0.236604668
2985,0.292936717
2986,0.292449029
2987,0.241859242
2988,0.224116781
2989,0.233801806
2990,0.323731845
2991,0.363982124
2992,0.273837369
2993,0.172060761
2994,0.135890644
2995,0.150974354
2996,0.12180019
2997,0.138406675
2998,0.171633587
2999,0.074109962
3000,0.094123502
3001,0.041898658
3002,0.039900933
3003,0.060935287
3004,0.126369053
3005,0.095665732
3006,0.067189487
3007,0.054387612
3008,0.068798827
3009,0.148176897
3010,0.171036972
3011,0.160282741
3012,0.173476911
3013,0.178349706
3014,0.183323358
3015,0.144075728
3016,0.148805916
3017,0.1643934
3018,0.151761667
3019,0.12241908
3020,0.148501882
3021,0.159157343
3022,0.156483478
3023,0.137596315
3024,0.085981735
3025,0.052466313
3026,0.054594372
3027,0.071390945
3028,0.075711823
3029,0.062714417
3030,0.14985841
3031,0.198584177
3032,0.236124036
3033,0.22816457
3034,0.309111865
3035,0.298215335
3036,0.305084926
3037,0.189171473
3038,0.177132328
3039,0.190144915
3040,0.180741166
3041,0.236343235
3042,0.261723279
3043,0.307693223
3044,0.408377359
3045,0.334516723
3046,0.178892364
3047,0.29736156
3048,0.576575396
3049,0.636561652
3050,0.676168982
3051,0.652653257
3052,0.588640153
3053,0.528775481
3054,0.541529186
3055,0.614645814
3056,0.754202694
3057,0.810584262
3058,0.87013485
3059,0.897855431
3060,0.917405571
3061,0.691445559
3062,0.676140239
3063,0.470785973
3064,0.372599858
3065,0.225123803
3066,0.114903935
3067,0.12183766
3068,0.094579235
3069,0.063231677
3070,0.043256595
3071,0.029178856
3072,0.001772819
3073,0
3074,0
3075,0.001905543
3076,0.009580673
3077,0.021839134
3078,0.061778897
3079,0.04688608
3080,0.250767322
3081,0.155181129
3082,0.101081618
3083,0.011128071
3084,0
3085,0.003472224
3086,0.025088503
3087,0.033988261
3088,0.070385631
3089,0.249981109
3090,0.464494174
3091,0.267583703
3092,0.227214901
3093,0.22785957
3094,0.210328549
3095,0.24240585
3096,0.216914934
3097,0.076603716
3098,0.080872186
3099,0.080087397
3100,0.115892735
3101,0.155441064
3102,0.11620193
3103,0.018997115
3104,0.001689991
3105,0
3106,0
3107,0
3108,0.010482093
3109,0.035125951
3110,0.068459482
3111,0.161719187
3112,0.313778331
3113,0.440965421
3114,0.5732227
3115,0.565283755
3116,0.558261568
3117,0.554598923
3118,0.494482021
3119,0.494660462
3120,0.559745813
3121,0.539595467
3122,0.648896039
3123,0.48316324
3124,0.949257781
3125,0.987700284
3126,1
3127,0.999567633
3128,0.996085842
3129,1
3130,1
3131,0.998580555
3132,1
3133,1
3134,0.996625448
3135,0.996823947
3136,0.335012702
3137,0.213041161
3138,0.240631452
3139,0.524877235
3140,0.744978582
3141,0.911969885
3142,0.919676979
3143,0.874246543
3144,0.772988737
3145,0.585375411
3146,0.358513625
3147,0.315463264
3148,0.384313804
3149,0.461822111
3150,0.290088673
3151,0.27459053
3152,0.267820938
3153,0.298627261
3154,0.38178237
3155,0.589321854
3156,0.737958536
3157,0.94792972
3158,0.976690188
3159,0.950895811
3160,0.99744681
3161,0.998991966
3162,1
3163,0.978436311
3164,0.975956743
3165,0.948001678
3166,0.955492218
3167,0.803587849
3168,0.878116543
3169,0.869678969
3170,0.746671746
3171,0.466839686
3172,0.561319888
3173,0.547158112
3174,0.507920144
3175,0.277706337
3176,0.161011996
3177,0.187150389
3178,0.190221206
3179,0.285323159
3180,0.533894961
3181,0.432744207
3182,0.524066513
3183,0.437509991
3184,0.277432715
3185,0.388536431
3186,0.332693643
3187,0.195976793
3188,0.296849762
3189,0.47284013
3190,0.704315598
3191,0.476659161
3192,0.531197906
3193,0.473779557
3194,0.346391471
3195,0.333278731
3196,0.280332225
3197,0.380732906
3198,0.28533337
3199,0.231073021
3200,0.144557632
3201,0.116472776
3202,0.073171667
3203,0.048688338
3204,0.174415388
3205,0.327245218
3206,0.283244265
3207,0.201878024
3208,0.293525644
3209,0.411201291
3210,0.434504541
3211,0.612266953
3212,0.61265702
3213,0.505998495
3214,0.57843563
3215,0.633208195
3216,0.515033178
3217,0.548791503
3218,0.374335426
3219,0.304584332
3220,0.205545293
3221,0.282923125
3222,0.322127404
3223,0.369330406
3224,0.432686632
3225,0.42612006
3226,0.489371331
3227,0.719813183
3228,0.851156622
3229,0.767053639
3230,0.99435394
3231,0.953673984
3232,0.836869289
3233,0.888309916
3234,0.885554761
3235,0.886089052
3236,0.920076822
3237,0.962911323
3238,0.896993617
3239,0.362963161
3240,0.599653336
3241,0.862010817
3242,0.986805979
3243,0.776224837
3244,0.42380745
3245,0.518424871
3246,0.217746281
3247,0.048353343
3248,0.009545718
3249,0.005331834
3250,0
3251,0
3252,0.015417017
3253,0.0926725
3254,0.294216656
3255,0.402726213
3256,0.600550217
3257,0.755113622
3258,0.881767336
3259,0.910179034
3260,0.905519898
3261,0.841897915
3262,0.888410404
3263,0.761983414
3264,0.474297024
3265,0.614348573
3266,0.433848056
3267,0.8664239
3268,0.882114922
3269,0.664109021
3270,0.533523689
3271,0.378136198
3272,0.277670858
3273,0.236749773
3274,0.282226833
3275,0.290277687
3276,0.109350178
3277,0.030948825
3278,0.011927877
3279,0.059153715
3280,0.147177208
3281,0.138895866
3282,0.09435772
3283,0.046294491
3284,0.016169604
3285,0.013790718
3286,0.017529795
3287,0.022156879
3288,0.017945933
3289,0.007502182
3290,0
3291,0
3292,0.010271952
3293,0.029521508
3294,0.020384554
3295,0.020693948
3296,0.023264272
3297,0.062244427
3298,0.063840959
3299,0.045782175
3300,0.032136659
3301,0.042818875
3302,0.046773224
3303,0.05851066
3304,0.040272057
3305,0.046213488
3306,0.05504245
3307,0.134233875
3308,0.22733023
3309,0.29611843
3310,0.478941239
3311,0.647637854
3312,0.721542766
3313,0.610273418
3314,0.60478049
3315,0.74960724
3316,0.671818972
3317,0.556878959
3318,0.503095115
3319,0.447477254
3320,0.440257174
3321,0.440658286
3322,0.558077399
3323,0.610101049
3324,0.500143722
3325,0.454495636
3326,0.419441832
3327,0.388926655
3328,0.526646321
3329,0.528624622
3330,0.598422488
3331,0.739039545
3332,0.834918241
3333,0.829525212
3334,0.76116701
3335,0.721989711
3336,0.571085267
3337,0.548178665
3338,0.500676218
3339,0.327019903
3340,0.229232665
3341,0.096049689
3342,0.063519263
3343,0.031123808
3344,0.047349699
3345,0.111485726
3346,0.214514401
3347,0.165555286
3348,0.183007951
3349,0.224470052
3350,0.296466642
3351,0.497462171
3352,0.517631245
3353,0.79719984
3354,0.858892027
3355,0.950780203
3356,0.984996547
3357,0.993263836
3358,0.979792366
3359,0.949591736
3360,0.849434778
3361,0.604431892
3362,0.531886011
3363,0.487652312
3364,0.525454531
3365,0.55539489
3366,0.556947346
3367,0.455247656
3368,0.37434648
3369,0.371325048
3370,0.429914268
3371,0.391166749
3372,0.588759683
3373,0.73486121
3374,0.881784394
3375,0.927805334
3376,0.962949768
3377,0.956614852
3378,0.971877833
3379,0.995319327
3380,0.99966002
3381,0.858551455
3382,0.058776488
3383,0.082576757
3384,0.2815444
3385,0.233029859
3386,0.047294919
3387,0
3388,0.022989857
3389,0.039108914
3390,0.022598284
3391,0.039810988
3392,0.139449264
3393,0.035316598
3394,0.07581987
3395,0.124792961
3396,0.182030895
3397,0.377425614
3398,0.590045057
3399,0.763967305
3400,0.91034924
3401,0.973348772
3402,0.988781992
3403,0.994234309
3404,1
3405,1
3406,1
3407,0.884126638
3408,0.999288023
3409,0.973706951
3410,0.995771428
3411,0.975367844
3412,0.994308372
3413,0.960353712
3414,0.999887397
3415,1
3416,1
3417,0.99931334
3418,0.999093596
3419,1
3420,1
3421,1
3422,1
