Time_index,WindPower_MW
660,0.12055096
661,0.203248257
662,0.340001829
663,0.47970811
664,0.689499055
665,0.927280401
666,1
667,1
668,1
669,1
670,1
671,1
672,1
673,1
674,1
675,0.994173408
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,0.994194816
684,0.972720221
685,0.979327992
686,0.987501482
687,0.997068211
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,0.995418772
696,0.944575429
697,0.912493383
698,0.865685526
699,0.83909217
700,0.739663621
701,0.731771479
702,0.743903741
703,0.652834947
704,0.649279798
705,0.686705242
706,0.632941817
707,0.435624505
708,0.314438233
709,0.187773014
710,0.145112996
711,0.140017726
712,0.179160039
713,0.206488375
714,0.2783089
715,0.311609278
716,0.370958152
717,0.492207776
718,0.609017139
719,0.671964616
720,0.716879129
721,0.794706191
722,0.838299637
723,0.899538209
724,0.937781781
725,0.96660615
726,0.888183037
727,0.812870314
728,0.781181946
729,0.69915838
730,0.499154123
731,0.316865553
732,0.222293658
733,0.179260573
734,0.139614642
735,0.149887322
736,0.159180171
737,0.182431112
738,0.27025625
739,0.42605604
740,0.613668258
741,0.853301704
742,0.923207248
743,0.927283282
744,0.994885708
745,0.999814073
746,0.968759123
747,0.936350529
748,0.930079152
749,0.935950284
750,0.986760939
751,0.990540276
752,0.981528416
753,0.936366613
754,0.934362024
755,0.771956022
756,0.60747807
757,0.31308763
758,0.218254704
759,0.25895208
760,0.265378394
761,0.411990484
762,0.509646479
763,0.542154188
764,0.635474672
765,0.634907906
766,0.6422698
767,0.560319933
768,0.388908346
769,0.300920233
770,0.237830383
771,0.213336591
772,0.215348511
773,0.171755042
774,0.084132083
775,0.018632216
776,0.001183696
777,0.021157698
778,0.033353541
779,0.030566916
780,0.01466459
781,0.001341059
782,0
783,0
784,0
785,0
786,0
787,0.004237058
788,0.015091328
789,0.023675283
790,0.034091488
791,0.046688907
792,0.072850447
793,0.0941244
794,0.11640782
795,0.144386259
796,0.220821543
797,0.245105196
798,0.200606793
799,0.134915322
800,0.066605853
801,0.019780209
802,0.000339564
803,0
804,0
805,0.00613613
806,0.030546549
807,0.096070246
808,0.078209939
809,0.134345849
810,0.229721324
811,0.455918292
812,0.711325675
813,0.64863884
814,0.820942069
815,0.768813868
816,0.802134504
817,0.760273889
818,0.756233459
819,0.734368429
820,0.737741863
821,0.896329612
822,0.983808214
823,0.838611205
824,0.7758029
825,0.816130673
826,0.580096785
827,0.692212845
828,0.654385676
829,0.788515255
830,0.59876885
831,0.240957579
832,0.194884446
833,0.265518499
834,0.323215107
835,0.4558466
836,0.463841836
837,0.568764304
838,0.555905546
839,0.553688491
840,0.416084995
841,0.226724405
842,0.089705475
843,0.037792361
844,0.042556174
845,0.069042194
846,0.052237543
847,0.016658949
848,0.010310442
849,0.010784812
850,0.001883856
851,0
852,0
853,0
854,0
855,0
856,0.003051259
857,0.003427949
858,0.010280536
859,0.001204767
860,0.012249285
861,0.033729829
862,0.133713142
863,0.316143612
864,0.425904113
865,0.606787749
866,0.929484427
867,0.996367907
868,1
869,1
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,1
882,1
883,1
884,1
885,0.997366081
886,1
887,1
888,1
889,1
890,1
891,0.922926888
892,0.903556277
893,0.96077235
894,0.96483474
895,0.964536255
896,0.971397479
897,0.894656246
898,0.686634049
899,0.682200799
900,0.811050385
901,0.816182092
902,0.701472859
903,0.602870906
904,0.455425275
905,0.759072612
906,0.828677718
907,0.922917465
908,0.895636246
909,0.87013634
910,0.769543236
911,0.815326015
912,0.821121583
913,0.746834596
914,0.567482983
915,0.720249067
916,0.620336384
917,0.47821224
918,0.590690911
919,0.655138324
920,0.706374481
921,0.650904367
922,0.628746573
923,0.609627123
924,0.712735896
925,0.810807799
926,0.877032225
927,0.883432095
928,0.916028639
929,0.955717117
930,0.997544795
931,1
932,0.992696588
933,0.960989356
934,0.891017124
935,0.775845518
936,0.635155976
937,0.458064079
938,0.369252475
939,0.323669607
940,0.303159503
941,0.231719504
942,0.268458796
943,0.214691049
944,0.163353644
945,0.12543797
946,0.080567971
947,0.055732676
948,0.088452982
949,0.108833944
950,0.127574535
951,0.112960221
952,0.112770053
953,0.082297221
954,0.030187892
955,0.002482205
956,0
957,0
958,0
959,0.001574165
960,0.029053476
961,0.009684207
962,0
963,0.009085513
964,0.104649211
965,0.36976491
966,0.724941601
967,0.91031524
968,0.993056352
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,1
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
990,1
991,1
992,1
993,1
994,0.991794879
995,0.964312201
996,0.926108778
997,0.932586685
998,0.945652589
999,0.886198555
1000,0.765866444
1001,0.844185486
1002,0.975737635
1003,0.996332357
1004,0.967922548
1005,0.858755554
1006,0.825677594
1007,0.829628025
1008,0.740647386
1009,0.64123866
1010,0.560155297
1011,0.478254179
1012,0.504393215
1013,0.539159303
1014,0.417638518
1015,0.202291131
1016,0.229801113
1017,0.220943645
1018,0.205902473
1019,0.131394517
1020,0.095944539
1021,0.131344788
1022,0.140990251
1023,0.232209125
1024,0.318197149
1025,0.356122434
1026,0.487318978
1027,0.603912959
1028,0.619645844
1029,0.69985578
1030,0.505235794
1031,0.418514435
1032,0.524208325
1033,0.594025922
1034,0.777758662
1035,0.739090189
1036,0.82577154
1037,0.830411096
1038,0.757763753
1039,0.503328075
1040,0.368913814
1041,0.666101918
1042,0.564471729
1043,0.324026138
1044,0.328401044
1045,0.449319474
1046,0.568786119
1047,0.505791294
1048,0.580995152
1049,0.781784296
1050,0.97244126
1051,0.993164534
1052,0.998858939
1053,1
1054,1
1055,1
1056,1
1057,0.994852339
1058,0.989268983
1059,0.988729378
1060,0.990878711
1061,0.991751045
1062,0.989861786
1063,0.994568621
1064,0.991626506
1065,0.985276346
1066,0.94442517
1067,0.919703503
1068,0.913028518
1069,0.905047044
1070,0.935684343
1071,0.967848281
1072,0.989142954
1073,0.993307581
1074,0.999431267
1075,1
1076,1
1077,1
1078,0.993261407
1079,0.992173299
1080,0.997342408
1081,0.994537984
1082,1
1083,0.992918005
1084,0.958683863
1085,0.929361885
1086,0.876752501
1087,0.846126229
1088,0.869845678
1089,0.775936087
1090,0.697507456
1091,0.735050475
1092,0.728849908
1093,0.679933608
1094,0.633642346
1095,0.453031182
1096,0.491258691
1097,0.440312915
1098,0.2614477
1099,0.197440413
1100,0.117692666
1101,0.087045819
1102,0.049878016
1103,0
1104,0.006943641
1105,0.103074082
1106,0.24268433
1107,0.455719084
1108,0.59214206
1109,0.550086836
1110,0.518369933
1111,0.516662876
1112,0.478841163
1113,0.331533499
1114,0.158217327
1115,0.109103777
1116,0.199011362
1117,0.41611593
1118,0.510502423
1119,0.814039864
1120,0.943263546
1121,0.980441362
1122,0.942252512
1123,0.983896231
1124,0.994767507
1125,0.832469339
1126,1
1127,1
1128,0.996390671
1129,0.971662541
1130,0.908064429
1131,0.824121858
1132,0.773581445
1133,0.732449636
1134,0.709822377
1135,0.682248801
1136,0.688332483
1137,0.711729233
1138,0.63851213
1139,0.48479558
1140,0.419865074
1141,0.429889786
1142,0.50938532
1143,0.691058253
1144,0.804769933
1145,0.939544116
1146,0.988918845
1147,0.998494983
1148,0.986400962
1149,0.952299972
1150,0.931538001
1151,0.938210741
1152,0.940572729
1153,0.958625103
1154,0.963894337
1155,0.951198071
1156,0.939717412
1157,0.924265757
1158,0.929337298
1159,0.893806413
1160,0.836970493
1161,0.785278335
1162,0.696019713
1163,0.682214558
1164,0.763504396
1165,0.886550104
1166,0.905373707
1167,0.944877629
1168,0.991627206
1169,0.99905777
1170,0.999970153
1171,1
1172,0.999638662
1173,1
1174,1
1175,1
1176,0.994055619
1177,0.952305466
1178,0.914401595
1179,0.945640524
1180,0.942071443
1181,0.962514376
1182,0.997173349
1183,1
1184,1
1185,1
1186,0.996433283
1187,0.986125782
1188,0.992857834
1189,0.994189198
1190,0.997817074
1191,1
1192,1
1193,1
1194,1
1195,1
1196,1
1197,0.990786413
1198,0.978024021
1199,0.845825776
1200,0.600980565
1201,0.470224497
1202,0.377615874
1203,0.334406858
1204,0.40851751
1205,0.380128582
1206,0.333151743
1207,0.307716849
1208,0.305324048
1209,0.229339389
1210,0.249935285
1211,0.249666649
1212,0.347739125
1213,0.342828015
1214,0.267911796
1215,0.423649048
1216,0.692879905
1217,0.925260827
1218,0.932684739
1219,0.932922915
1220,0.945818568
1221,0.931552609
1222,0.961560527
1223,0.994479204
1224,0.974392335
1225,0.90313219
1226,0.852399413
1227,0.762041137
1228,0.634777218
1229,0.672692885
1230,0.531471861
1231,0.550926536
1232,0.633204232
1233,0.552984084
1234,0.541381165
1235,0.485993708
1236,0.440165952
1237,0.500365049
1238,0.665433218
1239,0.836009329
1240,0.827110221
1241,0.807835932
1242,0.925432269
1243,0.988403012
1244,0.983640437
1245,0.928047101
1246,0.644624675
1247,0.483480737
1248,0.390198735
1249,0.444740149
1250,0.400068037
1251,0.312745906
1252,0.43549221
1253,0.348730348
1254,0.274751668
1255,0.235678982
1256,0.128527666
1257,0.11137425
1258,0.037168596
1259,0.002707929
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0.001224002
1266,0.052183888
1267,0.120580348
1268,0.209005432
1269,0.367268935
1270,0.587740988
1271,0.602398093
1272,0.595148002
1273,0.715001648
1274,0.781379286
1275,0.835860074
1276,0.857398917
1277,0.90693968
1278,0.943032742
1279,0.964554816
1280,0.985094334
1281,0.991965254
1282,0.998270914
1283,1
1284,1
1285,0.999803046
1286,1
1287,1
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,0.998683169
1295,0.993860086
1296,0.98663574
1297,1
1298,1
1299,1
1300,1
1301,1
1302,0.998017023
1303,0.948044995
1304,0.829343433
1305,0.666986947
1306,0.67158467
1307,0.511901379
1308,0.301914605
1309,0.18068943
1310,0.030785783
1311,0.050628458
1312,0.24354592
1313,0.310110944
1314,0.228802962
1315,0.194337554
1316,0.123880691
1317,0.09091426
1318,0.072633633
1319,0.04615271
1320,0.025886647
1321,0.016788036
1322,0.005437319
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0.030692624
1329,0.085396448
1330,0.189020875
1331,0.425258358
1332,0.282778076
1333,0.145320627
1334,0.096300738
1335,0.129759579
1336,0.608223379
1337,0.772857229
1338,0.824671809
1339,0.941695
1340,0.997251635
1341,1
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,1
1349,1
1350,1
1351,1
1352,1
1353,0.981028408
1354,0.884147708
1355,0.689894085
1356,0.376923284
1357,0.370430965
1358,0.252404987
1359,0.195559159
1360,0.078045448
1361,0.01990175
1362,0.226143922
1363,0.267757304
1364,0.415927033
1365,0.632021323
1366,0.552647576
1367,0.384421986
1368,0.204008789
1369,0.148604181
1370,0.19685413
1371,0.181450824
1372,0.232472055
1373,0.215671881
1374,0.197933177
1375,0.161328214
1376,0.167742076
1377,0.215697137
1378,0.213444944
1379,0.246174488
1380,0.275637689
1381,0.279166857
1382,0.261855192
1383,0.249645458
1384,0.209195033
1385,0.185854522
1386,0.2197534
1387,0.301687678
1388,0.397509791
1389,0.405566511
1390,0.338136926
1391,0.281765365
1392,0.211945318
1393,0.135653489
1394,0.04965988
1395,0.010209957
1396,0.003657206
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0.006898084
1407,0.084230897
1408,0.051515934
1409,0.032943412
1410,0.184893148
1411,0.231930406
1412,0.306480959
1413,0.482232831
1414,0.563798276
1415,0.747997219
1416,0.855320429
1417,0.885646135
1418,0.909149233
1419,0.978971392
1420,0.994065225
1421,0.999656881
1422,1
1423,1
1424,1
1425,0.998242383
1426,0.999044115
1427,0.996764213
1428,0.987345368
1429,0.9851922
1430,0.984979634
1431,0.976051425
1432,0.955694422
1433,0.956246952
1434,0.966794077
1435,0.976430014
1436,0.824639772
1437,0.950242132
1438,0.945093885
1439,0.931626211
1440,0.912209029
1441,0.827633272
1442,0.705796431
1443,0.56725473
1444,0.443621298
1445,0.296483045
1446,0.235292207
1447,0.199217039
1448,0.139494092
1449,0.106510766
1450,0.063370772
1451,0.004569998
1452,0
1453,0
1454,0.003974263
1455,0.027125954
1456,0.053585736
1457,0.060217008
1458,0.040392795
1459,0.057588161
1460,0.099785271
1461,0.214122556
1462,0.368237043
1463,0.499012013
1464,0.617607723
1465,0.758564562
1466,0.843211714
1467,0.948027963
1468,0.97115083
1469,0.998597036
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,0.998857901
1477,0.995008071
1478,0.984868447
1479,0.984919419
1480,0.992070427
1481,0.986512472
1482,0.988408629
1483,0.999687185
1484,0.960670203
1485,0.887723163
1486,0.899700617
1487,0.813705772
1488,0.94363596
1489,0.929265757
1490,0.928485508
1491,0.946973264
1492,0.938741257
1493,0.950251584
1494,0.949460953
1495,0.932249948
1496,0.893417497
1497,0.834385951
1498,0.69873244
1499,0.504289287
1500,0.461491399
1501,0.441985195
1502,0.447871223
1503,0.547412142
1504,0.643304527
1505,0.655086492
1506,0.605342398
1507,0.412361567
1508,0.7562649
1509,0.643334091
1510,0.594503552
1511,0.598433092
1512,0.637005314
1513,0.697731708
1514,0.439472469
1515,0.800129808
1516,0.639279038
1517,0.722235213
1518,0.679403653
1519,0.755830909
1520,0.807924241
1521,0.715532665
1522,0.683723072
1523,0.607995813
1524,0.552372257
1525,0.573259736
1526,0.468239745
1527,0.220350513
1528,0.200644989
1529,0.115523069
1530,0.117637702
1531,0.686703049
1532,0.919672077
1533,0.933952297
1534,0.866582349
1535,0.919672226
1536,0.877430086
1537,0.773599282
1538,0.691741556
1539,0.697666302
1540,0.661739926
1541,0.616596277
1542,0.585657065
1543,0.43624981
1544,0.369886982
1545,0.26791544
1546,0.193152682
1547,0.121337919
1548,0.079731332
1549,0.053830808
1550,0.134590551
1551,0.11540818
1552,0.149361101
1553,0.157304515
1554,0.44478257
1555,0.432614011
1556,0.307871404
1557,0.361241279
1558,0.364114106
1559,0.482283235
1560,0.246289905
1561,0.163586931
1562,0.236403362
1563,0.277699495
1564,0.274908823
1565,0.289231218
1566,0.241536534
1567,0.229050867
1568,0.304084005
1569,0.161520954
1570,0.070955611
1571,0.083919385
1572,0.085862296
1573,0.239463566
1574,0.29763561
1575,0.29807435
1576,0.227941334
1577,0.169877522
1578,0.156872884
1579,0.556222933
1580,0.942088922
1581,0.960122406
1582,0.859259332
1583,0.892252435
1584,0.841989646
1585,0.719990358
1586,0.528444861
1587,0.642921627
1588,0.549568047
1589,0.343990227
1590,0.196299615
1591,0.147366938
1592,0.146492482
1593,0.184643604
1594,0.138147132
1595,0.145079753
1596,0.239466665
1597,0.351914339
1598,0.346881439
1599,0.528859712
1600,0.729017302
1601,0.647528075
1602,0.485850399
1603,0.719789987
1604,0.965447376
1605,0.99997293
1606,0.772296573
1607,0.408717054
1608,0.619148011
1609,0.492757055
1610,0.574571196
1611,0.652303576
1612,0.468170673
1613,0.256753473
1614,0.203767981
1615,0.204627704
1616,0.064265401
1617,0.054017519
1618,0.143925083
1619,0.330266068
1620,0.261020924
1621,0.198329349
1622,0.245619658
1623,0.284726162
1624,0.131095699
1625,0.066637222
1626,0.126908676
1627,0.210105157
1628,0.356381841
1629,0.307843438
1630,0.195431256
1631,0.045430156
1632,0.000519406
1633,0.042574388
1634,0.107073305
1635,0.091457612
1636,0.136732005
1637,0.099228401
1638,0.084594762
1639,0.129645593
1640,0.122344386
1641,0.117951547
1642,0.133905903
1643,0.150885201
1644,0.154548861
1645,0.168936609
1646,0.159861753
1647,0.144241077
1648,0.136864195
1649,0.123567654
1650,0.087768201
1651,0.073152201
1652,0.070405491
1653,0.049256162
1654,0.04271358
1655,0.01751761
1656,0.078086296
1657,0.039996756
1658,0.076663502
1659,0.13458813
1660,0.209374472
1661,0.3002181
1662,0.344970976
1663,0.358145654
1664,0.498113985
1665,0.429501129
1666,0.4462461
1667,0.38026159
1668,0.342628082
1669,0.433056166
1670,0.515307494
1671,0.541612772
1672,0.506608613
1673,0.567526959
1674,0.586742941
1675,0.593091642
1676,0.582434952
1677,0.617795671
1678,0.688264206
1679,0.652652125
1680,0.721732875
1681,0.717265372
1682,0.64576824
1683,0.614990259
1684,0.769208694
1685,0.867693792
1686,0.911415557
1687,0.946026951
1688,0.988301203
1689,0.996791467
1690,0.996085707
1691,1
1692,1
1693,1
1694,1
1695,1
1696,1
1697,1
1698,1
1699,1
1700,1
1701,1
1702,1
1703,1
1704,1
1705,1
1706,1
1707,1
1708,1
1709,1
1710,1
1711,1
1712,1
1713,1
1714,1
1715,1
1716,1
1717,1
1718,0.74408865
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0.5
1727,0.416666667
1728,0.5
1729,1
1730,1
1731,1
1732,0.985887676
1733,0.778118623
1734,0.847583254
1735,0.288927219
1736,0.217324949
1737,0.189533631
1738,0.191836492
1739,0.318837875
1740,0.562021514
1741,0.498136053
1742,0.907604227
1743,0.853354245
1744,0.920053259
1745,0.95845678
1746,0.996572668
1747,1
1748,1
1749,0.998670538
1750,0.997368053
1751,0.997480815
1752,0.995372886
1753,1
1754,1
1755,0.999969423
1756,0.963762353
1757,0.941649521
1758,0.996876876
1759,0.992852281
1760,0.997852042
1761,1
1762,0.998126626
1763,0.999831791
1764,0.999440511
1765,0.992097388
1766,0.999416788
1767,0.999447549
1768,1
1769,1
1770,1
1771,1
1772,1
1773,1
1774,1
1775,1
1776,1
1777,1
1778,1
1779,0.997304022
1780,0.998488824
1781,0.99905401
1782,1
1783,0.986025214
1784,0.9639512
1785,0.81642737
1786,0.6475516
1787,0.563701123
1788,0.508142228
1789,0.458142489
1790,0.410675019
1791,0.383753039
1792,0.375872182
1793,0.359610759
1794,0.209103295
1795,0.089211667
1796,0.034908644
1797,0.018295394
1798,0.007508599
1799,0
1800,0
1801,0
1802,0
1803,0.001053441
1804,0.006958632
1805,0.00510116
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0.000125613
1814,0.020981163
1815,0.089632632
1816,0.156736215
