Time_index,Hourly_USD_per_MWh,0
7213.0,41.57,20.008474349975586
7214.0,39.62,53.48161697387695
7215.0,39.36,16.698894500732422
7216.0,40.54,18.337461471557617
7217.0,43.52,26.29768943786621
7218.0,55.87,4.691270351409912
7219.0,52.77,71.99452209472656
7220.0,48.77,92.01878356933594
7221.0,41.73,43.865333557128906
7222.0,36.05,54.398094177246094
7223.0,30.91,59.55104064941406
7224.0,29.21,31.523759841918945
7225.0,27.88,34.360233306884766
7226.0,27.61,72.09608459472656
7227.0,27.85,44.70209503173828
7228.0,28.63,26.065107345581055
7229.0,31.48,58.55376434326172
7230.0,39.48,-41.1467399597168
7231.0,47.71,74.05421447753906
7232.0,43.33,52.76049041748047
7233.0,45.11,81.46502685546875
7234.0,44.84,4.837545871734619
7235.0,43.26,52.501625061035156
7236.0,43.06,95.09266662597656
7237.0,41.11,15.561294555664062
7238.0,39.37,57.502830505371094
7239.0,38.97,10.887138366699219
7240.0,39.31,19.259925842285156
7241.0,44.17,26.24794578552246
7242.0,57.65,-1.3656706809997559
7243.0,53.66,78.71170043945312
7244.0,47.99,102.65800476074219
7245.0,41.26,45.960655212402344
7246.0,35.77,57.05455780029297
7247.0,32.75,65.88714599609375
7248.0,29.62,30.11589241027832
7249.0,27.51,33.24360275268555
7250.0,25.76,67.21722412109375
7251.0,25.63,40.216651916503906
7252.0,26.01,24.563129425048828
7253.0,30.65,52.29194641113281
7254.0,40.38,-35.545135498046875
7255.0,45.21,66.14506530761719
7256.0,42.89,49.45289611816406
7257.0,42.19,70.09280395507812
7258.0,43.59,4.089048385620117
7259.0,41.61,48.82185745239258
7260.0,39.63,85.36238098144531
7261.0,39.41,12.197208404541016
7262.0,38.11,52.272396087646484
7263.0,37.78,6.583730697631836
7264.0,38.25,17.972326278686523
7265.0,41.4,23.996715545654297
7266.0,54.27,1.6420860290527344
7267.0,52.11,72.85307312011719
7268.0,46.54,95.10969543457031
7269.0,40.64,40.94381332397461
7270.0,34.63,50.7065544128418
7271.0,31.25,58.65719985961914
7272.0,29.21,27.03833770751953
7273.0,25.96,28.169628143310547
7274.0,24.56,63.8260498046875
7275.0,24.32,36.296348571777344
7276.0,25.18,23.570959091186523
7277.0,28.4,47.818267822265625
7278.0,36.17,-33.51673889160156
7279.0,40.62,61.555809020996094
7280.0,38.53,46.1939697265625
7281.0,40.21,64.34589385986328
7282.0,40.9,5.593999862670898
7283.0,39.68,47.433265686035156
7284.0,39.17,80.58379364013672
7285.0,38.89,10.146297454833984
7286.0,38.34,51.23051452636719
7287.0,38.28,5.852592468261719
7288.0,39.53,17.049762725830078
7289.0,41.89,24.35630226135254
7290.0,54.39,0.9574718475341797
7291.0,47.21,68.91767120361328
7292.0,41.97,91.25557708740234
7293.0,38.49,37.89466094970703
7294.0,34.1,49.23573303222656
7295.0,29.76,55.66288757324219
7296.0,28.57,25.509374618530273
7297.0,26.5,23.82101821899414
7298.0,22.77,58.42442321777344
7299.0,22.02,34.648338317871094
7300.0,22.7,21.96299934387207
7301.0,28.3,45.460960388183594
7302.0,35.51,-31.37494468688965
7303.0,39.46,56.689727783203125
7304.0,39.79,43.498252868652344
7305.0,43.07,63.247283935546875
7306.0,42.41,4.825252532958984
7307.0,42.14,45.32640075683594
7308.0,40.12,75.51676940917969
7309.0,39.89,9.66640853881836
7310.0,39.44,47.8466796875
7311.0,39.41,6.378812789916992
7312.0,39.44,14.446971893310547
7313.0,41.05,23.27396583557129
7314.0,52.08,-1.0084953308105469
7315.0,47.19,63.564910888671875
7316.0,41.84,83.56624603271484
7317.0,36.59,36.60413360595703
7318.0,33.46,46.83161163330078
7319.0,31.7,53.820579528808594
7320.0,31.95,23.333890914916992
7321.0,27.6,24.574562072753906
7322.0,24.93,57.56536865234375
7323.0,24.21,32.77455139160156
7324.0,24.09,20.839143753051758
7325.0,24.54,43.75603103637695
7326.0,26.82,-32.40596389770508
7327.0,27.06,54.65099334716797
7328.0,30.92,38.91726303100586
7329.0,35.26,59.91766357421875
7330.0,34.46,3.1146984100341797
7331.0,33.48,41.443336486816406
7332.0,33.59,74.29115295410156
7333.0,33.94,8.413555145263672
7334.0,30.45,46.06092834472656
7335.0,30.55,8.021430969238281
7336.0,32.46,14.463485717773438
7337.0,37.94,21.833070755004883
7338.0,48.93,-3.587800979614258
7339.0,44.26,60.320098876953125
7340.0,39.08,80.15972137451172
7341.0,36.21,34.011573791503906
7342.0,33.0,45.482696533203125
7343.0,30.75,51.626068115234375
7344.0,31.41,22.309669494628906
7345.0,27.78,21.656482696533203
7346.0,26.9,65.48980712890625
7347.0,25.79,36.684967041015625
7348.0,23.91,20.63143539428711
7349.0,25.72,50.0102424621582
7350.0,21.82,-32.67087936401367
7351.0,26.43,55.80366897583008
7352.0,27.82,40.08162307739258
7353.0,30.7,60.15042495727539
7354.0,34.83,-4.334293365478516
7355.0,35.44,47.11444854736328
7356.0,35.94,78.37852478027344
7357.0,36.01,8.044368743896484
7358.0,35.33,48.98517990112305
7359.0,34.0,5.407588958740234
7360.0,34.31,18.715396881103516
7361.0,39.13,22.12236785888672
7362.0,53.96,-4.223915100097656
7363.0,50.16,67.33489990234375
7364.0,49.04,87.63983154296875
7365.0,45.47,39.42874526977539
7366.0,40.67,49.02004623413086
7367.0,36.1,57.30397415161133
7368.0,35.01,21.447582244873047
7369.0,30.85,21.95037841796875
7370.0,28.66,86.04315185546875
7371.0,27.63,52.94163513183594
7372.0,27.9,34.445735931396484
7373.0,35.97,71.24462127685547
7374.0,35.92,-50.314781188964844
7375.0,51.76,93.35523986816406
7376.0,59.67,71.47872161865234
7377.0,64.64,102.4017333984375
7378.0,67.65,17.590320587158203
7379.0,67.55,66.25528717041016
7380.0,64.66,120.00643157958984
7381.0,49.56,19.468650817871094
7382.0,47.48,74.96210479736328
7383.0,47.25,15.167723655700684
7384.0,49.58,19.090293884277344
7385.0,68.79,36.725830078125
7386.0,88.36,4.626105308532715
7387.0,78.26,95.71003723144531
7388.0,67.1,128.88153076171875
7389.0,54.94,54.28290557861328
7390.0,48.69,70.37346649169922
7391.0,43.34,79.56810760498047
7392.0,38.98,40.57749557495117
7393.0,32.16,40.342708587646484
7394.0,28.96,77.94606018066406
7395.0,26.89,47.669071197509766
7396.0,26.72,22.354537963867188
7397.0,28.46,65.1607666015625
7398.0,33.92,-38.532806396484375
7399.0,44.99,66.93611145019531
7400.0,46.14,52.78045654296875
7401.0,46.14,80.09649658203125
7402.0,44.41,-8.11544418334961
7403.0,46.11,62.5576171875
7404.0,44.68,94.46615600585938
7405.0,42.35,12.511838912963867
7406.0,41.62,59.47571563720703
7407.0,40.96,3.0487828254699707
7408.0,42.6,18.872581481933594
7409.0,47.19,27.201454162597656
7410.0,74.98,-5.032275676727295
7411.0,60.63,84.64729309082031
7412.0,50.81,109.81292724609375
7413.0,45.64,51.53803253173828
7414.0,41.66,57.84278106689453
7415.0,39.99,72.88968658447266
7416.0,34.88,28.008056640625
7417.0,22.24,33.628936767578125
7418.0,20.74,62.11106491088867
7419.0,19.1,36.229000091552734
7420.0,19.24,19.634418487548828
7421.0,20.73,50.15890884399414
7422.0,24.36,-37.384525299072266
7423.0,39.46,59.116092681884766
7424.0,40.56,42.3220329284668
7425.0,40.34,67.32406616210938
7426.0,39.6,0.7345390319824219
7427.0,39.46,43.63335418701172
7428.0,38.75,82.86521911621094
7429.0,38.64,8.431501388549805
7430.0,38.14,48.83468246459961
7431.0,38.04,7.3896484375
7432.0,38.43,11.493303298950195
7433.0,42.75,22.186532974243164
7434.0,67.81,-5.0142364501953125
7435.0,54.82,64.91014099121094
7436.0,45.15,88.2689208984375
7437.0,42.8,35.45486831665039
7438.0,40.01,46.05496597290039
7439.0,39.93,55.56892776489258
7440.0,32.39,25.415912628173828
7441.0,25.85,25.32676124572754
7442.0,19.03,73.99000549316406
7443.0,16.62,46.32792663574219
7444.0,16.55,22.3375301361084
7445.0,18.6,64.18624114990234
7446.0,23.29,-40.58543395996094
7447.0,37.15,68.30313110351562
7448.0,40.31,54.63551712036133
7449.0,40.37,82.83405303955078
7450.0,42.36,-2.4739556312561035
7451.0,42.9,58.53287887573242
7452.0,42.36,95.6243896484375
7453.0,41.6,12.876668930053711
7454.0,40.84,57.5702018737793
7455.0,40.8,6.603757381439209
7456.0,40.83,14.516395568847656
7457.0,48.01,27.81964683532715
7458.0,87.81,-4.924208164215088
7459.0,75.26,80.80831146240234
7460.0,69.12,105.87993621826172
7461.0,66.19,48.93490982055664
7462.0,44.52,56.86227035522461
7463.0,38.28,70.99597930908203
7464.0,32.82,30.2934627532959
7465.0,27.67,34.18281173706055
7466.0,24.45,65.37337493896484
7467.0,21.75,39.31428909301758
7468.0,21.74,21.134002685546875
7469.0,23.49,54.50471496582031
7470.0,27.99,-37.870994567871094
7471.0,37.06,61.71455383300781
7472.0,38.49,46.04902267456055
7473.0,37.77,71.76817321777344
7474.0,37.79,0.005835056304931641
7475.0,39.02,47.570350646972656
7476.0,37.91,85.5555191040039
7477.0,37.28,10.913867950439453
7478.0,36.61,50.33631134033203
7479.0,37.39,8.535041809082031
7480.0,36.27,13.577692031860352
7481.0,43.48,23.483226776123047
7482.0,73.86,-4.0875983238220215
7483.0,68.33,69.03824615478516
7484.0,44.81,92.09951782226562
7485.0,43.26,40.38752746582031
7486.0,40.32,49.574195861816406
7487.0,38.19,60.32225799560547
7488.0,36.22,26.86363410949707
7489.0,30.75,27.783235549926758
7490.0,25.49,59.82821273803711
7491.0,24.8,34.57300567626953
7492.0,24.33,21.487712860107422
7493.0,25.09,47.3927116394043
7494.0,28.87,-34.80522537231445
7495.0,29.79,55.919002532958984
7496.0,34.52,41.645389556884766
7497.0,38.17,66.03453826904297
7498.0,39.16,2.4632983207702637
7499.0,39.0,45.06730270385742
7500.0,38.03,78.20137023925781
7501.0,37.75,8.942882537841797
7502.0,36.99,47.82719802856445
7503.0,36.86,8.489126205444336
7504.0,36.85,12.87554931640625
7505.0,39.32,22.93528938293457
7506.0,54.72,-4.57021951675415
7507.0,50.72,62.641605377197266
7508.0,45.92,84.559326171875
7509.0,43.31,36.835018157958984
7510.0,39.38,47.38345718383789
7511.0,37.88,56.432498931884766
7512.0,31.92,23.85245704650879
7513.0,27.9,24.03659439086914
7514.0,23.06,64.4930648803711
7515.0,19.39,37.79808044433594
7516.0,18.45,21.032054901123047
7517.0,21.09,52.22992706298828
7518.0,21.94,-34.869876861572266
7519.0,24.48,55.391387939453125
7520.0,25.51,42.01519775390625
7521.0,32.5,69.7684097290039
7522.0,37.15,-3.481346607208252
7523.0,36.86,51.57560729980469
7524.0,36.82,80.30912017822266
7525.0,39.02,9.70817756652832
7526.0,37.67,50.35670852661133
7527.0,33.52,7.269326686859131
7528.0,33.84,15.012327194213867
7529.0,46.45,24.29961585998535
7530.0,59.36,-7.972187519073486
7531.0,49.52,67.72274017333984
7532.0,49.63,90.00399017333984
7533.0,47.06,42.48808288574219
7534.0,46.54,51.25929260253906
7535.0,39.11,63.35205841064453
7536.0,28.84,23.853918075561523
7537.0,32.61,26.26961898803711
7538.0,27.12,73.60446166992188
7539.0,24.49,43.49440383911133
7540.0,24.31,24.03177833557129
7541.0,29.16,60.571964263916016
7542.0,28.42,-41.42329025268555
7543.0,38.93,66.67051696777344
7544.0,43.97,50.398109436035156
7545.0,44.07,79.17186737060547
7546.0,46.33,-1.4931120872497559
7547.0,49.03,55.97578811645508
7548.0,45.67,94.53810119628906
7549.0,45.22,11.608396530151367
7550.0,44.1,58.2930793762207
7551.0,42.78,8.087827682495117
7552.0,42.52,15.76895523071289
7553.0,47.99,26.35542106628418
7554.0,69.4,-4.22531270980835
7555.0,62.78,77.34429931640625
7556.0,49.78,104.50138092041016
7557.0,47.54,45.92346954345703
7558.0,43.79,55.475486755371094
7559.0,39.45,68.1257095336914
7560.0,33.55,28.219690322875977
7561.0,33.72,30.39832878112793
7562.0,30.76,87.4107437133789
7563.0,29.18,45.27171325683594
7564.0,29.15,30.49835777282715
7565.0,30.67,62.79584503173828
7566.0,35.04,-49.15229797363281
7567.0,45.36,75.40074920654297
7568.0,48.65,56.74165344238281
7569.0,47.8,82.07398223876953
7570.0,49.3,1.748636245727539
7571.0,50.87,59.233253479003906
7572.0,50.49,108.45146179199219
7573.0,47.98,6.383493423461914
7574.0,47.47,63.84142303466797
7575.0,46.61,8.705120086669922
7576.0,47.19,17.16274642944336
7577.0,56.21,31.370038986206055
7578.0,86.08,-5.594549179077148
7579.0,68.53,86.94358825683594
7580.0,65.91,118.85823059082031
7581.0,56.65,46.11268615722656
7582.0,46.67,63.22626495361328
7583.0,43.72,74.96739196777344
7584.0,40.32,34.133697509765625
7585.0,49.04,25.250925064086914
7586.0,45.08,104.23416900634766
7587.0,43.02,57.494773864746094
7588.0,42.77,37.781959533691406
7589.0,43.75,78.84960174560547
7590.0,46.6,-55.28057098388672
7591.0,56.86,90.49890899658203
7592.0,57.09,66.64810180664062
7593.0,53.7,99.4358901977539
7594.0,54.95,-0.7680187225341797
7595.0,54.91,72.32024383544922
7596.0,52.6,125.66545867919922
7597.0,51.76,15.60676383972168
7598.0,50.68,76.17965698242188
7599.0,49.42,15.302606582641602
7600.0,48.32,28.1013126373291
7601.0,56.75,36.047996520996094
7602.0,85.55,-3.507772445678711
7603.0,70.23,104.69019317626953
7604.0,63.7,139.38572692871094
7605.0,53.01,61.83015441894531
7606.0,50.66,77.57183837890625
7607.0,47.28,91.0816421508789
7608.0,46.22,39.47766876220703
7609.0,44.71,33.842140197753906
7610.0,40.35,92.3598403930664
7611.0,33.87,49.27130889892578
7612.0,33.24,29.582908630371094
7613.0,34.98,68.38363647460938
7614.0,41.72,-50.524871826171875
7615.0,51.28,75.75692749023438
7616.0,51.4,55.446224212646484
7617.0,48.25,87.83206176757812
7618.0,50.13,-7.696556091308594
7619.0,49.35,64.89879608154297
7620.0,48.09,110.28714752197266
7621.0,46.97,8.368682861328125
7622.0,45.76,64.83849334716797
7623.0,45.53,5.850608825683594
7624.0,46.09,20.43618392944336
7625.0,53.61,28.511688232421875
7626.0,74.0,-7.63934326171875
7627.0,59.79,91.95819091796875
7628.0,55.28,125.41618347167969
7629.0,52.53,52.44181442260742
7630.0,50.08,64.26528930664062
7631.0,46.71,81.73828887939453
7632.0,47.05,32.379859924316406
7633.0,38.79,29.659889221191406
7634.0,33.85,73.94969177246094
7635.0,20.81,39.635990142822266
7636.0,20.52,23.506080627441406
7637.0,21.94,55.559539794921875
7638.0,28.81,-39.74315643310547
7639.0,41.02,58.51106262207031
7640.0,43.2,42.66472625732422
7641.0,41.72,71.50084686279297
7642.0,42.68,-7.427968502044678
7643.0,42.24,54.939727783203125
7644.0,41.22,88.16954803466797
7645.0,40.9,6.965864658355713
7646.0,41.51,54.39936828613281
7647.0,42.66,5.762228488922119
7648.0,41.15,16.974918365478516
7649.0,47.99,24.45677947998047
7650.0,62.37,-8.94685173034668
7651.0,49.06,73.5662841796875
7652.0,46.16,100.61408996582031
7653.0,44.65,43.82810974121094
7654.0,43.39,53.84175491333008
7655.0,45.99,68.04469299316406
7656.0,40.4,24.833086013793945
7657.0,36.86,24.1157283782959
7658.0,35.8,61.79266357421875
7659.0,23.24,28.587657928466797
7660.0,25.5,21.112632751464844
7661.0,26.68,41.45659255981445
7662.0,25.29,-33.20075988769531
7663.0,31.36,50.85228729248047
7664.0,35.92,38.58171463012695
7665.0,38.08,55.74107360839844
7666.0,38.59,2.1098575592041016
7667.0,38.3,45.795318603515625
7668.0,38.13,72.79244995117188
7669.0,38.13,3.9470157623291016
7670.0,38.08,45.06727981567383
7671.0,37.97,1.9027214050292969
7672.0,37.75,14.069637298583984
7673.0,41.54,21.898216247558594
7674.0,70.87,-2.7321605682373047
7675.0,38.42,62.380615234375
7676.0,38.49,88.60054016113281
7677.0,37.12,33.32176971435547
7678.0,33.88,44.6934814453125
7679.0,28.2,55.146461486816406
7680.0,26.24,23.88852310180664
7681.0,24.39,13.744338989257812
7682.0,21.18,53.136077880859375
7683.0,19.09,29.694862365722656
7684.0,18.69,18.587514877319336
7685.0,18.6,42.08342742919922
7686.0,19.46,-29.83250617980957
7687.0,20.6,46.22889709472656
7688.0,20.49,35.49207305908203
7689.0,24.6,53.8426628112793
7690.0,28.99,-0.4265251159667969
7691.0,30.48,38.006996154785156
7692.0,29.65,66.63743591308594
7693.0,29.11,6.977849960327148
7694.0,28.42,39.39399337768555
7695.0,27.68,7.314540863037109
7696.0,27.85,11.963504791259766
7697.0,35.83,18.61341667175293
7698.0,52.68,-2.798137664794922
7699.0,45.68,53.313575744628906
7700.0,42.18,72.31964874267578
7701.0,37.61,32.14899444580078
7702.0,33.91,40.063236236572266
7703.0,29.2,48.48187255859375
7704.0,22.9,20.05074119567871
7705.0,27.46,18.303333282470703
7706.0,24.67,69.91461181640625
7707.0,23.58,37.41939926147461
7708.0,23.4,24.373998641967773
7709.0,23.71,53.9068603515625
7710.0,24.58,-46.321563720703125
7711.0,35.7,64.38833618164062
7712.0,38.82,45.65813446044922
7713.0,39.42,76.25907897949219
7714.0,41.57,3.1113715171813965
7715.0,43.86,46.20478057861328
7716.0,41.57,94.60429382324219
7717.0,39.37,6.492503643035889
7718.0,38.67,53.060813903808594
7719.0,37.76,11.988365173339844
7720.0,37.82,9.830362319946289
7721.0,48.77,24.819612503051758
7722.0,67.63,-7.932850360870361
7723.0,68.58,68.18515014648438
7724.0,59.87,97.47036743164062
7725.0,52.52,37.22344207763672
7726.0,42.26,51.759986877441406
7727.0,34.84,63.48503875732422
7728.0,30.69,29.35796356201172
7729.0,27.92,24.040973663330078
7730.0,25.42,69.02789306640625
7731.0,24.41,38.995872497558594
7732.0,24.3,22.519729614257812
7733.0,25.57,55.48287582397461
7734.0,29.87,-38.48897171020508
7735.0,41.23,59.16093063354492
7736.0,42.19,47.34650421142578
7737.0,42.73,70.04547882080078
7738.0,42.73,-2.2447094917297363
7739.0,44.53,51.68979263305664
7740.0,42.07,87.06304168701172
7741.0,40.63,8.127960205078125
7742.0,39.35,53.48583221435547
7743.0,39.25,4.572513103485107
7744.0,40.03,12.408599853515625
7745.0,49.49,23.461177825927734
7746.0,72.84,-1.1829190254211426
7747.0,59.99,70.65799713134766
7748.0,50.88,98.57719421386719
7749.0,54.17,40.185340881347656
7750.0,44.14,48.01970291137695
7751.0,40.61,61.0459098815918
7752.0,36.44,25.953548431396484
7753.0,34.3,25.573328018188477
7754.0,30.24,85.4124755859375
7755.0,30.07,48.029083251953125
7756.0,27.93,31.232131958007812
7757.0,33.48,68.4300308227539
7758.0,38.23,-55.83565139770508
7759.0,53.52,81.93214416503906
7760.0,58.16,60.398468017578125
7761.0,52.2,93.9256591796875
7762.0,49.04,5.504116058349609
7763.0,48.89,55.19534683227539
7764.0,47.7,114.43241882324219
7765.0,45.61,12.78878402709961
7766.0,45.05,62.718788146972656
7767.0,44.64,16.474050521850586
7768.0,44.71,14.20536994934082
7769.0,53.55,29.249221801757812
7770.0,86.67,-3.2809181213378906
7771.0,68.51,84.86216735839844
7772.0,62.43,118.99137878417969
7773.0,56.31,47.76157760620117
7774.0,48.69,62.2125244140625
7775.0,46.09,75.8506851196289
7776.0,40.0,38.25786590576172
7777.0,30.35,31.389808654785156
7778.0,28.39,74.105712890625
7779.0,28.19,42.225181579589844
7780.0,26.27,24.365345001220703
7781.0,27.58,60.76116943359375
7782.0,32.04,-46.13824462890625
7783.0,45.02,66.59895324707031
7784.0,48.34,50.537288665771484
7785.0,44.21,81.42327117919922
7786.0,44.17,-0.9320721626281738
7787.0,44.22,53.70387268066406
7788.0,41.84,97.80303955078125
7789.0,41.36,9.7288818359375
7790.0,40.33,57.785865783691406
7791.0,39.98,8.440176010131836
7792.0,40.88,11.09168815612793
7793.0,46.17,24.911720275878906
7794.0,68.06,-3.934849262237549
7795.0,52.43,75.07545471191406
7796.0,47.17,107.02667999267578
7797.0,48.65,42.59322738647461
7798.0,43.41,52.111976623535156
7799.0,41.0,67.1768798828125
7800.0,33.56,30.023727416992188
7801.0,34.5,29.245765686035156
7802.0,29.71,69.65771484375
7803.0,26.93,39.58626937866211
7804.0,26.29,26.19964599609375
7805.0,28.2,55.483821868896484
7806.0,31.63,-44.168418884277344
7807.0,41.11,63.36862564086914
7808.0,42.92,46.895145416259766
7809.0,42.73,81.48196411132812
7810.0,42.49,1.2176742553710938
7811.0,42.14,51.36286544799805
7812.0,39.68,90.66641235351562
7813.0,38.66,11.410223007202148
7814.0,37.46,52.440067291259766
7815.0,36.2,12.208053588867188
7816.0,34.12,12.858436584472656
7817.0,43.99,24.30164337158203
7818.0,56.79,-6.500293731689453
7819.0,47.65,70.1083984375
7820.0,43.29,98.89405822753906
7821.0,42.42,43.13638687133789
7822.0,41.09,52.9466438293457
7823.0,38.56,67.99922180175781
7824.0,27.98,29.58864974975586
7825.0,37.81,28.254695892333984
7826.0,32.76,83.46784973144531
7827.0,32.3,42.8773307800293
7828.0,31.49,27.210224151611328
7829.0,31.71,63.21383285522461
7830.0,30.84,-51.81547164916992
7831.0,33.67,69.38192749023438
7832.0,35.09,47.75486373901367
7833.0,39.03,80.26583862304688
7834.0,44.0,-4.110897064208984
7835.0,45.36,53.945316314697266
7836.0,44.52,105.62809753417969
7837.0,43.41,6.893062591552734
7838.0,40.56,61.395870208740234
7839.0,38.99,12.714498519897461
7840.0,39.67,15.643939971923828
7841.0,48.09,26.529678344726562
7842.0,67.39,-8.948955535888672
7843.0,60.72,78.60903930664062
7844.0,55.37,112.36738586425781
7845.0,53.12,43.85805892944336
7846.0,48.22,58.65224838256836
7847.0,42.33,72.02772521972656
7848.0,37.17,30.286518096923828
7849.0,54.58,23.350812911987305
7850.0,52.43,140.85064697265625
7851.0,49.28,71.14302062988281
7852.0,48.26,46.74430847167969
7853.0,45.01,104.5
7854.0,47.76,-88.85902404785156
7855.0,53.58,117.25198364257812
7856.0,56.79,85.28260803222656
7857.0,68.98,138.69924926757812
7858.0,74.74,-4.210406303405762
7859.0,77.71,90.89990234375
7860.0,78.5,178.4425506591797
7861.0,81.65,7.793107032775879
7862.0,74.89,97.74018096923828
7863.0,72.17,18.493213653564453
7864.0,72.59,20.830459594726562
7865.0,93.26,45.25066375732422
7866.0,149.83,-15.855090141296387
7867.0,132.11,132.35989379882812
7868.0,109.19,189.35562133789062
7869.0,94.37,73.33741760253906
7870.0,84.87,98.0728759765625
7871.0,72.91,124.8502197265625
7872.0,66.17,54.30070877075195
7873.0,59.18,39.516387939453125
7874.0,54.53,140.59994506835938
7875.0,52.85,75.3238525390625
7876.0,52.18,47.826358795166016
7877.0,54.95,109.9549560546875
7878.0,63.73,-84.0009994506836
7879.0,86.54,120.93120574951172
7880.0,99.01,90.14944458007812
7881.0,86.68,138.66612243652344
7882.0,90.17,-2.2512102127075195
7883.0,81.68,97.55908966064453
7884.0,79.49,179.8195037841797
7885.0,74.99,15.053877830505371
7886.0,73.04,109.39732360839844
7887.0,73.3,16.15697479248047
7888.0,74.15,25.302257537841797
7889.0,84.05,45.094139099121094
7890.0,125.5,-1.8589067459106445
7891.0,97.46,137.1757354736328
7892.0,85.59,197.40798950195312
7893.0,83.62,76.2862319946289
7894.0,82.41,95.63636779785156
7895.0,69.75,119.48383331298828
7896.0,62.13,51.24593734741211
7897.0,50.57,45.60404586791992
7898.0,44.58,117.37052154541016
7899.0,42.23,57.30789566040039
7900.0,43.66,37.670997619628906
7901.0,45.35,83.80362701416016
7902.0,54.0,-73.07147979736328
7903.0,65.94,90.62673950195312
7904.0,74.6,67.16697692871094
7905.0,72.71,116.68373107910156
7906.0,74.43,-9.156868934631348
7907.0,74.91,84.08479309082031
7908.0,73.85,146.21385192871094
7909.0,68.65,1.9923276901245117
7910.0,66.87,86.4666976928711
7911.0,65.86,6.005877494812012
7912.0,64.73,13.347952842712402
7913.0,79.11,37.39669418334961
7914.0,96.61,-16.74050521850586
7915.0,79.39,111.56958770751953
7916.0,73.85,165.2797393798828
7917.0,69.75,59.2349739074707
7918.0,66.25,78.16588592529297
7919.0,60.72,105.91992950439453
7920.0,52.06,42.00954055786133
7921.0,35.47,33.66971969604492
7922.0,33.17,96.97949981689453
7923.0,31.4,50.122474670410156
7924.0,32.92,32.1482048034668
7925.0,33.9,74.36128997802734
7926.0,35.47,-68.18350982666016
7927.0,49.09,85.36490631103516
7928.0,56.4,58.7514762878418
7929.0,56.04,106.20198822021484
7930.0,57.73,-1.516158103942871
7931.0,55.54,62.416141510009766
7932.0,52.68,130.1942901611328
7933.0,49.52,7.290829658508301
7934.0,49.28,71.33401489257812
7935.0,47.05,14.669123649597168
7936.0,54.94,10.113369941711426
7937.0,64.9,29.939205169677734
7938.0,79.81,-12.581149101257324
7939.0,70.21,91.45702362060547
7940.0,66.28,136.8905792236328
7941.0,62.48,48.84197998046875
7942.0,49.63,65.83177185058594
7943.0,41.39,87.0362319946289
7944.0,37.8,39.9698486328125
7945.0,45.2,32.00351333618164
7946.0,42.38,85.491455078125
7947.0,39.97,42.885047912597656
7948.0,39.15,30.624645233154297
7949.0,39.58,64.08819580078125
7950.0,40.32,-56.432899475097656
7951.0,47.2,73.64358520507812
7952.0,44.93,51.55503845214844
7953.0,46.53,92.46958923339844
7954.0,50.74,1.338484764099121
7955.0,57.77,60.74462127685547
7956.0,58.14,111.54956817626953
7957.0,55.26,8.175032615661621
7958.0,54.85,65.9581298828125
7959.0,47.19,13.396756172180176
7960.0,46.04,13.7932767868042
7961.0,49.51,28.758663177490234
7962.0,62.35,-9.400113105773926
7963.0,58.86,81.78312683105469
7964.0,51.87,121.93925476074219
7965.0,56.44,47.104766845703125
7966.0,47.19,62.562049865722656
7967.0,45.57,80.26068115234375
7968.0,41.06,33.43170166015625
7969.0,47.38,26.1690673828125
7970.0,43.0,102.27584838867188
7971.0,36.06,54.84015655517578
7972.0,39.71,33.93208694458008
7973.0,36.42,82.6638412475586
7974.0,43.52,-67.398681640625
7975.0,49.26,86.50304412841797
7976.0,52.73,67.28369903564453
7977.0,54.03,112.73371124267578
7978.0,58.83,-1.4570541381835938
7979.0,59.86,75.11322784423828
7980.0,56.52,136.556396484375
7981.0,54.16,8.317920684814453
7982.0,52.9,80.1194076538086
7983.0,51.62,14.236717224121094
7984.0,51.08,10.331474304199219
7985.0,68.88,36.668392181396484
7986.0,105.86,-11.887165069580078
7987.0,97.4,99.28620147705078
7988.0,87.56,145.85250854492188
7989.0,68.6,57.66698455810547
7990.0,68.95,74.27705383300781
7991.0,55.52,96.60359954833984
7992.0,44.34,40.67023468017578
7993.0,43.55,35.339759826660156
7994.0,38.46,92.70513153076172
7995.0,37.14,46.59568786621094
7996.0,35.42,30.297273635864258
7997.0,36.39,69.9953384399414
7998.0,38.58,-61.056243896484375
7999.0,44.15,73.82965850830078
8000.0,46.78,55.094093322753906
8001.0,49.53,98.3353042602539
8002.0,55.27,-4.817567825317383
8003.0,60.01,67.45782470703125
8004.0,55.0,120.75524139404297
8005.0,49.65,3.515592575073242
8006.0,49.48,71.76288604736328
8007.0,49.03,9.016851425170898
8008.0,49.54,8.475881576538086
8009.0,67.14,31.135812759399414
8010.0,71.74,-13.73719596862793
8011.0,68.4,87.86104583740234
8012.0,64.74,132.62071228027344
8013.0,55.98,48.24040222167969
8014.0,53.57,63.886322021484375
8015.0,48.93,85.93852996826172
8016.0,42.23,34.74726104736328
8017.0,42.87,28.78847312927246
8018.0,38.25,85.344970703125
8019.0,35.86,43.50013732910156
8020.0,33.51,28.206710815429688
8021.0,33.8,64.61624908447266
8022.0,38.36,-50.70463562011719
8023.0,37.04,63.39149475097656
8024.0,39.0,49.96106719970703
8025.0,41.03,86.62848663330078
8026.0,45.29,-7.978256702423096
8027.0,47.34,65.46024322509766
8028.0,44.27,104.73200225830078
