profit,SOCmax,reward_total,soc,power,price
1218.879034,1,1782.758067,1,0,22.029251
1218.879034,1,1782.758067,1,0,22.606275
1230.182171,1,1805.364343,0.5,0.5,23.953912
1242.159128,1,1829.318255,0,0.5,23.874779
1230.221738,1,1805.443477,0.5,-0.5,26.133438
1243.288457,1,1831.576915,0,0.5,24.49159
1231.042662,1,1807.085324,0.5,-0.5,23.901187
1242.993256,1,1830.986512,0,0.5,25.335545
1230.325484,1,1805.650968,0.5,-0.5,23.730823
1242.190896,1,1829.381791,0,0.5,20.372777
1242.190896,1,1829.381791,0,0,18.454732
1242.190896,1,1829.381791,0,0,17.357461
1242.190896,1,1829.381791,0,0,16.559063
1242.190896,1,1829.381791,0,0,15.376138
1242.190896,1,1829.381791,0,0,15.08189
1242.190896,1,1829.381791,0,0,15.395746
1242.190896,1,1829.381791,0,0,16.858856
1242.190896,1,1829.381791,0,0,18.94294
1242.190896,1,1829.381791,0,0,19.833633
1242.190896,1,1829.381791,0,0,20.510721
1242.190896,1,1829.381791,0,0,22.074277
1242.190896,1,1829.381791,0,0,24.359251
1242.190896,1,1824.381791,0,0,28.23053
1242.190896,1,1819.381791,0,0,33.502223
1242.190896,1,1819.381791,0,0,35.499198
1242.190896,1,1819.381791,0,0,36.786925
1242.190896,1,1819.381791,0,0,40.737245
1242.190896,1,1819.381791,0,0,42.584941
1242.190896,1,1819.381791,0,0,40.932397
1242.190896,1,1819.381791,0,0,35.788561
1242.190896,1,1814.381791,0,0,35.182299
1242.190896,1,1809.381791,0,0,35.924191
1242.190896,1,1804.381791,0,0,34.014707
1242.190896,1,1799.381791,0,0,23.985446
1242.190896,1,1799.381791,0,0,21.351454
1242.190896,1,1799.381791,0,0,19.22014
1242.190896,1,1799.381791,0,0,18.371971
1242.190896,1,1799.381791,0,0,17.227974
1242.190896,1,1799.381791,0,0,16.303974
1242.190896,1,1799.381791,0,0,16.84497
1242.190896,1,1799.381791,0,0,18.789539
1242.190896,1,1799.381791,0,0,19.601735
1232.390028,1,1779.780057,0.5,-0.5,20.944844
1221.917607,1,1758.835214,1,-0.5,22.609222
1221.917607,1,1758.835214,1,0,23.643722
1221.917607,1,1758.835214,1,0,25.394693
1234.614954,1,1784.229907,0.5,0.5,27.427873
1248.32889,1,1811.657781,0,0.5,29.624505
1248.32889,1,1811.657781,0,0,34.048028
1248.32889,1,1811.657781,0,0,36.831429
1248.32889,1,1811.657781,0,0,40.858506
1248.32889,1,1811.657781,0,0,39.601737
1248.32889,1,1811.657781,0,0,38.692324
1248.32889,1,1811.657781,0,0,32.380278
1248.32889,1,1811.657781,0,0,28.743266
1248.32889,1,1811.657781,0,0,28.653187
1248.32889,1,1811.657781,0,0,25.822304
1248.32889,1,1811.657781,0,0,22.598458
1248.32889,1,1811.657781,0,0,19.488478
1248.32889,1,1811.657781,0,0,18.559562
1248.32889,1,1811.657781,0,0,18.291605
1248.32889,1,1811.657781,0,0,17.393343
1248.32889,1,1811.657781,0,0,16.430087
1248.32889,1,1811.657781,0,0,17.005262
1239.826259,1,1794.652518,0.5,-0.5,18.590174
1230.531172,1,1776.062345,1,-0.5,19.180219
1230.531172,1,1776.062345,1,0,20.467621
1230.531172,1,1776.062345,1,0,22.140034
1230.531172,1,1776.062345,1,0,24.156149
1230.531172,1,1776.062345,1,0,24.908447
1230.531172,1,1776.062345,1,0,24.783037
1230.531172,1,1776.062345,1,0,25.972067
1243.517206,1,1802.034411,0.5,0.5,27.595062
1257.314737,1,1829.629474,0,0.5,28.304635
1257.314737,1,1829.629474,0,0,29.474454
1257.314737,1,1829.629474,0,0,29.610293
1257.314737,1,1829.629474,0,0,29.683638
1257.314737,1,1829.629474,0,0,26.776758
1257.314737,1,1829.629474,0,0,24.14251
1257.314737,1,1829.629474,0,0,22.997118
1245.816178,1,1806.632356,0.5,-0.5,21.992286
1256.812321,1,1828.624642,0,0.5,19.834494
1256.812321,1,1828.624642,0,0,17.931846
1256.812321,1,1828.624642,0,0,18.293849
1256.812321,1,1828.624642,0,0,17.748592
1256.812321,1,1828.624642,0,0,15.832592
1256.812321,1,1828.624642,0,0,15.005299
1256.812321,1,1828.624642,0,0,14.929105
1249.347769,1,1813.695538,0.5,-0.5,14.70007
1241.997734,1,1798.995467,1,-0.5,14.929787
1241.997734,1,1798.995467,1,0,15.602582
1241.997734,1,1798.995467,1,0,18.002547
1241.997734,1,1798.995467,1,0,18.90103
1241.997734,1,1798.995467,1,0,19.601329
1241.997734,1,1798.995467,1,0,20.539385
1241.997734,1,1798.995467,1,0,21.352622
1241.997734,1,1798.995467,1,0,21.789142
1241.997734,1,1798.995467,1,0,22.734723
1241.997734,1,1798.995467,1,0,23.487338
1241.997734,1,1798.995467,1,0,24.345498
1254.170482,1,1823.340964,0.5,0.5,24.255145
1266.298054,1,1847.596108,0,0.5,22.495758
1255.050175,1,1825.10035,0.5,-0.5,21.264905
1265.682628,1,1846.365256,0,0.5,20.581331
1265.682628,1,1846.365256,0,0,20.449537
1255.45786,1,1825.915719,0.5,-0.5,19.37883
1265.147274,1,1845.294549,0,0.5,17.941622
1265.147274,1,1845.294549,0,0,15.339669
1265.147274,1,1845.294549,0,0,15.162097
1265.147274,1,1845.294549,0,0,14.922606
1265.147274,1,1845.294549,0,0,14.511096
1265.147274,1,1845.294549,0,0,14.315094
1265.147274,1,1845.294549,0,0,13.093267
1265.147274,1,1845.294549,0,0,12.335601
1258.979474,1,1832.958948,0.5,-0.5,14.411928
1251.77351,1,1818.54702,1,-0.5,15.398578
1251.77351,1,1818.54702,1,0,17.541394
1251.77351,1,1818.54702,1,0,18.126829
1251.77351,1,1818.54702,1,0,19.094998
1251.77351,1,1818.54702,1,0,19.716603
1251.77351,1,1818.54702,1,0,20.133142
1251.77351,1,1818.54702,1,0,20.671666
1251.77351,1,1818.54702,1,0,20.728798
1251.77351,1,1818.54702,1,0,22.027459
1251.77351,1,1818.54702,1,0,21.797692
1262.672356,1,1840.344711,0.5,0.5,21.483419
1273.414065,1,1861.828131,0,0.5,21.033178
1262.897476,1,1840.794952,0.5,-0.5,20.64397
1273.219461,1,1861.438923,0,0.5,20.252196
1273.219461,1,1861.438923,0,0,19.531584
1273.219461,1,1861.438923,0,0,18.48366
1273.219461,1,1861.438923,0,0,17.682501
1273.219461,1,1861.438923,0,0,15.665208
1273.219461,1,1861.438923,0,0,15.078223
1273.219461,1,1861.438923,0,0,14.895684
1273.219461,1,1861.438923,0,0,14.797947
1265.820488,1,1846.640976,0.5,-0.5,17.042881
1257.299047,1,1829.598095,1,-0.5,18.767047
1257.299047,1,1829.598095,1,0,19.23394
1257.299047,1,1829.598095,1,0,20.110652
1257.299047,1,1829.598095,1,0,21.34625
1257.299047,1,1829.598095,1,0,23.614861
1257.299047,1,1829.598095,1,0,23.846045
1257.299047,1,1829.598095,1,0,25.849031
1257.299047,1,1829.598095,1,0,26.703791
1270.650943,1,1856.301886,0.5,0.5,26.765235
1284.033561,1,1883.067122,0,0.5,27.779769
1284.033561,1,1883.067122,0,0,27.896911
1284.033561,1,1883.067122,0,0,28.718018
1284.033561,1,1883.067122,0,0,27.692283
1284.033561,1,1883.067122,0,0,25.088585
1284.033561,1,1883.067122,0,0,25.364304
1284.033561,1,1883.067122,0,0,23.824497
1284.033561,1,1883.067122,0,0,20.187808
1284.033561,1,1883.067122,0,0,19.394074
1284.033561,1,1883.067122,0,0,17.280253
1284.033561,1,1883.067122,0,0,15.791111
1284.033561,1,1883.067122,0,0,14.91215
1284.033561,1,1883.067122,0,0,14.510447
1284.033561,1,1883.067122,0,0,14.704023
1276.681549,1,1868.363098,0.5,-0.5,15.276218
1269.04344,1,1853.08688,1,-0.5,17.163197
1269.04344,1,1853.08688,1,0,18.452319
1269.04344,1,1853.08688,1,0,19.086246
1269.04344,1,1853.08688,1,0,20.068528
1269.04344,1,1853.08688,1,0,21.410565
1269.04344,1,1853.08688,1,0,22.123548
1269.04344,1,1853.08688,1,0,23.508543
1269.04344,1,1853.08688,1,0,24.969775
1269.04344,1,1853.08688,1,0,25.875447
1269.04344,1,1853.08688,1,0,26.519324
1282.303102,1,1879.606203,0.5,0.5,27.418816
1296.012509,1,1907.025019,0,0.5,27.924411
1296.012509,1,1907.025019,0,0,26.770082
1296.012509,1,1907.025019,0,0,23.860981
1296.012509,1,1907.025019,0,0,22.927937
1296.012509,1,1907.025019,0,0,22.023554
1296.012509,1,1907.025019,0,0,19.925762
1296.012509,1,1907.025019,0,0,18.168726
1296.012509,1,1907.025019,0,0,16.13379
1296.012509,1,1907.025019,0,0,15.227534
1296.012509,1,1907.025019,0,0,14.64845
1296.012509,1,1907.025019,0,0,14.442435
1296.012509,1,1907.025019,0,0,14.524599
1288.75021,1,1892.50042,0.5,-0.5,15.089359
1281.20553,1,1877.41106,1,-0.5,16.816147
1281.20553,1,1877.41106,1,0,18.157718
1281.20553,1,1877.41106,1,0,18.874187
1281.20553,1,1877.41106,1,0,19.861827
1281.20553,1,1877.41106,1,0,21.12176
1281.20553,1,1877.41106,1,0,21.735628
1281.20553,1,1877.41106,1,0,22.825255
1281.20553,1,1877.41106,1,0,23.564645
1281.20553,1,1877.41106,1,0,24.48261
1281.20553,1,1877.41106,1,0,24.9317
1281.20553,1,1877.41106,1,0,25.011854
1293.711457,1,1902.422915,0.5,0.5,25.033573
1306.228244,1,1927.456488,0,0.5,23.572267
1306.228244,1,1927.456488,0,0,22.357821
1306.228244,1,1927.456488,0,0,22.287985
1306.228244,1,1927.456488,0,0,21.868616
1306.228244,1,1927.456488,0,0,19.361361
1306.228244,1,1927.456488,0,0,17.336791
1306.228244,1,1927.456488,0,0,15.399409
1306.228244,1,1927.456488,0,0,15.039977
1306.228244,1,1927.456488,0,0,14.499563
1306.228244,1,1927.456488,0,0,14.312773
1299.071857,1,1913.143715,0.5,-0.5,14.546112
1291.798801,1,1898.597603,1,-0.5,15.131938
1291.798801,1,1898.597603,1,0,17.278818
1291.798801,1,1898.597603,1,0,18.678177
1291.798801,1,1898.597603,1,0,18.886501
1291.798801,1,1898.597603,1,0,19.178137
1291.798801,1,1898.597603,1,0,20.208431
1291.798801,1,1898.597603,1,0,20.569382
1291.798801,1,1898.597603,1,0,21.087845
1291.798801,1,1898.597603,1,0,20.758131
1291.798801,1,1898.597603,1,0,20.635638
1291.798801,1,1898.597603,1,0,21.394128
1291.798801,1,1898.597603,1,0,21.732935
1291.798801,1,1898.597603,1,0,21.947944
1302.772774,1,1920.545547,0.5,0.5,21.902428
1313.723988,1,1942.447975,0,0.5,20.646167
1313.723988,1,1942.447975,0,0,21.14362
1313.723988,1,1942.447975,0,0,21.634125
1313.723988,1,1942.447975,0,0,18.946689
1313.723988,1,1942.447975,0,0,16.301367
1313.723988,1,1942.447975,0,0,14.843221
1313.723988,1,1942.447975,0,0,14.438905
1313.723988,1,1942.447975,0,0,13.861738
1313.723988,1,1942.447975,0,0,13.477031
1306.985472,1,1928.970944,0.5,-0.5,13.76513
1300.102907,1,1915.205814,1,-0.5,14.33656
1300.102907,1,1915.205814,1,0,15.854676
1300.102907,1,1915.205814,1,0,17.75755
1300.102907,1,1915.205814,1,0,18.346146
1300.102907,1,1915.205814,1,0,19.006987
1300.102907,1,1915.205814,1,0,19.372814
1300.102907,1,1915.205814,1,0,19.636054
1300.102907,1,1915.205814,1,0,20.020578
1300.102907,1,1915.205814,1,0,20.42442
1300.102907,1,1915.205814,1,0,20.891735
1300.102907,1,1915.205814,1,0,21.61537
1300.102907,1,1915.205814,1,0,21.82505
1300.102907,1,1915.205814,1,0,21.47636
1310.841087,1,1936.682175,0.5,0.5,20.949879
1321.316027,1,1957.632053,0,0.5,20.004073
1311.313991,1,1937.627981,0.5,-0.5,19.988736
1321.308358,1,1957.616716,0,0.5,20.001506
1311.307605,1,1937.61521,0.5,-0.5,18.060393
1320.337801,1,1955.675602,0,0.5,15.661923
1320.337801,1,1955.675602,0,0,14.744931
1320.337801,1,1955.675602,0,0,14.287935
1320.337801,1,1955.675602,0,0,13.85632
1320.337801,1,1955.675602,0,0,12.920471
1320.337801,1,1955.675602,0,0,12.850284
1320.337801,1,1955.675602,0,0,12.77183
1320.337801,1,1955.675602,0,0,12.513899
1314.080852,1,1943.161703,0.5,-0.5,13.727222
1307.21724,1,1929.434481,1,-0.5,15.260563
1307.21724,1,1929.434481,1,0,16.213545
1307.21724,1,1929.434481,1,0,17.884671
1307.21724,1,1929.434481,1,0,19.461703
1307.21724,1,1929.434481,1,0,20.22343
1307.21724,1,1929.434481,1,0,20.678167
1307.21724,1,1929.434481,1,0,21.440952
1307.21724,1,1929.434481,1,0,23.252421
1318.843451,1,1952.686901,0.5,0.5,23.777029
1330.731965,1,1976.46393,0,0.5,24.630754
1318.416588,1,1951.833176,0.5,-0.5,23.784234
1330.308704,1,1975.617409,0,0.5,21.769469
1319.42397,1,1953.84794,0.5,-0.5,21.246746
1330.047343,1,1975.094687,0,0.5,20.990293
1319.552197,1,1954.104393,0.5,-0.5,18.995103
1329.049748,1,1973.099497,0,0.5,17.650946
1329.049748,1,1973.099497,0,0,16.794304
1329.049748,1,1973.099497,0,0,15.395225
1329.049748,1,1973.099497,0,0,14.765201
1329.049748,1,1973.099497,0,0,14.188828
1329.049748,1,1973.099497,0,0,13.243298
1329.049748,1,1973.099497,0,0,12.896525
1329.049748,1,1973.099497,0,0,12.039075
1329.049748,1,1973.099497,0,0,13.439513
1329.049748,1,1973.099497,0,0,15.674354
1321.212572,1,1957.425143,0.5,-0.5,17.652743
1312.3862,1,1939.772401,1,-0.5,19.440263
1312.3862,1,1939.772401,1,0,20.599193
1312.3862,1,1939.772401,1,0,22.301997
1312.3862,1,1939.772401,1,0,24.688575
1312.3862,1,1939.772401,1,0,27.488963
1326.130682,1,1967.261363,0.5,0.5,30.509678
1341.38552,1,1997.771041,0,0.5,33.454352
1341.38552,1,1997.771041,0,0,33.595003
1341.38552,1,1997.771041,0,0,31.338983
1341.38552,1,1997.771041,0,0,27.935265
1327.417888,1,1969.835776,0.5,-0.5,26.500634
1340.668205,1,1996.33641,0,0.5,26.148819
1340.668205,1,1996.33641,0,0,21.270222
1340.668205,1,1996.33641,0,0,19.384812
1340.668205,1,1996.33641,0,0,18.223886
1340.668205,1,1996.33641,0,0,17.046719
1340.668205,1,1996.33641,0,0,15.62652
1340.668205,1,1996.33641,0,0,15.285093
1340.668205,1,1996.33641,0,0,15.516086
1340.668205,1,1996.33641,0,0,17.473105
1331.931653,1,1978.863305,0.5,-0.5,18.864624
1322.499341,1,1959.998681,1,-0.5,19.293502
1322.499341,1,1959.998681,1,0,20.078121
1322.499341,1,1959.998681,1,0,23.324268
1322.499341,1,1959.998681,1,0,26.815084
1335.906883,1,1986.813766,0.5,0.5,27.67934
1349.746553,1,2014.493106,0,0.5,31.145585
1349.746553,1,2014.493106,0,0,32.806951
1349.746553,1,2014.493106,0,0,34.486527
1349.746553,1,2014.493106,0,0,34.721456
1349.746553,1,2014.493106,0,0,34.879361
1349.746553,1,2014.493106,0,0,34.91838
1349.746553,1,2014.493106,0,0,30.679039
1349.746553,1,2014.493106,0,0,28.204335
1349.746553,1,2014.493106,0,0,27.94214
1349.746553,1,2014.493106,0,0,26.465112
1349.746553,1,2014.493106,0,0,21.69093
1349.746553,1,2014.493106,0,0,19.498452
1349.746553,1,2014.493106,0,0,17.491149
1349.746553,1,2014.493106,0,0,17.417467
1349.746553,1,2014.493106,0,0,15.83581
1349.746553,1,2014.493106,0,0,15.398749
1349.746553,1,2014.493106,0,0,15.606114
1341.943496,1,1998.886992,0.5,-0.5,17.438656
1333.224168,1,1981.448336,1,-0.5,18.436145
1333.224168,1,1981.448336,1,0,19.299204
1333.224168,1,1981.448336,1,0,20.190494
1333.224168,1,1981.448336,1,0,21.734923
1333.224168,1,1981.448336,1,0,24.572118
1333.224168,1,1981.448336,1,0,25.32527
1333.224168,1,1981.448336,1,0,27.066814
1333.224168,1,1981.448336,1,0,27.722985
1347.08566,1,2009.17132,0.5,0.5,27.874843
1361.023082,1,2037.046164,0,0.5,28.700527
1361.023082,1,2037.046164,0,0,29.021147
1346.512508,1,2008.025017,0.5,-0.5,29.600159
1361.312588,1,2037.625175,0,0.5,27.440135
1361.312588,1,2037.625175,0,0,25.442016
1348.591579,1,2012.183159,0.5,-0.5,26.045921
1361.61454,1,2038.22908,0,0.5,25.195829
1361.61454,1,2038.22908,0,0,21.282776
1361.61454,1,2038.22908,0,0,19.024887
1361.61454,1,2038.22908,0,0,18.014423
1361.61454,1,2038.22908,0,0,17.7527
1361.61454,1,2038.22908,0,0,16.296146
1361.61454,1,2038.22908,0,0,15.773469
1361.61454,1,2038.22908,0,0,16.07916
1361.61454,1,2038.22908,0,0,17.524404
1352.852338,1,2020.704676,0.5,-0.5,18.986132
1343.359272,1,2001.718544,1,-0.5,19.549286
1343.359272,1,2001.718544,1,0,20.311717
1343.359272,1,2001.718544,1,0,22.454058
1343.359272,1,2001.718544,1,0,24.748185
1343.359272,1,2001.718544,1,0,26.775758
1356.747151,1,2028.494303,0.5,0.5,27.134506
1370.314404,1,2055.628809,0,0.5,29.635296
1370.314404,1,2055.628809,0,0,29.506411
1370.314404,1,2055.628809,0,0,29.98807
1370.314404,1,2055.628809,0,0,31.301501
1370.314404,1,2055.628809,0,0,30.753931
1370.314404,1,2055.628809,0,0,27.00065
1370.314404,1,2055.628809,0,0,25.817325
1357.405742,1,2029.811483,0.5,-0.5,25.259615
1370.035549,1,2055.071098,0,0.5,23.92784
1370.035549,1,2055.071098,0,0,20.800277
1370.035549,1,2055.071098,0,0,18.647406
1370.035549,1,2055.071098,0,0,18.176007
1370.035549,1,2055.071098,0,0,17.431964
1370.035549,1,2055.071098,0,0,16.10606
1370.035549,1,2055.071098,0,0,15.594655
1370.035549,1,2055.071098,0,0,15.997042
1370.035549,1,2055.071098,0,0,17.989527
1361.040786,1,2037.081572,0.5,-0.5,18.851736
1351.614918,1,2018.229836,1,-0.5,19.348263
1351.614918,1,2018.229836,1,0,19.764237
1351.614918,1,2018.229836,1,0,22.097806
1351.614918,1,2018.229836,1,0,23.611002
1351.614918,1,2018.229836,1,0,25.60932
1351.614918,1,2018.229836,1,0,26.582063
1364.90595,1,2044.811899,0.5,0.5,29.358937
1379.585418,1,2074.170835,0,0.5,29.236228
1379.585418,1,2074.170835,0,0,29.883835
1379.585418,1,2074.170835,0,0,32.34364
1379.585418,1,2074.170835,0,0,31.736299
1379.585418,1,2074.170835,0,0,27.523956
1379.585418,1,2074.170835,0,0,26.238192
1379.585418,1,2074.170835,0,0,24.79376
1367.188538,1,2049.377075,0.5,-0.5,25.193345
1379.78521,1,2074.570419,0,0.5,20.567562
1379.78521,1,2074.570419,0,0,18.057144
1379.78521,1,2074.570419,0,0,18.359052
1379.78521,1,2074.570419,0,0,18.034587
1379.78521,1,2074.570419,0,0,16.056906
1379.78521,1,2074.570419,0,0,15.641737
1379.78521,1,2074.570419,0,0,15.57753
1371.996445,1,2058.992889,0.5,-0.5,17.654179
1363.169355,1,2041.338711,1,-0.5,18.498604
1363.169355,1,2041.338711,1,0,18.770752
1363.169355,1,2041.338711,1,0,19.637546
1363.169355,1,2041.338711,1,0,20.931335
1363.169355,1,2041.338711,1,0,21.792573
1363.169355,1,2041.338711,1,0,22.889185
1363.169355,1,2041.338711,1,0,23.729093
1363.169355,1,2041.338711,1,0,24.906052
1363.169355,1,2041.338711,1,0,25.561912
1375.950312,1,2066.900623,0.5,0.5,26.43918
1389.169902,1,2093.339804,0,0.5,28.085475
1389.169902,1,2093.339804,0,0,26.865582
1389.169902,1,2093.339804,0,0,24.214311
1389.169902,1,2093.339804,0,0,22.182421
1389.169902,1,2093.339804,0,0,20.965048
1378.687378,1,2072.374756,0.5,-0.5,21.042475
1389.208615,1,2093.417231,0,0.5,18.722366
1389.208615,1,2093.417231,0,0,16.450734
1389.208615,1,2093.417231,0,0,15.166487
1389.208615,1,2093.417231,0,0,14.698145
1389.208615,1,2093.417231,0,0,14.433514
1389.208615,1,2093.417231,0,0,13.55081
1389.208615,1,2093.417231,0,0,12.694582
1389.208615,1,2093.417231,0,0,12.553214
1389.208615,1,2093.417231,0,0,12.601911
1382.90766,1,2080.81532,0.5,-0.5,14.40443
1375.705445,1,2066.41089,1,-0.5,15.619697
1375.705445,1,2066.41089,1,0,16.877106
1375.705445,1,2066.41089,1,0,17.453257
1375.705445,1,2066.41089,1,0,19.040942
1375.705445,1,2066.41089,1,0,19.91772
1375.705445,1,2066.41089,1,0,20.353284
1375.705445,1,2066.41089,1,0,21.00726
1375.705445,1,2066.41089,1,0,22.198582
1375.705445,1,2066.41089,1,0,23.618363
1387.514626,1,2090.029252,0.5,0.5,25.150187
1400.089719,1,2115.179439,0,0.5,23.039818
1388.56981,1,2092.139621,0.5,-0.5,21.632462
1399.386041,1,2113.772082,0,0.5,21.050339
1388.860872,1,2092.721744,0.5,-0.5,20.641065
1399.181405,1,2113.362809,0,0.5,18.128451
1399.181405,1,2113.362809,0,0,15.79535
1399.181405,1,2113.362809,0,0,13.992866
1399.181405,1,2113.362809,0,0,13.57532
1399.181405,1,2113.362809,0,0,13.191089
1399.181405,1,2113.362809,0,0,12.382926
1399.181405,1,2113.362809,0,0,11.944037
1399.181405,1,2113.362809,0,0,11.131783
1399.181405,1,2113.362809,0,0,10.726128
1399.181405,1,2113.362809,0,0,12.401508
1392.98065,1,2100.961301,0.5,-0.5,13.765342
1386.09798,1,2087.195959,1,-0.5,15.507262
1386.09798,1,2087.195959,1,0,17.502104
1386.09798,1,2087.195959,1,0,19.086936
1386.09798,1,2087.195959,1,0,20.852055
1386.09798,1,2087.195959,1,0,22.529037
1386.09798,1,2087.195959,1,0,24.366904
1386.09798,1,2087.195959,1,0,25.85697
1399.026464,1,2113.052929,0.5,0.5,28.303689
1413.178308,1,2141.356617,0,0.5,30.593599
1397.881509,1,2110.763018,0.5,-0.5,29.817186
1412.790102,1,2140.580204,0,0.5,26.628769
1399.475718,1,2113.951435,0.5,-0.5,26.191165
1412.571301,1,2140.142601,0,0.5,24.89349
1412.571301,1,2140.142601,0,0,20.251525
1412.571301,1,2140.142601,0,0,19.109939
1412.571301,1,2140.142601,0,0,17.161575
1412.571301,1,2140.142601,0,0,15.510144
1412.571301,1,2140.142601,0,0,14.616686
1412.571301,1,2140.142601,0,0,14.137929
1412.571301,1,2140.142601,0,0,14.263052
1412.571301,1,2140.142601,0,0,15.198159
1412.571301,1,2140.142601,0,0,17.912423
1403.615089,1,2122.230179,0.5,-0.5,19.030701
1394.099739,1,2103.199478,1,-0.5,20.406381
1394.099739,1,2103.199478,1,0,22.832585
1394.099739,1,2103.199478,1,0,24.972865
1394.099739,1,2103.199478,1,0,27.197329
1407.698403,1,2130.396807,0.5,0.5,30.973259
1423.185033,1,2161.370066,0,0.5,31.894834
1423.185033,1,2161.370066,0,0,32.50942
1423.185033,1,2161.370066,0,0,35.864315
1423.185033,1,2161.370066,0,0,38.850645
1423.185033,1,2161.370066,0,0,37.104077
1423.185033,1,2161.370066,0,0,33.018865
1423.185033,1,2161.370066,0,0,30.164078
1408.102994,1,2131.205988,0.5,-0.5,27.372877
1421.789433,1,2158.578865,0,0.5,25.629014
1421.789433,1,2158.578865,0,0,22.884781
1421.789433,1,2158.578865,0,0,20.764935
1421.789433,1,2158.578865,0,0,17.442413
1421.789433,1,2158.578865,0,0,15.545775
1421.789433,1,2158.578865,0,0,14.527526
1421.789433,1,2158.578865,0,0,14.054948
1421.789433,1,2158.578865,0,0,14.242774
1421.789433,1,2158.578865,0,0,15.112542
1421.789433,1,2158.578865,0,0,17.407867
1413.085499,1,2141.170998,0.5,-0.5,18.904852
1403.633073,1,2122.266146,1,-0.5,19.912272
1403.633073,1,2122.266146,1,0,21.739054
1403.633073,1,2122.266146,1,0,23.98522
1403.633073,1,2122.266146,1,0,25.733805
1416.499975,1,2147.99995,0.5,0.5,29.196048
1431.098,1,2177.195999,0,0.5,31.315159
1431.098,1,2177.195999,0,0,31.477101
1431.098,1,2177.195999,0,0,35.230135
1431.098,1,2177.195999,0,0,40.513218
1431.098,1,2177.195999,0,0,39.105432
1431.098,1,2177.195999,0,0,34.190905
1431.098,1,2177.195999,0,0,31.233008
1415.481496,1,2145.962992,0.5,-0.5,29.285293
1430.124143,1,2175.248285,0,0.5,26.929997
1430.124143,1,2175.248285,0,0,22.608076
1430.124143,1,2175.248285,0,0,20.199719
1430.124143,1,2175.248285,0,0,17.593073
1430.124143,1,2175.248285,0,0,15.391363
1430.124143,1,2175.248285,0,0,14.651288
1430.124143,1,2175.248285,0,0,13.834604
1430.124143,1,2175.248285,0,0,13.84179
1430.124143,1,2175.248285,0,0,14.872599
1430.124143,1,2175.248285,0,0,17.400768
1421.423759,1,2157.847517,0.5,-0.5,18.607341
1412.120088,1,2139.240175,1,-0.5,20.0873
1412.120088,1,2139.240175,1,0,21.885642
1412.120088,1,2139.240175,1,0,24.540258
1412.120088,1,2139.240175,1,0,26.943421
1425.591798,1,2166.183596,0.5,0.5,30.342499
1440.763047,1,2196.526094,0,0.5,33.182183
1440.763047,1,2196.526094,0,0,34.719147
1440.763047,1,2196.526094,0,0,38.554655
1440.763047,1,2196.526094,0,0,43.374179
1440.763047,1,2196.526094,0,0,43.429386
1440.763047,1,2196.526094,0,0,36.087513
1440.763047,1,2196.526094,0,0,33.463484
1424.031304,1,2163.062609,0.5,-0.5,30.959726
1439.511168,1,2194.022335,0,0.5,28.500649
1439.511168,1,2194.022335,0,0,23.406327
1439.511168,1,2194.022335,0,0,21.330267
1439.511168,1,2194.022335,0,0,19.16381
1439.511168,1,2194.022335,0,0,18.070378
1439.511168,1,2194.022335,0,0,16.424279
1439.511168,1,2194.022335,0,0,15.332033
1439.511168,1,2194.022335,0,0,15.337675
1439.511168,1,2194.022335,0,0,16.770002
1439.511168,1,2194.022335,0,0,18.731545
1430.145395,1,2175.290791,0.5,-0.5,20.263895
1420.013448,1,2155.026896,1,-0.5,21.738216
1420.013448,1,2155.026896,1,0,24.135226
1420.013448,1,2155.026896,1,0,26.511893
1433.269394,1,2181.538788,0.5,0.5,29.215423
1447.877106,1,2210.754211,0,0.5,31.879667
1447.877106,1,2210.754211,0,0,33.820227
1447.877106,1,2210.754211,0,0,37.924451
1447.877106,1,2210.754211,0,0,42.693022
1447.877106,1,2210.754211,0,0,47.304482
1447.877106,1,2210.754211,0,0,45.681748
1447.877106,1,2210.754211,0,0,38.282867
1447.877106,1,2210.754211,0,0,33.153686
1431.300262,1,2177.600525,0.5,-0.5,31.642129
1447.121327,1,2209.242655,0,0.5,29.034511
1447.121327,1,2209.242655,0,0,23.943708
1447.121327,1,2209.242655,0,0,21.676347
1447.121327,1,2209.242655,0,0,19.485525
1447.121327,1,2209.242655,0,0,18.849894
1447.121327,1,2209.242655,0,0,17.165322
1447.121327,1,2209.242655,0,0,15.72409
1447.121327,1,2209.242655,0,0,15.623453
1447.121327,1,2209.242655,0,0,17.267493
1447.121327,1,2209.242655,0,0,19.025509
1437.608573,1,2190.217146,0.5,-0.5,21.0645
1427.076323,1,2169.152645,1,-0.5,22.21049
1427.076323,1,2169.152645,1,0,24.803439
1427.076323,1,2169.152645,1,0,26.889697
1440.521171,1,2196.042341,0.5,0.5,30.179306
1440.521171,1,2196.042341,0.5,0,32.234703
1456.638522,1,2228.277044,0,0.5,35.52812
1456.638522,1,2228.277044,0,0,40.076516
1456.638522,1,2228.277044,0,0,44.237376
1456.638522,1,2228.277044,0,0,53.289999
1456.638522,1,2228.277044,0,0,53.159392
1456.638522,1,2228.277044,0,0,38.684224
1456.638522,1,2228.277044,0,0,33.703363
1456.638522,1,2228.277044,0,0,30.734769
1456.638522,1,2223.277044,0,0,29.069079
