profit,SOCmax,reward_total,soc,power,price
1800.2722231547034,0.9994450390701616,1205.2368872662614,-20.69999999999999,1.0,53.59
1800.2722231547034,0.9994433267413945,1204.095334754846,-20.69999999999999,0.0,50.04
1800.2722231547034,0.9994416144126274,1192.9537822434304,-20.69999999999999,0.0,43.64
1824.5166672600637,0.9994340106208699,1216.056673837375,-21.149999999999988,0.5,41.64
1824.5166672600637,0.9994322982921028,1214.9151213259595,-21.149999999999988,0.0,38.47
1824.5166672600637,0.9994305859633357,1203.773568814544,-21.149999999999988,0.0,32.71
1824.5166672600637,0.9994288736345686,1192.6320163031285,-21.149999999999988,0.0,29.71
1824.5166672600637,0.9994271613058014,1181.490463791713,-21.149999999999988,0.0,27.39
1824.5166672600637,0.9994254489770343,1170.3489112802974,-21.149999999999988,0.0,26.75
1824.5166672600637,0.9994237366482672,1169.207358768882,-21.149999999999988,0.0,26.03
1838.9777787526446,0.9994161328565098,1182.5269177500472,-21.599999999999987,0.5,28.6
1870.7555569542776,0.9993914699166874,1209.235501446687,-22.499999999999986,1.0,34.03
1870.7555569542776,0.9993897575879203,1182.7935415650693,-22.499999999999986,0.0,39.47
1870.7555569542776,0.9993880452591531,1171.6519890536538,-22.499999999999986,0.0,43.56
1894.955557717217,0.9993804414673957,1194.7104373051777,-22.949999999999985,0.5,48.23
1894.955557717217,0.9993787291386286,1193.5688847937622,-22.949999999999985,0.0,54.61
1894.955557717217,0.9993770168098615,1182.4273322823467,-22.949999999999985,0.0,60.25
1894.955557717217,0.9993753044810944,1171.2857797709312,-22.949999999999985,0.0,64.85
1894.955557717217,0.9993735921523272,1170.1442272595157,-22.949999999999985,0.0,65.95
1931.5944449106848,0.9993659883605698,1205.641561941568,-23.399999999999984,0.5,73.22
1931.5944449106848,0.9993642760318027,1190.5723674365747,-23.399999999999984,0.0,77.34
1974.5611095428462,0.9993566722400452,1232.3974795573206,-23.849999999999984,0.5,72.05
1974.5611095428462,0.9993549599112781,1231.255927045905,-23.849999999999984,0.0,62.27
1974.5611095428462,0.999353247582511,1220.1143745344896,-23.849999999999984,0.0,56.6
1974.5611095428462,0.9993515352537439,1218.972822023074,-23.849999999999984,0.0,55.85
1974.5611095428462,0.9993498229249768,1207.8312695116585,-23.849999999999984,0.0,53.32
1974.5611095428462,0.9993481105962096,1196.689717000243,-23.849999999999984,0.0,46.04
1974.5611095428462,0.9993463982674425,1185.5481644888275,-23.849999999999984,0.0,41.56
1974.5611095428462,0.9993446859386754,1174.406611977412,-23.849999999999984,0.0,42.55
2021.8388864729136,0.999320022998853,1220.5428363960636,-24.749999999999982,1.0,35.73
2041.6888862186004,0.9993124192070956,1223.9508762601326,-25.19999999999998,0.5,31.55
2076.7444409264453,0.9992877562672732,1253.9372364629846,-26.09999999999998,1.0,26.94
2076.7444409264453,0.9992860439385061,1227.4952765813669,-26.09999999999998,0.0,27.88
2107.7222177717417,0.9992613809986837,1257.3315009152475,-26.99999999999998,1.0,30.71
2107.7222177717417,0.9992596686699166,1230.8895410336297,-26.99999999999998,0.0,35.15
2146.7777750227183,0.9992350057300942,1268.8035457731908,-27.899999999999977,1.0,42.16
2146.7777750227183,0.999233293401327,1267.6619932617753,-27.899999999999977,0.0,44.26
2171.3666629791255,0.9992256896095696,1291.109328706767,-28.349999999999977,0.5,50.06
2171.3666629791255,0.9992239772808025,1289.9677761953515,-28.349999999999977,0.0,58.11
2171.3666629791255,0.9992222649520354,1278.826223683936,-28.349999999999977,0.0,98.51
2226.094441943698,0.9992146611602779,1332.412450137093,-28.799999999999976,0.5,116.28
2226.094441943698,0.9992129488315108,1331.2708976256774,-28.799999999999976,0.0,120.84
2360.361104541354,0.9991882858916884,1464.3960077119182,-29.699999999999974,1.0,128.14
2360.361104541354,0.9991865735629213,1437.9540478303004,-29.699999999999974,0.0,133.25
2508.4166600969097,0.9991619106230989,1584.8680508744405,-30.599999999999973,1.0,138.58
2585.4055500030513,0.9991543068313414,1645.4149808989641,-31.049999999999972,0.5,122.08
2653.227773242526,0.999146703039584,1708.1680096334458,-31.49999999999997,0.5,88.63
2653.227773242526,0.9991449907108169,1707.0264571220303,-31.49999999999997,0.0,72.03
2653.227773242526,0.9991432783820497,1695.8849046106147,-31.49999999999997,0.0,61.49
2653.227773242526,0.9991415660532826,1684.7433520991992,-31.49999999999997,0.0,57.67
2653.227773242526,0.9991398537245155,1673.6017995877837,-31.49999999999997,0.0,48.03
2653.227773242526,0.9991381413957484,1672.4602470763682,-31.49999999999997,0.0,43.81
2677.566662894354,0.999130537603991,1695.657584216781,-31.94999999999997,0.5,44.28
2677.566662894354,0.9991288252752238,1694.5160317053655,-31.94999999999997,0.0,42.11
2724.355552461411,0.9991041623354014,1740.1633687610074,-32.84999999999997,1.0,33.18
2724.355552461411,0.9991024500066343,1713.7214088793896,-32.84999999999997,0.0,31.65
2724.355552461411,0.9991007376778672,1702.5798563679741,-32.84999999999997,0.0,31.23
2741.705552207098,0.9990931338861098,1718.7883036022454,-33.299999999999976,0.5,28.82
2741.705552207098,0.9990914215573427,1703.7191090972522,-33.299999999999976,0.0,29.65
2774.6499962276876,0.9990667586175203,1735.5220006064258,-34.199999999999974,1.0,38.64
2796.11666255527,0.9990591548257628,1740.5467070523903,-34.64999999999998,0.5,44.21
2796.11666255527,0.9990574424969957,1725.477512547397,-34.64999999999998,0.0,46.05
2847.283328374226,0.9990327795571733,1775.5026258549376,-35.549999999999976,1.0,51.21
2904.1833273569737,0.9990081166173509,1815.9606649560671,-36.449999999999974,1.0,66.33
2904.1833273569737,0.9990064042885838,1814.8191124446516,-36.449999999999974,0.0,83.52
2904.1833273569737,0.9990046919598167,1803.6775599332361,-36.449999999999974,0.0,98.79
2904.1833273569737,0.9990029796310496,1802.5360074218206,-36.449999999999974,0.0,122.24
3040.0055472056065,0.9989783166912272,1937.216674759038,-37.34999999999997,1.0,122.9
3176.561104456583,0.9989536537514048,2057.3302721283967,-38.24999999999997,1.0,123.04
3244.9166605207647,0.9989460499596473,2109.243868310961,-38.699999999999974,0.5,118.65
3310.8333280351417,0.9989384461678898,2170.091341320345,-39.14999999999998,0.5,86.96
3310.8333280351417,0.9989367338391227,2168.949788808929,-39.14999999999998,0.0,59.33
3310.8333280351417,0.9989350215103556,2157.8082362975133,-39.14999999999998,0.0,54.42
3310.8333280351417,0.9989333091815885,2156.6666837860976,-39.14999999999998,0.0,53.26
3370.011103947956,0.9989086462417661,2214.7029071874967,-40.049999999999976,1.0,47.68
