0.992404585,0,0,67.76
0.992380016,0.992404585,-1.111111111,68.9
0.992378304,0.992404585,0,73.48
0.992376592,0.992404585,0,86.8
0.992374879,0.992404585,0,108.99
0.992352338,0,0.9,93.63
0.992350626,0,0,79.81
0.992348914,0,0,71.73
0.992347201,0,0,66.09
0.992345489,0,0,66.02
0.992343777,0,0,64.56
0.992342064,0,0,64.75
0.992340352,0,0,64.55
0.99233864,0,0,64.51
0.99231407,0.99233864,-1.111111111,65.69
0.992312358,0.99233864,0,80.5
0.992310646,0.99233864,0,96.99
0.992308933,0.99233864,0,102.38
0.992307221,0.99233864,0,102.41
0.99228468,0,0.9,96.65
0.992282968,0,0,87.02
0.992281255,0,0,79.04
0.992279543,0,0,73.69
0.992277831,0,0,69.76
0.992276118,0,0,68.95
0.992251549,0.992276118,-1.111111111,69
0.992249837,0.992276118,0,74.41
0.992248125,0.992276118,0,81.18
0.992246412,0.992276118,0,102.75
0.992223871,0,0.9,99.53
0.992222159,0,0,80.71
0.992220447,0,0,69.13
0.992218734,0,0,67.65
0.992217022,0,0,53.68
0.99221531,0,0,50.57
0.992213597,0,0,49.24
0.992211885,0,0,48.83
0.992210173,0,0,44.64
0.992185603,0.992210173,-1.111111111,45.62
0.992183891,0.992210173,0,48.92
0.992182179,0.992210173,0,53.01
0.992180466,0.992210173,0,61.45
0.992178754,0.992210173,0,64.11
0.992177042,0.992210173,0,65.39
0.992175329,0.992210173,0,61.73
0.992173617,0.992210173,0,61.28
0.992171905,0.992210173,0,60.34
0.992170193,0.992210173,0,60.29
0.99216848,0.992210173,0,60.27
0.992166768,0.992210173,0,60.32
0.992165056,0.992210173,0,61.24
0.992163343,0.992210173,0,64.07
0.992161631,0.992210173,0,83.18
0.99213909,0,0.9,69.74
0.992137378,0,0,63.88
0.992135665,0,0,61.35
0.992133953,0,0,55.59
0.992132241,0,0,47.5
0.992130528,0,0,44.54
0.992128816,0,0,42.27
0.992127104,0,0,41.62
0.992125391,0,0,38.7
0.992100822,0.992125391,-1.111111111,39.33
0.99209911,0.992125391,0,40.25
0.992097397,0.992125391,0,45.68
0.992095685,0.992125391,0,51.09
0.992093973,0.992125391,0,55.08
0.99209226,0.992125391,0,57.13
0.992090548,0.992125391,0,55.82
0.992088836,0.992125391,0,52.91
0.992087123,0.992125391,0,49.29
0.992085411,0.992125391,0,45.33
0.992083699,0.992125391,0,44.41
0.992081986,0.992125391,0,46.16
0.992080274,0.992125391,0,51.43
0.992078562,0.992125391,0,57.58
0.992076849,0.992125391,0,72.89
0.992054309,0,0.9,66.62
0.992052596,0,0,57.53
0.992050884,0,0,51.52
0.992049172,0,0,45.92
0.992047459,0,0,41.54
0.992045747,0,0,38.75
0.992044035,0,0,37.72
0.992042322,0,0,37.68
0.992017753,0.992042322,-1.111111111,39.33
0.992016041,0.992042322,0,44.53
0.992014328,0.992042322,0,55.65
0.992012616,0.992042322,0,58.55
0.992010904,0.992042322,0,61.11
0.992009191,0.992042322,0,64.13
0.992007479,0.992042322,0,66.88
0.992005767,0.992042322,0,67.36
0.992004054,0.992042322,0,60.81
0.992002342,0.992042322,0,60.36
0.99200063,0.992042322,0,60.22
0.991998917,0.992042322,0,59.45
0.991997205,0.992042322,0,60.95
0.991995493,0.992042322,0,66.84
0.99199378,0.992042322,0,74.41
0.991992068,0.992042322,0,86.74
0.991969527,0,0.9,68.99
0.991967815,0,0,59.78
0.991966102,0,0,56.61
0.99196439,0,0,47.04
0.991962678,0,0,43.7
0.991960965,0,0,39.82
0.991959253,0,0,38.51
0.991957541,0,0,38.22
0.991932972,0.991957541,-1.111111111,39.18
0.991931259,0.991957541,0,44.42
0.991929547,0.991957541,0,55.61
0.991927835,0.991957541,0,64.29
0.991926122,0.991957541,0,61.22
0.99192441,0.991957541,0,63.07
0.991922698,0.991957541,0,63.46
0.991920985,0.991957541,0,61.63
0.991919273,0.991957541,0,57.01
0.991917561,0.991957541,0,55.29
0.991915848,0.991957541,0,53.91
0.991914136,0.991957541,0,53.76
0.991912424,0.991957541,0,56.51
0.991910711,0.991957541,0,59.98
0.991908999,0.991957541,0,70.58
0.991907287,0.991957541,0,72.09
0.991884746,0,0.9,67.16
0.991883033,0,0,59.82
0.991881321,0,0,52.83
0.991879609,0,0,42.77
0.991877896,0,0,43.83
0.991876184,0,0,38.02
0.991874472,0,0,36.14
0.991872759,0,0,35.48
0.99184819,0.991872759,-1.111111111,36.98
0.991846478,0.991872759,0,42.91
0.991844765,0.991872759,0,55.49
0.991843053,0.991872759,0,61.16
0.991841341,0.991872759,0,57.67
0.991839629,0.991872759,0,60.19
0.991837916,0.991872759,0,61.77
0.991836204,0.991872759,0,61.46
0.991834492,0.991872759,0,56.78
0.991832779,0.991872759,0,55.96
0.991831067,0.991872759,0,54.8
0.991829355,0.991872759,0,54.62
0.991827642,0.991872759,0,55.78
0.99182593,0.991872759,0,60.37
0.991824218,0.991872759,0,68.27
0.991822505,0.991872759,0,72.93
0.991799964,0,0.9,65.96
0.991798252,0,0,58.02
0.99179654,0,0,52.55
0.991794827,0,0,45.16
0.991793115,0,0,42.29
0.991791403,0,0,38.8
0.99178969,0,0,37.5
0.991787978,0,0,36.59
0.991763409,0.991787978,-1.111111111,38.55
0.991761696,0.991787978,0,42.23
0.991759984,0.991787978,0,51.99
0.991758272,0.991787978,0,55.35
0.991756559,0.991787978,0,57.01
0.991754847,0.991787978,0,54.4
0.991753135,0.991787978,0,55.84
0.991751422,0.991787978,0,53.92
0.99174971,0.991787978,0,52.06
0.991747998,0.991787978,0,50.39
0.991746285,0.991787978,0,47.62
0.991744573,0.991787978,0,48.05
0.991742861,0.991787978,0,48.81
0.991741148,0.991787978,0,51.68
0.991739436,0.991787978,0,55
0.991737724,0.991787978,0,65.86
0.991715183,0,0.9,59.55
0.991713471,0,0,52.88
0.991711758,0,0,47.71
0.991710046,0,0,43.19
0.991708334,0,0,49.72
0.991706621,0,0,46.5
0.991704909,0,0,42.21
0.99168034,0.991704909,-1.111111111,42.21
0.991678627,0.991704909,0,44.77
0.991676915,0.991704909,0,46.83
0.991675203,0.991704909,0,54.24
0.99167349,0.991704909,0,57.83
0.991671778,0.991704909,0,59.13
0.991670066,0.991704909,0,65.04
0.991668353,0.991704909,0,63.24
0.991666641,0.991704909,0,58.28
0.991664929,0.991704909,0,57.17
0.991663216,0.991704909,0,56.43
0.991661504,0.991704909,0,55.73
0.991659792,0.991704909,0,55.72
0.991658079,0.991704909,0,55.73
0.991656367,0.991704909,0,56.16
0.991654655,0.991704909,0,58.35
0.991652942,0.991704909,0,76.41
0.991630401,0,0.9,72.22
0.991628689,0,0,61.29
0.991626977,0,0,55.83
0.991625264,0,0,48.39
0.991623552,0,0,48.19
0.99162184,0,0,44.4
0.991620127,0,0,41.58
0.991618415,0,0,40.86
0.991593846,0.991618415,-1.111111111,41.14
0.991592134,0.991618415,0,43.16
0.991590421,0.991618415,0,46.22
0.991588709,0.991618415,0,48.87
0.991586997,0.991618415,0,51.09
0.991585284,0.991618415,0,56.55
0.991583572,0.991618415,0,58.58
0.99158186,0.991618415,0,55.3
0.991580147,0.991618415,0,52.24
0.991578435,0.991618415,0,50.33
0.991576723,0.991618415,0,49.41
0.99157501,0.991618415,0,49.43
0.991573298,0.991618415,0,50.39
0.991571586,0.991618415,0,50.99
0.991569873,0.991618415,0,56.65
0.991568161,0.991618415,0,68.67
0.991566449,0.991618415,0,73.06
0.991543908,0,0.9,60.35
0.991542195,0,0,58.25
0.991540483,0,0,49.4
0.991538771,0,0,46.6
0.991537058,0,0,43.7
0.991535346,0,0,37.39
0.991533634,0,0,36.24
0.991531921,0,0,35.9
0.991507352,0.991531921,-1.111111111,40.32
0.99150564,0.991531921,0,42.1
0.991503928,0.991531921,0,40.94
0.991502215,0.991531921,0,49.12
0.991500503,0.991531921,0,53.77
0.991498791,0.991531921,0,55.3
0.991497078,0.991531921,0,54.97
0.991495366,0.991531921,0,51.92
0.991493654,0.991531921,0,49.08
0.991491941,0.991531921,0,48.51
0.991490229,0.991531921,0,48.53
0.991488517,0.991531921,0,49.59
0.991486804,0.991531921,0,53.65
0.991485092,0.991531921,0,57.73
0.99148338,0.991531921,0,72.16
0.991460839,0,0.9,67.38
0.991459126,0,0,58.99
0.991457414,0,0,49.83
0.991455702,0,0,46.55
0.991453989,0,0,49.66
0.991452277,0,0,43.83
0.991450565,0,0,34.87
0.991448852,0,0,33.73
0.991424283,0.991448852,-1.111111111,37.43
0.991422571,0.991448852,0,44.68
0.991420858,0.991448852,0,52.62
0.991419146,0.991448852,0,56.13
0.991417434,0.991448852,0,58.86
0.991415721,0.991448852,0,62.17
0.991414009,0.991448852,0,77.77
0.991391468,0,0.9,61.18
0.991389756,0,0,59.68
0.991388044,0,0,59.64
0.991386331,0,0,58.52
0.991384619,0,0,58.48
0.99136005,0.991384619,-1.111111111,59.66
0.991358337,0.991384619,0,61.82
0.991356625,0.991384619,0,64.77
0.991354913,0.991384619,0,81.47
0.9913532,0.991384619,0,92.32
0.991330659,0,0.9,61.78
0.991328947,0,0,56.24
0.991327235,0,0,46.72
0.991325522,0,0,53.14
0.99132381,0,0,44.68
0.991322098,0,0,39.8
0.991320385,0,0,39.64
0.991295816,0.991320385,-1.111111111,43.64
0.991294104,0.991320385,0,50.45
0.991292392,0.991320385,0,57.54
0.991290679,0.991320385,0,61
0.991288967,0.991320385,0,62.44
0.991287255,0.991320385,0,64.67
0.991285542,0.991320385,0,75.05
0.991263001,0,0.9,60.86
0.991261289,0,0,61.31
0.991259577,0,0,59.22
0.991257864,0,0,58.64
0.991233295,0.991257864,-1.111111111,59.26
0.991231583,0.991257864,0,59.87
0.99122987,0.991257864,0,61.39
0.991228158,0.991257864,0,61.42
0.991226446,0.991257864,0,78.77
0.991224733,0.991257864,0,88.89
0.991202192,0,0.9,59
0.99120048,0,0,55.98
0.991198768,0,0,52.7
0.991197055,0,0,55.74
0.991195343,0,0,50.93
0.991193631,0,0,48.67
0.991191918,0,0,47.27
0.991167349,0.991191918,-1.111111111,49.7
0.991165637,0.991191918,0,55.32
0.991163925,0.991191918,0,70.49
0.991162212,0.991191918,0,76.69
0.9911605,0.991191918,0,75.53
0.991158788,0.991191918,0,79.31
0.991157075,0.991191918,0,78.44
0.991155363,0.991191918,0,77.03
0.991153651,0.991191918,0,74.21
0.991151938,0.991191918,0,72.58
0.991150226,0.991191918,0,72.26
0.991148514,0.991191918,0,72.33
0.991146801,0.991191918,0,73.32
0.991145089,0.991191918,0,73.26
0.991143377,0.991191918,0,76.99
0.991141664,0.991191918,0,89.01
0.991139952,0.991191918,0,89.65
0.991117411,0,0.9,83.03
0.991115699,0,0,72.71
0.991113986,0,0,69.25
0.991112274,0,0,50.18
0.991110562,0,0,49.36
0.991108849,0,0,46.05
0.991107137,0,0,43.85
0.991082568,0.991107137,-1.111111111,45.95
0.991080855,0.991107137,0,50.22
0.991079143,0.991107137,0,57.92
0.991077431,0.991107137,0,63.53
0.991075718,0.991107137,0,62.62
0.991074006,0.991107137,0,63.62
0.991072294,0.991107137,0,59.9
0.991070582,0.991107137,0,58.98
0.991068869,0.991107137,0,56.91
0.991067157,0.991107137,0,55.33
0.991065445,0.991107137,0,54.13
0.991063732,0.991107137,0,53.45
0.99106202,0.991107137,0,54.64
0.991060308,0.991107137,0,54.44
0.991058595,0.991107137,0,57.51
0.991056883,0.991107137,0,68.79
0.991034342,0,0.9,67.08
0.99103263,0,0,56.82
0.991030917,0,0,54.21
0.991029205,0,0,50.71
0.991027493,0,0,44.51
0.99102578,0,0,40.39
0.991024068,0,0,39.25
0.991022356,0,0,37.95
0.991020643,0,0,36.44
0.990996074,0.991020643,-1.111111111,45.97
0.990994362,0.991020643,0,52.02
0.990992649,0.991020643,0,55.84
0.990990937,0.991020643,0,57.7
0.990989225,0.991020643,0,60.45
0.990987512,0.991020643,0,68.97
0.990964971,0,0.9,64
0.990963259,0,0,57.59
0.990961547,0,0,56.61
0.990959834,0,0,55.88
0.990958122,0,0,55.53
0.99095641,0,0,55.95
0.990954698,0,0,55.96
0.990952985,0,0,56.61
0.990951273,0,0,66.81
0.990949561,0,0,66.9
0.990947848,0,0,57
0.990946136,0,0,60.81
0.990944424,0,0,54.33
0.990942711,0,0,42.83
0.990940999,0,0,39.44
0.990939287,0,0,36.06
0.990937574,0,0,33.78
0.990913005,0.990937574,-1.111111111,35.54
0.990911293,0.990937574,0,37.31
0.99090958,0.990937574,0,41.36
0.990907868,0.990937574,0,43.79
0.990906156,0.990937574,0,47.58
0.990904443,0.990937574,0,50.93
0.990902731,0.990937574,0,53.33
0.990901019,0.990937574,0,50.57
0.990899306,0.990937574,0,48.26
0.990897594,0.990937574,0,47.43
0.990895882,0.990937574,0,45.46
0.990894169,0.990937574,0,41.95
0.990892457,0.990937574,0,45.54
0.990890745,0.990937574,0,46.87
0.990889032,0.990937574,0,48.35
0.99088732,0.990937574,0,58.73
0.990885608,0.990937574,0,65.27
0.990863067,0,0.9,53.75
0.990861354,0,0,50.4
0.990859642,0,0,47.99
0.99085793,0,0,47.49
0.990856217,0,0,38.68
0.990854505,0,0,36.11
0.990852793,0,0,35.34
0.990828224,0.990852793,-1.111111111,35.42
0.990826511,0.990852793,0,37.02
0.990824799,0.990852793,0,37.34
0.990823087,0.990852793,0,38.25
0.990821374,0.990852793,0,47.77
0.990819662,0.990852793,0,52.62
0.99081795,0.990852793,0,53.58
0.990795409,0,0.9,52.59
0.990793696,0,0,50.29
0.990791984,0,0,45.49
0.990790272,0,0,41.78
0.990788559,0,0,40.42
0.99076399,0.990788559,-1.111111111,41.9
0.990762278,0.990788559,0,45.97
0.990760565,0.990788559,0,50.69
0.990758853,0.990788559,0,61.49
0.990736312,0,0.9,61.2
0.9907346,0,0,55.71
0.990732888,0,0,51.7
0.990731175,0,0,40.38
0.990729463,0,0,40.24
0.990727751,0,0,36.64
0.990726038,0,0,34.33
0.990724326,0,0,32.21
0.990699757,0.990724326,-1.111111111,33.73
0.990698044,0.990724326,0,39.28
0.990696332,0.990724326,0,47.38
0.99069462,0.990724326,0,53.49
0.990692907,0.990724326,0,53.84
0.990691195,0.990724326,0,55.46
0.990689483,0.990724326,0,58.19
0.99068777,0.990724326,0,57.44
0.990686058,0.990724326,0,56.83
0.990684346,0.990724326,0,55.15
0.990682633,0.990724326,0,54.56
0.990680921,0.990724326,0,53.85
0.990679209,0.990724326,0,54.14
0.990677496,0.990724326,0,55.07
0.990675784,0.990724326,0,55.63
0.990674072,0.990724326,0,63.56
0.990672359,0.990724326,0,64.89
0.990649818,0,0.9,55.67
0.990648106,0,0,51.84
0.990646394,0,0,38.48
0.990644681,0,0,37
0.990642969,0,0,33.79
0.990641257,0,0,31.52
0.990639544,0,0,28.35
0.990614975,0.990639544,-1.111111111,30.75
0.990613263,0.990639544,0,37.29
0.990611551,0.990639544,0,44.87
0.990609838,0.990639544,0,49.46
0.990608126,0.990639544,0,50.25
0.990606414,0.990639544,0,51.54
0.990604701,0.990639544,0,54.67
0.990602989,0.990639544,0,54.51
0.990601277,0.990639544,0,52.97
0.990599564,0.990639544,0,54.34
0.990597852,0.990639544,0,54.33
0.99059614,0.990639544,0,64.83
0.990594427,0.990639544,0,65.2
0.990592715,0.990639544,0,65.33
0.990591003,0.990639544,0,65.77
0.99058929,0.990639544,0,77.1
0.990566749,0,0.9,72.36
0.990565037,0,0,54.12
0.990563325,0,0,49.63
0.990561612,0,0,37.5
0.9905599,0,0,37.1
0.990558188,0,0,34.29
0.990556475,0,0,32.31
0.990554763,0,0,28.61
0.990530194,0.990554763,-1.111111111,33.03
0.990528481,0.990554763,0,37.34
0.990526769,0.990554763,0,44.88
0.990525057,0.990554763,0,48.18
0.990523345,0.990554763,0,49.63
0.990521632,0.990554763,0,52.24
0.99051992,0.990554763,0,54.64
0.990518208,0.990554763,0,57.15
0.990516495,0.990554763,0,57.74
0.990514783,0.990554763,0,57.93
0.990513071,0.990554763,0,57.8
0.990511358,0.990554763,0,59.3
0.990509646,0.990554763,0,66.66
0.990507934,0.990554763,0,67.62
0.990506221,0.990554763,0,58.15
0.990504509,0.990554763,0,71.91
0.990481968,0,0.9,65.75
0.990480256,0,0,54.78
0.990478543,0,0,49.28
0.990476831,0,0,44.19
0.990475119,0,0,48.02
0.990473406,0,0,46.64
0.990471694,0,0,39.27
0.990469982,0,0,33.33
0.990468269,0,0,32.64
0.9904437,0.990468269,-1.111111111,43.93
0.990441988,0.990468269,0,48.53
0.990440275,0.990468269,0,50.62
0.990438563,0.990468269,0,52.41
0.990436851,0.990468269,0,53.83
0.990435138,0.990468269,0,57.61
0.990433426,0.990468269,0,57.88
0.990431714,0.990468269,0,56.67
0.990430001,0.990468269,0,56.49
0.990428289,0.990468269,0,57.27
0.990426577,0.990468269,0,57.57
0.990424864,0.990468269,0,57.79
0.990423152,0.990468269,0,62.12
0.99042144,0.990468269,0,62.83
0.990419727,0.990468269,0,96.44
0.990397187,0,0.9,67.03
0.990395474,0,0,57.81
0.990393762,0,0,54.15
0.99039205,0,0,48.24
0.990390337,0,0,39.91
0.990388625,0,0,36.56
0.990386913,0,0,34.38
0.9903852,0,0,32.84
0.990360631,0.9903852,-1.111111111,33.29
0.990358919,0.9903852,0,41.11
0.990357206,0.9903852,0,49.29
0.990355494,0.9903852,0,51.68
0.990353782,0.9903852,0,52.31
0.990352069,0.9903852,0,55.4
0.990350357,0.9903852,0,55.81
0.990348645,0.9903852,0,55.28
0.990346932,0.9903852,0,55.19
0.99034522,0.9903852,0,52.45
0.990343508,0.9903852,0,51.96
0.990341795,0.9903852,0,52.47
0.990340083,0.9903852,0,53.5
0.990338371,0.9903852,0,56.92
0.990336658,0.9903852,0,60.31
0.990334946,0.9903852,0,75.16
0.990312405,0,0.9,66.97
0.990310693,0,0,58.67
0.99030898,0,0,52.05
0.990307268,0,0,49.75
0.990305556,0,0,47.15
0.990303843,0,0,42.55
0.990302131,0,0,39.96
0.990300419,0,0,37.28
0.99027585,0.990300419,-1.111111111,37.61
0.990274137,0.990300419,0,39.07
0.990272425,0.990300419,0,42.61
0.990270713,0.990300419,0,43.81
0.990269,0.990300419,0,49.03
0.990267288,0.990300419,0,52.07
0.990265576,0.990300419,0,56.63
0.990263863,0.990300419,0,56.67
0.990262151,0.990300419,0,52.67
0.990260439,0.990300419,0,50.1
0.990258726,0.990300419,0,47.63
0.990257014,0.990300419,0,47.1
0.990255302,0.990300419,0,48.53
0.990253589,0.990300419,0,49.79
0.990251877,0.990300419,0,51.63
0.990250165,0.990300419,0,61.19
0.990227624,0,0.9,59.55
0.990225911,0,0,53.58
0.990224199,0,0,47.46
0.990222487,0,0,44.21
0.990220774,0,0,46.55
0.990219062,0,0,41
0.99021735,0,0,38.1
0.990215637,0,0,36.91
0.990213925,0,0,35.97
0.990189356,0.990213925,-1.111111111,38.04
0.990187644,0.990213925,0,36.04
0.990185931,0.990213925,0,40.91
0.990184219,0.990213925,0,45.68
0.990182507,0.990213925,0,51.56
0.990180794,0.990213925,0,54.07
0.990179082,0.990213925,0,55.07
0.99017737,0.990213925,0,54.42
0.990175657,0.990213925,0,52.11
0.990173945,0.990213925,0,50.33
0.990172233,0.990213925,0,49.67
0.99017052,0.990213925,0,52.25
0.990168808,0.990213925,0,54.6
0.990167096,0.990213925,0,57.19
0.990165383,0.990213925,0,69.2
0.990163671,0.990213925,0,69.83
0.99014113,0,0.9,61.84
0.990139418,0,0,52.42
0.990137705,0,0,48.73
0.990135993,0,0,41.53
0.990134281,0,0,38.34
0.990132568,0,0,37.22
0.990130856,0,0,35.71
0.990106287,0.990130856,-1.111111111,37.61
0.990104574,0.990130856,0,43.26
0.990102862,0.990130856,0,52.18
0.99010115,0.990130856,0,54.41
0.990099437,0.990130856,0,56.82
0.990097725,0.990130856,0,58.55
0.990096013,0.990130856,0,60.21
0.9900943,0.990130856,0,59.5
0.990092588,0.990130856,0,58.76
0.990090876,0.990130856,0,57.15
0.990089163,0.990130856,0,54.77
0.990087451,0.990130856,0,53.19
0.990085739,0.990130856,0,55.21
0.990084026,0.990130856,0,58.39
0.990082314,0.990130856,0,59.99
0.990080602,0.990130856,0,65.64
0.990058061,0,0.9,65.1
0.990056349,0,0,58.54
0.990054636,0,0,51.86
0.990052924,0,0,42.95
0.990051212,0,0,42.69
0.990049499,0,0,39.61
0.990047787,0,0,37.05
0.990046075,0,0,35.45
0.990021505,0.990046075,-1.111111111,37.56
0.990019793,0.990046075,0,42.09
0.990018081,0.990046075,0,51.03
0.990016368,0.990046075,0,55.35
0.990014656,0.990046075,0,56.6
0.990012944,0.990046075,0,59.73
0.990011231,0.990046075,0,61.31
0.990009519,0.990046075,0,62.5
0.990007807,0.990046075,0,61.02
0.990006094,0.990046075,0,58.21
0.990004382,0.990046075,0,55.86
0.99000267,0.990046075,0,55.1
0.990000957,0.990046075,0,56.82
0.989999245,0.990046075,0,56.45
0.989997533,0.990046075,0,58.56
0.98999582,0.990046075,0,65.75
0.989994108,0.990046075,0,66.7
0.989971567,0,0.9,55.96
0.989969855,0,0,49.05
0.989968142,0,0,43.52
0.98996643,0,0,38.11
0.989964718,0,0,35.01
0.989963005,0,0,33.36
0.989961293,0,0,31.79
0.989936724,0.989961293,-1.111111111,33.32
0.989935012,0.989961293,0,35.89
0.989933299,0.989961293,0,48.53
0.989931587,0.989961293,0,49.38
0.989929875,0.989961293,0,51.35
0.989928162,0.989961293,0,51.53
0.98992645,0.989961293,0,54.84
0.989924738,0.989961293,0,55.51
0.989923025,0.989961293,0,52.25
0.989921313,0.989961293,0,52.6
0.989919601,0.989961293,0,51.05
0.989917888,0.989961293,0,51.26
0.989916176,0.989961293,0,53.44
0.989914464,0.989961293,0,54.48
0.989912751,0.989961293,0,54.66
0.989911039,0.989961293,0,66.66
0.989888498,0,0.9,63.31
0.989886786,0,0,52.42
0.989885073,0,0,49.06
0.989883361,0,0,39.64
0.989881649,0,0,35.67
0.989879936,0,0,32.4
0.989878224,0,0,30.37
0.989876512,0,0,29.1
0.989851943,0.989876512,-1.111111111,30.49
0.98985023,0.989876512,0,34.86
0.989848518,0.989876512,0,44.99
0.989846806,0.989876512,0,47.95
0.989845093,0.989876512,0,50.31
0.989843381,0.989876512,0,51.67
0.989841669,0.989876512,0,52.53
0.989839956,0.989876512,0,52.88
0.989838244,0.989876512,0,52.02
0.989836532,0.989876512,0,52.36
0.989834819,0.989876512,0,52.27
0.989833107,0.989876512,0,50.77
0.989831395,0.989876512,0,55.81
0.989829682,0.989876512,0,55.04
0.98982797,0.989876512,0,55.85
0.989826258,0.989876512,0,66.72
0.989803717,0,0.9,61.5
0.989802004,0,0,51.94
0.989800292,0,0,47.95
0.98979858,0,0,40.59
0.989796867,0,0,39.08
0.989795155,0,0,35.75
0.989793443,0,0,34.28
0.98979173,0,0,31.82
0.989767161,0.98979173,-1.111111111,33.71
0.989765449,0.98979173,0,38.84
0.989763736,0.98979173,0,48.64
0.989762024,0.98979173,0,49.76
0.989760312,0.98979173,0,52.43
0.989758599,0.98979173,0,55.1
0.989756887,0.98979173,0,55.77
0.989755175,0.98979173,0,55.75
0.989753462,0.98979173,0,54.97
0.98975175,0.98979173,0,55.65
0.989750038,0.98979173,0,55.22
0.989748325,0.98979173,0,54.98
0.989746613,0.98979173,0,55.02
0.989744901,0.98979173,0,57.64
0.989743189,0.98979173,0,57.68
0.989741476,0.98979173,0,61.63
0.989739764,0.98979173,0,66.83
0.989717223,0,0.9,53.54
0.989715511,0,0,51.17
0.989713798,0,0,49.27
0.989712086,0,0,50.49
0.989710374,0,0,43.86
0.989708661,0,0,34.04
0.989706949,0,0,31.9
0.98968238,0.989706949,-1.111111111,33.34
0.989680667,0.989706949,0,34.62
0.989678955,0.989706949,0,40.45
0.989677243,0.989706949,0,50.05
0.98967553,0.989706949,0,53.53
0.989673818,0.989706949,0,58.17
0.989672106,0.989706949,0,59.31
0.989670393,0.989706949,0,59.42
0.989668681,0.989706949,0,55.8
0.989666969,0.989706949,0,53.46
0.989665256,0.989706949,0,53.29
0.989663544,0.989706949,0,53.29
0.989661832,0.989706949,0,53.38
0.989660119,0.989706949,0,54.79
0.989658407,0.989706949,0,58.45
0.989656695,0.989706949,0,62.8
0.989654982,0.989706949,0,67.74
0.989632441,0,0.9,60.17
0.989630729,0,0,54.05
0.989629017,0,0,51.59
0.989627305,0,0,52.39
0.989625592,0,0,44.29
0.98962388,0,0,39.06
0.989622168,0,0,38.43
0.989597598,0.989622168,-1.111111111,39.98
0.989595886,0.989622168,0,41.89
0.989594174,0.989622168,0,42.36
0.989592461,0.989622168,0,42.46
0.989590749,0.989622168,0,47.85
0.989589037,0.989622168,0,53.69
0.989587324,0.989622168,0,55.41
0.989585612,0.989622168,0,55.42
0.9895839,0.989622168,0,55.38
0.989582187,0.989622168,0,55.35
0.989580475,0.989622168,0,55.32
0.989578763,0.989622168,0,53.6
0.98957705,0.989622168,0,55.32
0.989575338,0.989622168,0,56.04
0.989573626,0.989622168,0,57.61
0.989571913,0.989622168,0,61.26
0.989570201,0.989622168,0,71.86
0.98954766,0,0.9,61.18
0.989545948,0,0,59.48
0.989544235,0,0,55.08
0.989542523,0,0,42.73
0.989540811,0,0,36.84
0.989539098,0,0,36.06
0.989537386,0,0,34.71
0.989512817,0.989537386,-1.111111111,36.86
0.989511105,0.989537386,0,50.16
0.989509392,0.989537386,0,55.49
0.98950768,0.989537386,0,61.27
0.989505968,0.989537386,0,75.34
0.989504255,0.989537386,0,75.37
0.989502543,0.989537386,0,79.85
0.989480002,0,0.9,71.09
0.98947829,0,0,67.34
0.989476577,0,0,65.83
0.989474865,0,0,65.79
0.989473153,0,0,67.19
0.98947144,0,0,67.58
0.989469728,0,0,67.5
0.989468016,0,0,61.98
0.989466303,0,0,68.22
0.989464591,0,0,73.01
0.989462879,0,0,63.13
0.989461166,0,0,59.07
0.989459454,0,0,53.24
0.989457742,0,0,48.36
0.989456029,0,0,39.02
0.989454317,0,0,36.71
0.989452605,0,0,35.73
0.989428035,0.989452605,-1.111111111,37.57
0.989426323,0.989452605,0,50.4
0.989424611,0.989452605,0,59.52
0.989422898,0.989452605,0,63.28
0.989421186,0.989452605,0,69.36
0.989419474,0.989452605,0,76.21
0.989396933,0,0.9,76.15
0.989395221,0,0,67.75
0.989393508,0,0,59.55
0.989391796,0,0,59.07
0.989390084,0,0,59.1
0.989388371,0,0,58.64
0.989363802,0.989388371,-1.111111111,58.64
0.98936209,0.989388371,0,60.66
0.989360377,0.989388371,0,62.03
0.989358665,0.989388371,0,76.32
0.989356953,0.989388371,0,78.22
0.989334412,0,0.9,59.28
0.989332699,0,0,56.41
0.989330987,0,0,53.88
0.989329275,0,0,45.07
0.989327562,0,0,36.86
0.98932585,0,0,35.37
0.989324138,0,0,34.44
0.989299569,0.989324138,-1.111111111,36.2
0.989297856,0.989324138,0,46.74
0.989296144,0.989324138,0,52.69
0.989294432,0.989324138,0,55.55
0.989292719,0.989324138,0,55.43
0.989291007,0.989324138,0,55.42
0.989289295,0.989324138,0,56.84
0.989287582,0.989324138,0,57.19
0.98928587,0.989324138,0,54.84
0.989284158,0.989324138,0,54.12
0.989282445,0.989324138,0,54.75
0.989280733,0.989324138,0,54.65
0.989279021,0.989324138,0,54.75
0.989277308,0.989324138,0,54.76
0.989275596,0.989324138,0,54.8
0.989273884,0.989324138,0,66.69
0.989272171,0.989324138,0,74.12
0.98924963,0,0.9,55.49
0.989247918,0,0,52.53
0.989246206,0,0,50.72
0.989244493,0,0,47.43
0.989242781,0,0,37.14
0.989241069,0,0,34.12
0.989216499,0.989241069,-1.111111111,34.69
0.989214787,0.989241069,0,34.95
0.989213075,0.989241069,0,48.73
0.989211362,0.989241069,0,53.15
0.98920965,0.989241069,0,54.88
