0,1,2,3
0.9997125248908831,0.9997405187780368,0.0,83.8
0.999710812562116,0.9997405187780368,0.0,88.58
0.9997091002333489,0.9997405187780368,0.0,87.07
0.9997073879045818,0.9997405187780368,0.0,92.0
0.9997056755758147,0.9997405187780368,0.0,90.59
0.9997039632470476,0.9997405187780368,0.0,87.21
0.9997022509182805,0.9997405187780368,0.0,82.6
0.9997005385895134,0.9997405187780368,0.0,81.6
0.9996988262607462,0.9997405187780368,0.0,77.22
0.9996971139319791,0.9997405187780368,0.0,80.73
0.999695401603212,0.9997405187780368,0.0,99.0
0.9996936892744449,0.9997405187780368,0.0,132.09
0.9996711483250535,0.0,0.9,103.58
0.9996694359962864,0.0,0.0,101.31
0.9996677236675193,0.0,0.0,96.9
0.9996660113387522,0.0,0.0,87.58
0.9996642990099851,0.0,0.0,82.87
0.999662586681218,0.0,0.0,57.51
0.9996608743524509,0.0,0.0,50.17
0.9996591620236838,0.0,0.0,44.53
0.9996574496949167,0.0,0.0,42.03
0.9996557373661495,0.0,0.0,39.4
0.9996540250373824,0.0,0.0,40.58
0.9996523127086153,0.0,0.0,43.0
0.9996506003798482,0.0,0.0,44.84
0.9996488880510811,0.0,0.0,52.19
0.999647175722314,0.0,0.0,58.16
0.9996454633935469,0.0,0.0,62.79
0.9996437510647798,0.0,0.0,63.65
0.9996420387360127,0.0,0.0,61.2
0.9996403264072455,0.0,0.0,57.59
0.9996386140784784,0.0,0.0,53.92
0.9996369017497113,0.0,0.0,52.48
0.9996351894209442,0.0,0.0,52.85
0.9996334770921771,0.0,0.0,63.71
0.99963176476341,0.0,0.0,84.94
0.9996300524346429,0.0,0.0,74.32
0.9996283401058758,0.0,0.0,70.63
0.9996266277771086,0.0,0.0,65.18
0.9996249154483415,0.0,0.0,61.95
0.9996232031195744,0.0,0.0,55.77
0.9996214907908073,0.0,0.0,51.38
0.9996197784620402,0.0,0.0,40.94
0.9996180661332731,0.0,0.0,38.04
0.999616353804506,0.0,0.0,35.33
0.9996146414757389,0.0,0.0,34.62
0.9996129291469718,0.0,0.0,35.16
0.9996112168182046,0.0,0.0,35.31
0.9996095044894375,0.0,0.0,37.43
0.9996077921606704,0.0,0.0,37.79
0.9996060798319033,0.0,0.0,41.02
0.9996043675031362,0.0,0.0,45.11
0.9996026551743691,0.0,0.0,49.19
0.999600942845602,0.0,0.0,49.62
0.9995992305168349,0.0,0.0,53.81
0.9995975181880677,0.0,0.0,53.1
0.9995958058593006,0.0,0.0,52.66
0.9995940935305335,0.0,0.0,52.7
0.9995923812017664,0.0,0.0,59.06
0.9995906688729993,0.0,0.0,76.48
0.9995889565442322,0.0,0.0,71.37
0.9995872442154651,0.0,0.0,60.3
0.999585531886698,0.0,0.0,57.17
0.9995838195579309,0.0,0.0,53.97
0.9995821072291637,0.0,0.0,50.42
0.9995803949003966,0.0,0.0,41.0
0.9995786825716295,0.0,0.0,37.04
0.9995769702428624,0.0,0.0,34.66
0.9995752579140953,0.0,0.0,34.27
0.9995735455853282,0.0,0.0,36.28
0.9995718332565611,0.0,0.0,36.59
0.999570120927794,0.0,0.0,39.17
0.9995684085990268,0.0,0.0,48.18
0.9995666962702597,0.0,0.0,54.23
0.9995649839414926,0.0,0.0,53.25
0.9995632716127255,0.0,0.0,55.67
0.9995615592839584,0.0,0.0,56.16
0.9995598469551913,0.0,0.0,54.08
0.9995581346264242,0.0,0.0,51.71
0.9995564222976571,0.0,0.0,50.28
0.99955470996889,0.0,0.0,49.09
0.9995529976401228,0.0,0.0,50.16
0.9995512853113557,0.0,0.0,58.84
0.9995495729825886,0.0,0.0,78.28
0.9995478606538215,0.0,0.0,75.14
0.9995461483250544,0.0,0.0,65.82
0.9995444359962873,0.0,0.0,62.6
0.9995427236675202,0.0,0.0,55.86
0.9995410113387531,0.0,0.0,51.04
0.999539299009986,0.0,0.0,41.66
0.9995375866812188,0.0,0.0,38.72
0.9995358743524517,0.0,0.0,36.36
0.9995341620236846,0.0,0.0,34.59
0.9995324496949175,0.0,0.0,33.87
0.9995307373661504,0.0,0.0,33.83
0.9995290250373833,0.0,0.0,38.5
0.9995273127086162,0.0,0.0,52.82
0.999525600379849,0.0,0.0,55.41
0.9995238880510819,0.0,0.0,49.82
0.9995221757223148,0.0,0.0,53.92
0.9995204633935477,0.0,0.0,55.62
0.9995187510647806,0.0,0.0,53.65
0.9995170387360135,0.0,0.0,48.69
0.9995153264072464,0.0,0.0,45.97
0.9995136140784793,0.0,0.0,44.97
0.9995119017497122,0.0,0.0,46.17
0.999510189420945,0.0,0.0,57.47
0.9995084770921779,0.0,0.0,80.6
0.9995067647634108,0.0,0.0,76.32
0.9995050524346437,0.0,0.0,61.11
0.9995033401058766,0.0,0.0,57.48
0.9995016277771095,0.0,0.0,55.43
0.9994999154483424,0.0,0.0,48.97
0.9994982031195753,0.0,0.0,40.17
0.9994964907908082,0.0,0.0,31.35
0.999494778462041,0.0,0.0,27.94
0.9994930661332739,0.0,0.0,26.77
0.9994913538045068,0.0,0.0,26.39
0.9994896414757397,0.0,0.0,27.38
0.9994879291469726,0.0,0.0,30.95
0.9994862168182055,0.0,0.0,38.91
0.9994845044894384,0.0,0.0,43.72
0.9994827921606713,0.0,0.0,39.94
0.9994810798319042,0.0,0.0,40.99
0.999479367503137,0.0,0.0,40.7
0.9994776551743699,0.0,0.0,38.39
0.9994759428456028,0.0,0.0,36.35
0.9994742305168357,0.0,0.0,35.89
0.9994725181880686,0.0,0.0,35.21
0.9994708058593015,0.0,0.0,35.13
0.9994690935305344,0.0,0.0,43.71
0.9994673812017673,0.0,0.0,65.68
0.9994656688730001,0.0,0.0,53.24
0.999463956544233,0.0,0.0,49.05
0.9994622442154659,0.0,0.0,47.55
0.9994605318866988,0.0,0.0,41.8
0.9994588195579317,0.0,0.0,33.58
0.9994571072291646,0.0,0.0,31.87
0.9994553949003975,0.0,0.0,31.96
0.9994536825716304,0.0,0.0,29.4
0.9994519702428633,0.0,0.0,27.83
0.9994502579140961,0.0,0.0,27.78
0.999448545585329,0.0,0.0,28.17
0.9994468332565619,0.0,0.0,32.01
0.9994451209277948,0.0,0.0,39.39
0.9994434085990277,0.0,0.0,40.98
0.9994416962702606,0.0,0.0,37.79
0.9994399839414935,0.0,0.0,37.95
0.9994382716127264,0.0,0.0,38.04
0.9994365592839592,0.0,0.0,37.64
0.9994348469551921,0.0,0.0,34.96
0.999433134626425,0.0,0.0,34.46
0.9994314222976579,0.0,0.0,34.27
0.9994297099688908,0.0,0.0,34.26
0.9994279976401237,0.0,0.0,42.43
0.9994262853113566,0.0,0.0,62.9
0.9994245729825895,0.0,0.0,53.8
0.9994228606538224,0.0,0.0,45.44
0.9994211483250552,0.0,0.0,44.56
0.9994194359962881,0.0,0.0,42.4
0.999417723667521,0.0,0.0,34.37
0.9994160113387539,0.0,0.0,31.04
0.9994142990099868,0.0,0.0,28.85
0.9994125866812197,0.0,0.0,27.31
0.9994108743524526,0.0,0.0,26.26
0.9994091620236855,0.0,0.0,25.88
0.9994074496949183,0.0,0.0,26.58
0.9994057373661512,0.0,0.0,29.6
0.9994040250373841,0.0,0.0,35.14
0.999402312708617,0.0,0.0,38.58
0.9994006003798499,0.0,0.0,36.08
0.9993988880510828,0.0,0.0,36.54
0.9993971757223157,0.0,0.0,37.49
0.9993954633935486,0.0,0.0,37.64
0.9993937510647815,0.0,0.0,35.25
0.9993920387360143,0.0,0.0,34.03
0.9993903264072472,0.0,0.0,33.18
0.9993886140784801,0.0,0.0,34.01
0.999386901749713,0.0,0.0,41.64
0.9993851894209459,0.0,0.0,54.93
0.9993834770921788,0.0,0.0,44.94
0.9993817647634117,0.0,0.0,41.6
0.9993800524346446,0.0,0.0,40.11
0.9993783401058774,0.0,0.0,34.67
0.9993766277771103,0.0,0.0,31.69
0.9993749154483432,0.0,0.0,30.02
0.9993732031195761,0.0,0.0,31.34
0.999371490790809,0.0,0.0,28.44
0.9993697784620419,0.0,0.0,26.98
0.9993680661332748,0.0,0.0,25.62
0.9993663538045077,0.0,0.0,26.07
0.9993646414757406,0.0,0.0,27.22
0.9993629291469734,0.0,0.0,29.49
0.9993612168182063,0.0,0.0,30.81
0.9993595044894392,0.0,0.0,32.36
0.9993577921606721,0.0,0.0,35.0
0.999356079831905,0.0,0.0,37.22
0.9993543675031379,0.0,0.0,37.22
0.9993526551743708,0.0,0.0,35.4
0.9993509428456037,0.0,0.0,33.7
0.9993492305168366,0.0,0.0,32.36
0.9993475181880694,0.0,0.0,33.6
0.9993458058593023,0.0,0.0,39.74
0.9993440935305352,0.0,0.0,49.37
0.9993423812017681,0.0,0.0,45.41
0.999340668873001,0.0,0.0,42.84
0.9993389565442339,0.0,0.0,38.92
0.9993372442154668,0.0,0.0,36.9
0.9993355318866997,0.0,0.0,32.3
0.9993338195579325,0.0,0.0,32.67
0.9993321072291654,0.0,0.0,30.93
0.9993303949003983,0.0,0.0,28.51
0.9993286825716312,0.0,0.0,25.25
0.9993269702428641,0.0,0.0,24.55
0.999325257914097,0.0,0.0,24.16
0.9993235455853299,0.0,0.0,23.04
0.9992989763557104,0.9993235455853299,-1.111111111,25.75
0.9992972640269433,0.9993235455853299,0.0,28.38
0.9992955516981762,0.9993235455853299,0.0,29.99
0.9992938393694091,0.9993235455853299,0.0,38.19
0.999292127040642,0.9993235455853299,0.0,40.31
0.9992904147118749,0.9993235455853299,0.0,41.68
0.9992887023831077,0.9993235455853299,0.0,39.4
0.9992869900543406,0.9993235455853299,0.0,39.06
0.9992852777255735,0.9993235455853299,0.0,37.2
0.9992835653968064,0.9993235455853299,0.0,38.12
0.9992818530680393,0.9993235455853299,0.0,45.5
0.9992801407392722,0.9993235455853299,0.0,60.83
0.9992784284105051,0.9993235455853299,0.0,51.21
0.999276716081738,0.9993235455853299,0.0,47.12
0.9992750037529708,0.9993235455853299,0.0,45.21
0.9992732914242037,0.9993235455853299,0.0,40.36
0.9992715790954366,0.9993235455853299,0.0,37.52
0.9992698667666695,0.9993235455853299,0.0,32.03
0.9992681544379024,0.9993235455853299,0.0,32.09
0.9992664421091353,0.9993235455853299,0.0,29.46
0.9992647297803682,0.9993235455853299,0.0,26.7
0.9992630174516011,0.9993235455853299,0.0,26.3
0.999261305122834,0.9993235455853299,0.0,26.75
0.9992595927940668,0.9993235455853299,0.0,29.59
0.9992578804652997,0.9993235455853299,0.0,37.34
0.9992561681365326,0.9993235455853299,0.0,39.96
0.9992544558077655,0.9993235455853299,0.0,38.47
0.9992527434789984,0.9993235455853299,0.0,42.09
0.9992510311502313,0.9993235455853299,0.0,43.96
0.9992493188214642,0.9993235455853299,0.0,43.01
0.9992476064926971,0.9993235455853299,0.0,39.6
0.99924589416393,0.9993235455853299,0.0,39.34
0.9992441818351628,0.9993235455853299,0.0,39.42
0.9992424695063957,0.9993235455853299,0.0,39.91
0.9992407571776286,0.9993235455853299,0.0,46.19
0.9992390448488615,0.9993235455853299,0.0,60.82
0.9992373325200944,0.9993235455853299,0.0,50.67
0.9992356201913273,0.9993235455853299,0.0,46.42
0.9992339078625602,0.9993235455853299,0.0,43.05
0.999232195533793,0.9993235455853299,0.0,39.81
0.9992304832050259,0.9993235455853299,0.0,37.74
0.9992287708762588,0.9993235455853299,0.0,32.4
0.9992270585474917,0.9993235455853299,0.0,35.08
0.9992253462187246,0.9993235455853299,0.0,31.46
0.9992236338899575,0.9993235455853299,0.0,31.42
0.9992219215611904,0.9993235455853299,0.0,30.26
0.9992202092324233,0.9993235455853299,0.0,30.83
0.9992184969036562,0.9993235455853299,0.0,34.87
0.999216784574889,0.9993235455853299,0.0,42.76
0.9992150722461219,0.9993235455853299,0.0,45.58
0.9992133599173548,0.9993235455853299,0.0,43.01
0.9992116475885877,0.9993235455853299,0.0,44.78
0.9992099352598206,0.9993235455853299,0.0,46.38
0.9992082229310535,0.9993235455853299,0.0,45.09
0.9992065106022864,0.9993235455853299,0.0,43.1
0.9992047982735193,0.9993235455853299,0.0,41.81
0.9992030859447522,0.9993235455853299,0.0,41.58
0.999201373615985,0.9993235455853299,0.0,42.11
0.9991996612872179,0.9993235455853299,0.0,48.59
0.9991979489584508,0.9993235455853299,0.0,67.92
0.9991962366296837,0.9993235455853299,0.0,58.09
0.9991945243009166,0.9993235455853299,0.0,52.19
0.9991928119721495,0.9993235455853299,0.0,47.58
0.9991910996433824,0.9993235455853299,0.0,43.77
0.9991893873146153,0.9993235455853299,0.0,40.02
0.9991876749858482,0.9993235455853299,0.0,34.58
0.999185962657081,0.9993235455853299,0.0,40.29
0.9991842503283139,0.9993235455853299,0.0,37.43
0.9991825379995468,0.9993235455853299,0.0,33.85
0.9991808256707797,0.9993235455853299,0.0,34.21
0.9991791133420126,0.9993235455853299,0.0,33.71
0.9991774010132455,0.9993235455853299,0.0,38.98
0.9991756886844784,0.9993235455853299,0.0,48.51
0.9991739763557113,0.9993235455853299,0.0,53.49
0.9991722640269441,0.9993235455853299,0.0,52.51
0.999170551698177,0.9993235455853299,0.0,53.31
0.9991688393694099,0.9993235455853299,0.0,54.26
0.9991671270406428,0.9993235455853299,0.0,52.45
0.9991654147118757,0.9993235455853299,0.0,51.67
0.9991637023831086,0.9993235455853299,0.0,51.06
0.9991619900543415,0.9993235455853299,0.0,49.71
0.9991602777255744,0.9993235455853299,0.0,50.75
0.9991585653968073,0.9993235455853299,0.0,62.0
0.9991568530680401,0.9993235455853299,0.0,81.25
0.999155140739273,0.9993235455853299,0.0,66.29
0.9991534284105059,0.9993235455853299,0.0,58.38
0.9991517160817388,0.9993235455853299,0.0,53.53
0.9991500037529717,0.9993235455853299,0.0,51.68
0.9991482914242046,0.9993235455853299,0.0,48.16
0.9991465790954375,0.9993235455853299,0.0,41.69
0.9991448667666704,0.9993235455853299,0.0,48.6
0.9991431544379032,0.9993235455853299,0.0,44.97
0.9991414421091361,0.9993235455853299,0.0,42.49
0.999139729780369,0.9993235455853299,0.0,42.17
0.9991380174516019,0.9993235455853299,0.0,40.99
0.9991363051228348,0.9993235455853299,0.0,46.02
0.9991345927940677,0.9993235455853299,0.0,60.13
0.9991328804653006,0.9993235455853299,0.0,67.91
0.9991311681365335,0.9993235455853299,0.0,64.99
0.9991294558077664,0.9993235455853299,0.0,65.93
0.9991277434789992,0.9993235455853299,0.0,66.92
0.9991260311502321,0.9993235455853299,0.0,65.97
0.999124318821465,0.9993235455853299,0.0,63.41
0.9991226064926979,0.9993235455853299,0.0,62.37
0.9991208941639308,0.9993235455853299,0.0,61.58
0.9991191818351637,0.9993235455853299,0.0,61.84
0.9991174695063966,0.9993235455853299,0.0,65.43
0.9991157571776295,0.9993235455853299,0.0,87.11
0.9991140448488623,0.9993235455853299,0.0,75.57
0.9991123325200952,0.9993235455853299,0.0,69.84
0.9991106201913281,0.9993235455853299,0.0,64.31
0.999108907862561,0.9993235455853299,0.0,60.99
0.9991071955337939,0.9993235455853299,0.0,58.36
0.9991054832050268,0.9993235455853299,0.0,51.21
0.9991037708762597,0.9993235455853299,0.0,59.4
0.9991020585474926,0.9993235455853299,0.0,54.62
0.9991003462187255,0.9993235455853299,0.0,51.67
0.9990986338899583,0.9993235455853299,0.0,50.72
0.9990969215611912,0.9993235455853299,0.0,49.5
0.9990952092324241,0.9993235455853299,0.0,55.57
0.999093496903657,0.9993235455853299,0.0,72.05
0.9990917845748899,0.9993235455853299,0.0,85.24
0.9990900722461228,0.9993235455853299,0.0,80.21
0.9990883599173557,0.9993235455853299,0.0,80.62
0.9990866475885886,0.9993235455853299,0.0,80.64
0.9990849352598214,0.9993235455853299,0.0,78.08
0.9990832229310543,0.9993235455853299,0.0,73.04
0.9990815106022872,0.9993235455853299,0.0,72.46
0.9990797982735201,0.9993235455853299,0.0,69.72
0.999078085944753,0.9993235455853299,0.0,69.76
0.9990763736159859,0.9993235455853299,0.0,77.86
0.9990746612872188,0.9993235455853299,0.0,101.22
0.9990521203378274,0.0,0.9,89.77
0.9990504080090603,0.0,0.0,78.15
0.9990486956802932,0.0,0.0,71.81
0.9990469833515261,0.0,0.0,70.03
0.999045271022759,0.0,0.0,68.47
0.9990435586939919,0.0,0.0,63.33
0.9990418463652248,0.0,0.0,61.9
0.9990401340364576,0.0,0.0,57.39
0.9990384217076905,0.0,0.0,50.81
0.9990367093789234,0.0,0.0,49.09
0.999012140149304,0.9990367093789234,-1.111111111,50.57
0.9990104278205368,0.9990367093789234,0.0,50.83
0.9990087154917697,0.9990367093789234,0.0,60.37
0.9990070031630026,0.9990367093789234,0.0,70.47
0.9990052908342355,0.9990367093789234,0.0,78.53
0.9990035785054684,0.9990367093789234,0.0,88.17
0.9990018661767013,0.9990367093789234,0.0,90.48
0.9990001538479342,0.9990367093789234,0.0,83.94
0.9989984415191671,0.9990367093789234,0.0,80.55
0.9989967291904,0.9990367093789234,0.0,77.41
0.9989950168616328,0.9990367093789234,0.0,77.0
0.9989933045328657,0.9990367093789234,0.0,74.76
0.9989915922040986,0.9990367093789234,0.0,89.39
0.9989898798753315,0.9990367093789234,0.0,118.53
0.9989673389259401,0.0,0.9,105.37
0.998965626597173,0.0,0.0,95.25
0.9989639142684059,0.0,0.0,85.85
0.9989622019396388,0.0,0.0,85.01
0.9989604896108717,0.0,0.0,74.87
0.9989587772821046,0.0,0.0,60.25
0.9989570649533375,0.0,0.0,60.28
0.9989553526245704,0.0,0.0,55.32
0.9989536402958032,0.0,0.0,50.48
0.9989519279670361,0.0,0.0,46.76
0.9989273587374167,0.9989519279670361,-1.111111111,48.91
0.9989256464086496,0.9989519279670361,0.0,49.15
0.9989239340798824,0.9989519279670361,0.0,52.51
0.9989222217511153,0.9989519279670361,0.0,53.83
0.9989205094223482,0.9989519279670361,0.0,67.71
0.9989187970935811,0.9989519279670361,0.0,77.33
0.998917084764814,0.9989519279670361,0.0,77.92
0.9989153724360469,0.9989519279670361,0.0,77.58
0.9989136601072798,0.9989519279670361,0.0,74.98
0.9989119477785127,0.9989519279670361,0.0,70.82
0.9989102354497456,0.9989519279670361,0.0,70.12
0.9989085231209784,0.9989519279670361,0.0,72.28
0.9989068107922113,0.9989519279670361,0.0,90.73
0.9989050984634442,0.9989519279670361,0.0,126.38
0.9988825575140529,0.0,0.9,121.1
0.9988808451852857,0.0,0.0,106.6
0.9988791328565186,0.0,0.0,93.94
0.9988774205277515,0.0,0.0,82.68
0.9988757081989844,0.0,0.0,74.95
0.9988739958702173,0.0,0.0,62.87
0.9988722835414502,0.0,0.0,66.14
0.9988705712126831,0.0,0.0,58.3
0.998868858883916,0.0,0.0,53.55
0.9988671465551489,0.0,0.0,52.13
0.9988425773255294,0.9988671465551489,-1.111111111,53.71
0.9988408649967623,0.9988671465551489,0.0,66.07
0.9988391526679952,0.9988671465551489,0.0,83.64
0.998837440339228,0.9988671465551489,0.0,91.76
0.9988357280104609,0.9988671465551489,0.0,101.32
0.9988340156816938,0.9988671465551489,0.0,98.78
0.9988323033529267,0.9988671465551489,0.0,100.49
0.9988305910241596,0.9988671465551489,0.0,87.02
0.9988288786953925,0.9988671465551489,0.0,80.27
0.9988271663666254,0.9988671465551489,0.0,78.98
0.9988254540378583,0.9988671465551489,0.0,78.73
0.9988237417090912,0.9988671465551489,0.0,82.55
0.998822029380324,0.9988671465551489,0.0,150.07
0.9988203170515569,0.9988671465551489,0.0,177.47
0.9987977761021656,0.0,0.9,163.27
0.9987960637733985,0.0,0.0,156.86
0.9987943514446314,0.0,0.0,142.67
0.9987926391158642,0.0,0.0,91.85
0.9987909267870971,0.0,0.0,71.5
0.99878921445833,0.0,0.0,63.4
0.9987875021295629,0.0,0.0,72.35
0.9987857898007958,0.0,0.0,62.72
0.9987840774720287,0.0,0.0,60.48
0.9987823651432616,0.0,0.0,59.13
0.9987577959136421,0.9987823651432616,-1.111111111,60.41
0.998756083584875,0.9987823651432616,0.0,68.73
0.9987543712561079,0.9987823651432616,0.0,99.02
0.9987526589273408,0.9987823651432616,0.0,113.26
0.9987509465985737,0.9987823651432616,0.0,106.76
0.9987492342698066,0.9987823651432616,0.0,109.55
0.9987475219410394,0.9987823651432616,0.0,111.94
0.9987458096122723,0.9987823651432616,0.0,105.15
0.9987440972835052,0.9987823651432616,0.0,99.65
0.9987423849547381,0.9987823651432616,0.0,93.56
0.998740672625971,0.9987823651432616,0.0,89.84
0.9987389602972039,0.9987823651432616,0.0,97.0
0.9987372479684368,0.9987823651432616,0.0,152.35
0.9987355356396697,0.9987823651432616,0.0,174.63
0.9987129946902783,0.0,0.9,162.92
0.9987112823615112,0.0,0.0,155.03
0.9987095700327441,0.0,0.0,152.9
0.998707857703977,0.0,0.0,103.41
0.9987061453752099,0.0,0.0,89.28
0.9987044330464427,0.0,0.0,74.75
0.9986798638168233,0.9987044330464427,-1.111111111,110.42
0.9986781514880562,0.9987044330464427,0.0,97.09
0.998676439159289,0.9987044330464427,0.0,90.27
0.9986747268305219,0.9987044330464427,0.0,88.56
0.9986730145017548,0.9987044330464427,0.0,89.76
0.9986713021729877,0.9987044330464427,0.0,103.7
0.9986695898442206,0.9987044330464427,0.0,148.96
0.9986678775154535,0.9987044330464427,0.0,168.57
0.9986661651866864,0.9987044330464427,0.0,169.33
0.9986644528579193,0.9987044330464427,0.0,158.45
0.9986627405291522,0.9987044330464427,0.0,158.24
0.998661028200385,0.9987044330464427,0.0,150.65
0.9986593158716179,0.9987044330464427,0.0,153.48
0.9986576035428508,0.9987044330464427,0.0,143.77
0.9986558912140837,0.9987044330464427,0.0,148.45
0.9986541788853166,0.9987044330464427,0.0,145.17
0.9986524665565495,0.9987044330464427,0.0,167.42
0.9986507542277824,0.9987044330464427,0.0,213.47
0.998628213278391,0.0,0.9,191.69
0.9986265009496239,0.0,0.0,183.1
0.9986247886208568,0.0,0.0,170.78
0.9986230762920897,0.0,0.0,148.91
0.9986213639633226,0.0,0.0,129.7
0.9986196516345555,0.0,0.0,100.19
0.998595082404936,0.9986196516345555,-1.111111111,147.82
0.9985933700761689,0.9986196516345555,0.0,132.49
0.9985916577474018,0.9986196516345555,0.0,127.12
0.9985899454186347,0.9986196516345555,0.0,126.62
0.9985882330898675,0.9986196516345555,0.0,133.51
0.9985865207611004,0.9986196516345555,0.0,159.42
0.9985848084323333,0.9986196516345555,0.0,208.43
0.9985830961035662,0.9986196516345555,0.0,229.41
0.9985813837747991,0.9986196516345555,0.0,223.74
0.998579671446032,0.9986196516345555,0.0,245.08
0.9985779591172649,0.9986196516345555,0.0,231.93
0.9985762467884978,0.9986196516345555,0.0,219.23
0.9985745344597307,0.9986196516345555,0.0,210.6
0.9985728221309635,0.9986196516345555,0.0,186.85
0.9985711098021964,0.9986196516345555,0.0,197.35
0.9985693974734293,0.9986196516345555,0.0,195.54
0.9985676851446622,0.9986196516345555,0.0,224.38
0.9985659728158951,0.9986196516345555,0.0,261.69
0.998564260487128,0.9986196516345555,0.0,262.71
0.9985417195377366,0.0,0.9,241.57
0.9985400072089695,0.0,0.0,231.12
0.9985382948802024,0.0,0.0,200.96
0.9985365825514353,0.0,0.0,177.56
0.9985348702226682,0.0,0.0,148.91
0.9985103009930487,0.9985348702226682,-1.111111111,190.53
0.9985085886642816,0.9985348702226682,0.0,178.66
0.9985068763355145,0.9985348702226682,0.0,170.44
0.9985051640067474,0.9985348702226682,0.0,170.32
0.9985034516779803,0.9985348702226682,0.0,176.46
0.9985017393492132,0.9985348702226682,0.0,193.52
0.998500027020446,0.9985348702226682,0.0,234.65
0.9984983146916789,0.9985348702226682,0.0,248.29
0.9984966023629118,0.9985348702226682,0.0,246.71
0.9984948900341447,0.9985348702226682,0.0,232.9
0.9984931777053776,0.9985348702226682,0.0,240.07
0.9984914653766105,0.9985348702226682,0.0,218.39
0.9984897530478434,0.9985348702226682,0.0,204.62
0.9984880407190763,0.9985348702226682,0.0,184.13
0.9984863283903092,0.9985348702226682,0.0,178.31
0.998484616061542,0.9985348702226682,0.0,198.71
0.9984829037327749,0.9985348702226682,0.0,198.5
0.9984811914040078,0.9985348702226682,0.0,273.35
0.9984586504546165,0.0,0.9,261.1
0.9984569381258493,0.0,0.0,243.62
