profit,SOCmax,reward_total,soc,power,price
97.50247638,0.999835156,135.2317441,0.000288162,0,44.84
97.50247638,0.999833444,135.2317441,0.000288162,0,52.19
97.50247638,0.999831731,135.2317441,0.000288162,0,58.16
97.50247638,0.999830019,135.2317441,0.000288162,0,62.79
97.50247638,0.999828307,135.2317441,0.000288162,0,63.65
97.50247638,0.999826594,135.2317441,0.000288162,0,61.2
97.50247638,0.999824882,135.2317441,0.000288162,0,57.59
97.50247638,0.99982317,135.2317441,0.000288162,0,53.92
97.50247638,0.999821457,135.2317441,0.000288162,0,52.48
97.50247638,0.999819745,135.2317441,0.000288162,0,52.85
97.50247638,0.999818033,135.2317441,0.000288162,0,63.71
97.50247638,0.99981632,135.2317441,0.000288162,0,84.94
97.50247638,0.999814608,135.2317441,0.000288162,0,74.32
97.50247638,0.999812896,135.2317441,0.000288162,0,70.63
97.50247638,0.999811183,135.2317441,0.000288162,0,65.18
97.50247638,0.999809471,135.2317441,0.000288162,0,61.95
97.50247638,0.999807759,135.2317441,0.000288162,0,55.77
97.50247638,0.999806046,135.2317441,0.000288162,0,51.38
97.50247638,0.999804334,135.2317441,0.000288162,0,40.94
97.50247638,0.999802622,135.2317441,0.000288162,0,38.04
97.50247638,0.999800909,135.2317441,0.000288162,0,35.33
97.50247638,0.999799197,135.2317441,0.000288162,0,34.62
97.50247638,0.999797485,135.2317441,0.000288162,0,35.16
97.50247638,0.999795772,135.2317441,0.000288162,0,35.31
97.50247638,0.99979406,135.2317441,0.000288162,0,37.43
88.14497631,0.999791497,115.4916322,0.250288162,-0.25,37.79
88.14497631,0.999789785,115.4916322,0.250288162,0,41.02
97.63314868,0.999789785,129.4679769,0.018982158,0.231306004,45.11
97.63314868,0.999788073,129.4679769,0.018982158,0,49.19
97.63314868,0.99978636,129.4679769,0.018982158,0,49.62
97.63314868,0.999784648,129.4679769,0.018982158,0,53.81
97.63314868,0.999782936,129.4679769,0.018982158,0,53.1
97.63314868,0.999781223,129.4679769,0.018982158,0,52.66
97.63314868,0.999779511,129.4679769,0.018982158,0,52.7
97.63314868,0.999777799,129.4679769,0.018982158,0,59.06
97.63314868,0.999776086,129.4679769,0.018982158,0,76.48
97.63314868,0.999774374,129.4679769,0.018982158,0,71.37
97.63314868,0.999772662,129.4679769,0.018982158,0,60.3
97.63314868,0.999770949,129.4679769,0.018982158,0,57.17
97.63314868,0.999769237,129.4679769,0.018982158,0,53.97
97.63314868,0.999767525,129.4679769,0.018982158,0,50.42
